Time (s),Var Fp1,F7,Fp1,Fp2,F8,F3,Fz,F4,C3,Cz,P8,P7,Pz,P4,T3,P3,O1,O2,C4,T4,A2,ExG 1,notes
814,0.239,10670.1,14383.5,16733.2,21509.3,14118.5,18651.9,20406.1,12610.7,14732.8,14243.2,14178.9,51288.3,21109.0,10469.8,17694.5,38420.2,58808.3,18620.6,21081.9,0.0,679340.7,
815,0.476,17587.1,24932.9,31207.9,31724.2,27971.5,32841.5,32029.1,18281.7,31304.8,41495.7,9684.7,94403.4,48690.3,11695.2,22031.0,45850.1,111234.7,29622.2,35031.1,0.0,718455.1,
816,0.248,20204.5,33784.6,36355.9,31682.1,27750.8,35107.5,37535.2,11761.2,23054.8,28250.1,22244.5,54176.1,23224.9,6342.0,19773.4,125842.4,71885.8,28999.5,29189.8,0.0,687753.5,
817,0.253,9980.5,16629.6,17283.7,17976.1,13932.1,19975.6,19772.5,8814.7,20052.1,17352.8,10970.8,151850.4,47115.4,6530.8,33744.2,92264.3,102057.2,19046.5,14725.0,0.0,729585.3,
818,0.256,7309.1,8525.1,12563.8,13100.5,8002.2,8524.1,10436.6,6762.9,7256.2,17690.3,11823.0,46800.5,24369.8,8051.3,10451.6,20879.9,53231.4,11434.5,13551.5,0.0,738687.4,
819,0.591,8320.3,10357.2,11656.1,14793.8,11393.4,15456.9,17728.2,10319.6,19302.2,20293.6,13007.2,61822.5,25940.6,7865.2,22259.8,44763.5,60619.9,16644.7,18341.5,0.0,679510.0,
820,0.924,35234.9,41390.0,44769.6,37272.0,44266.3,47471.1,44137.1,35001.0,45127.2,45367.9,19368.5,101243.5,52105.7,25763.2,26420.2,44734.9,127845.0,39741.7,38121.9,0.0,640854.7,
821,0.498,31269.5,33668.7,34762.1,29224.6,33980.8,38392.6,36256.3,23382.0,28174.9,24147.8,24661.7,85189.8,33391.2,22047.4,25770.9,112554.2,95710.6,28690.7,22540.3,0.0,695580.3,
822,0.25,6627.0,11142.4,14093.5,14835.3,12182.0,14213.8,14351.8,11840.3,16141.9,14432.3,22106.2,62483.0,20030.4,10224.0,31489.9,109949.3,51442.6,14637.9,11954.6,0.0,567957.7,
823,0.279,12439.7,15545.5,18508.1,17551.4,14396.9,14581.3,14960.1,14144.2,14075.9,25734.5,9097.9,56466.0,36562.1,9475.1,15837.8,28092.1,75570.1,15672.5,15865.7,0.0,555187.9,
824,0.279,18802.2,20177.0,28734.4,31308.7,24532.5,29935.6,32866.6,19935.1,30747.3,17952.9,22023.1,43378.5,22811.3,14921.2,26505.8,93593.5,48487.6,44625.4,22027.0,0.0,665162.8,
825,0.395,33950.4,39707.4,36408.7,27289.3,46275.8,51794.2,44766.5,36245.9,60233.9,26721.5,22604.2,126722.9,45336.9,24378.2,40779.8,152046.1,117181.0,42096.2,29846.8,0.0,647307.3,
826,16.009,17241.4,64793.5,65395.5,23950.7,31796.1,34846.8,31595.4,30669.2,43395.9,23300.0,28316.2,130678.0,40956.3,20766.4,42951.2,164711.0,106956.6,31946.3,23550.9,0.0,737108.1,
827,0.303,13186.4,21160.1,19989.8,13074.7,25424.2,26476.2,22137.8,19381.3,36073.0,28358.4,16743.5,135248.0,49554.5,10603.4,34075.7,108583.5,168955.4,17866.4,10356.3,0.0,616456.0,
828,0.394,15755.9,21993.5,22282.8,16900.7,18795.0,21937.2,20638.6,9676.2,12870.9,17158.1,7507.6,64196.1,28039.3,7257.7,12767.6,51641.4,63816.4,16024.6,13210.9,0.0,693113.7,
829,0.273,8212.5,15508.4,19072.5,20832.6,15243.9,21942.9,19598.8,11313.9,23267.3,23928.3,17491.0,49021.4,29254.5,8429.4,15664.7,24452.8,57623.7,19158.7,18055.5,0.0,680459.8,
830,0.433,21222.0,27870.1,34614.5,32299.8,25888.8,30722.2,31213.6,17688.4,22806.6,21721.9,27317.4,64264.6,21482.4,22636.0,25624.6,80864.4,78003.4,25346.9,25425.3,0.0,689454.0,
831,0.559,20663.4,37930.6,54865.7,59346.5,45389.6,60298.2,67999.5,25767.3,56797.9,61042.1,17077.3,22902.3,47524.7,10064.9,14737.9,26152.5,53478.0,68411.7,70792.3,0.0,736448.1,
832,0.497,21459.5,28241.3,28659.3,22488.2,30393.5,34819.9,30952.4,20128.7,27893.6,21139.7,5585.9,42810.8,26825.7,11925.2,17527.3,55501.8,88705.0,23264.8,18804.2,0.0,692211.9,
833,0.546,29970.0,34561.1,43902.9,48233.6,41529.0,45592.2,48797.7,38156.6,52209.6,48041.9,41568.8,73864.9,50253.4,32059.0,45297.5,86544.9,60614.3,52602.4,47203.9,0.0,673492.0,
834,0.3,16175.3,22378.1,26508.9,24667.7,24089.0,28353.9,29399.4,17328.9,27505.3,19509.9,30370.6,97370.1,24592.1,12729.0,39220.5,135197.6,87418.0,29074.2,19892.0,0.0,676870.4,
835,0.294,20118.0,22793.1,26152.0,23640.9,26127.1,27766.7,28969.5,22220.9,26764.7,14870.6,11191.4,56235.8,27755.9,14267.7,28185.5,43024.6,92778.7,21253.8,19510.7,0.0,766234.1,
836,0.259,12733.0,14774.1,16398.5,15301.2,14266.2,16485.9,15268.5,14945.4,18919.0,28239.1,24640.6,93539.7,34919.4,10730.2,44207.8,115245.6,101459.4,15770.9,19816.2,0.0,819481.9,
837,0.497,31851.3,45970.7,49397.4,49424.0,40340.7,46746.3,50473.0,33236.9,48645.9,59549.5,31612.4,105470.7,74968.3,29020.4,38853.4,77326.3,139973.1,56317.9,55056.2,0.0,766753.5,
838,0.36,19956.6,29438.0,41733.0,31115.2,29070.4,40756.7,42676.2,17283.3,37783.1,23320.6,25092.8,106531.4,26568.5,12347.6,44654.3,129569.4,105621.6,30906.3,21260.9,0.0,677870.1,
839,0.448,19527.5,24959.8,27594.0,29539.7,26870.3,34144.9,35832.7,21055.0,41683.2,38659.7,22190.2,80450.5,50874.2,14130.6,31051.8,65412.9,57971.8,36733.4,33727.3,0.0,703497.9,
840,0.196,19410.4,18294.2,16927.9,16704.8,23441.3,20090.2,19228.2,33757.1,29830.2,25159.0,29071.6,48721.8,32036.8,28189.3,49514.2,24373.7,20473.9,21620.0,24741.8,0.0,755915.0,
841,0.244,22690.7,21415.6,19294.6,18612.6,16337.1,17736.9,18450.5,14413.8,20284.9,21963.5,13237.6,26269.4,32415.8,15866.3,15881.1,17000.9,26154.6,20181.1,19750.5,0.0,722043.0,
842,0.292,15150.7,18090.2,23687.0,26122.7,17347.7,22950.2,24484.4,15297.1,18446.2,29292.3,22822.5,36856.6,36204.0,13768.5,26240.8,35128.4,39648.7,22809.9,26310.2,0.0,677514.3,
843,0.261,16423.8,20389.1,21088.0,16225.9,20830.9,23245.0,19883.7,13864.5,20597.4,27571.9,10157.1,75272.2,38662.4,9382.9,21973.6,72140.0,94135.4,17177.3,17088.3,0.0,771615.2,
844,0.413,12127.1,12955.7,18578.1,16031.3,15544.6,16729.9,15394.8,15761.0,15404.7,29399.6,19769.4,127942.7,57049.4,12427.5,30450.6,97057.7,160923.8,14431.1,13939.5,0.0,736005.9,
845,0.679,20201.9,24997.3,29361.1,26983.1,23260.8,25163.3,26342.7,17844.0,20085.6,36492.5,18363.0,89970.0,59857.8,14465.5,18655.8,58921.3,115381.1,23752.2,30049.8,0.0,798678.9,
846,0.202,9703.6,13207.0,14586.0,12790.2,15345.3,17437.6,16329.9,12923.3,13497.5,14731.5,12546.4,95590.1,27321.5,8062.8,30312.8,89884.1,109273.1,10474.8,9210.9,0.0,672927.5,
847,0.402,45024.2,53595.1,44374.3,31933.4,54139.9,56203.8,50788.2,43584.1,50348.3,27291.0,21716.7,73494.9,37161.3,29349.4,35020.6,92985.1,91348.2,38999.9,30491.9,0.0,794726.2,
848,0.209,16872.0,21070.7,19230.9,17096.9,21534.6,24236.1,25024.7,15872.9,23209.5,28504.9,24370.0,98075.5,38168.7,13255.3,32576.2,86567.4,115574.6,19355.2,19472.2,0.0,841030.2,
849,0.329,16123.7,22547.2,25498.2,20752.7,19369.2,24047.5,24816.9,18502.3,24870.6,17262.6,39510.6,134158.5,35848.8,17066.8,67442.3,152828.7,80523.4,20126.8,15582.5,0.0,788389.0,
850,0.274,27561.2,29629.8,32717.9,30019.0,31124.6,31922.1,30991.0,25375.2,29037.8,28082.1,17593.8,113623.2,57094.0,22931.6,30605.8,38792.8,118296.2,28862.2,26875.1,0.0,697080.5,
851,0.198,5532.1,9888.0,18281.4,14269.9,10870.2,14644.7,15866.7,11372.3,18245.1,37067.4,16438.6,44307.3,45924.2,13865.9,23965.1,27354.4,61987.7,21683.0,25274.0,0.0,704219.1,
852,0.336,10995.0,12974.2,13910.3,11704.3,13622.1,16667.5,14265.0,11527.1,14083.5,41602.4,16054.7,56255.7,59000.2,8847.5,21791.8,50074.0,84898.6,17033.7,19201.5,0.0,719243.8,
853,0.198,17472.3,20023.2,19962.1,18359.4,24379.0,27598.7,24076.1,21139.6,37538.1,16550.0,25514.7,92759.5,35040.2,16782.3,29876.3,63872.5,62155.5,22384.7,16703.5,0.0,656363.3,
854,0.424,16659.7,16230.6,17350.3,14573.3,21831.4,21498.2,17473.9,19034.3,26789.9,24389.5,17445.4,42130.0,26230.8,15505.0,24370.8,22566.2,42761.4,16333.9,14809.9,0.0,671279.6,
855,0.358,21456.6,29019.2,38178.7,32859.2,29791.3,33860.9,35993.3,27878.7,44495.4,60459.1,20919.7,91856.0,81330.3,19559.5,35132.1,42965.8,94825.7,44648.7,39433.3,0.0,716990.7,
856,0.36,13792.0,16474.9,19954.4,15287.9,17779.2,20820.9,19520.2,19814.2,30863.0,19556.4,16402.8,50150.3,22438.0,14315.4,26392.7,35498.4,23230.8,19281.9,18710.1,0.0,708255.1,
857,0.468,26367.3,31273.3,34542.3,24078.6,32629.9,36783.4,33698.4,29450.7,42161.4,20692.2,23657.8,92998.9,39737.6,25205.1,49490.8,48785.0,57604.8,27060.2,17407.8,0.0,586347.4,
858,0.609,36232.3,37431.0,39046.4,33958.0,44625.4,50823.8,45425.3,42181.5,68976.1,34570.4,34667.1,123556.2,65840.6,28983.6,60720.5,75396.6,73619.5,44749.6,30069.1,0.0,621952.7,
859,0.235,12893.0,16666.5,21506.1,21014.7,19105.1,23295.5,22895.7,19448.4,35852.9,27325.8,18612.2,75190.4,38507.0,12277.6,35409.6,64870.9,64568.5,27060.8,26300.2,0.0,637518.1,
860,0.681,18732.2,27277.9,30969.4,20774.8,37543.1,40636.8,37900.9,30984.8,53295.4,25792.0,16148.8,84957.7,53311.8,12639.2,35271.0,37034.8,52483.4,34764.1,25339.0,0.0,662941.3,
861,500.621,95358.5,126137.1,74782.9,191872.4,30772.5,33922.9,63756.1,28000.7,36288.6,21693.4,13096.9,58959.8,28482.2,15007.9,29463.7,13466.1,18263.0,33921.0,19716.7,0.0,740587.5,FRUITION-CALC
862,166.423,56943.1,71030.7,62522.0,82607.6,38833.7,36663.9,37446.8,25382.8,37628.2,29376.8,26470.8,33358.6,35756.9,20466.1,31146.2,36384.3,36256.0,35977.0,31620.1,0.0,611790.9,
863,2.583,17213.4,15593.9,16211.6,13483.4,15700.7,16256.1,17513.4,18897.0,21764.2,12999.2,10423.4,24401.7,16379.9,11789.4,19013.0,8095.4,11862.1,17643.5,16263.2,0.0,708037.7,
864,2.182,16778.4,24532.2,28393.6,31486.1,27520.2,35362.7,35751.2,25326.8,47229.9,48045.6,14950.5,97149.2,62007.5,17433.2,26488.2,45629.6,93313.8,44197.9,43198.2,0.0,689718.7,
865,0.929,6157.0,10963.5,19045.6,19544.0,13619.0,16464.0,18755.4,9378.5,17241.5,14645.8,4559.1,24598.9,16532.7,4632.1,6994.3,18862.1,16231.0,18097.7,18428.0,0.0,731253.6,
866,0.486,20013.7,22385.2,28227.1,25325.6,27907.7,34100.4,32518.3,22728.6,35736.7,35433.8,18879.1,74366.7,40100.5,15097.4,21817.3,57105.5,95009.9,30051.1,27088.6,0.0,694489.5,fruition
867,0.292,17841.7,16954.7,20173.9,28410.0,20355.9,22277.7,24393.0,24307.1,29616.6,30577.7,33791.4,72968.7,40047.0,22227.6,44797.0,84191.6,43689.3,32204.4,27649.8,0.0,670882.8,
868,0.294,19948.1,22308.4,27329.3,31763.8,27852.0,33798.7,35419.1,26535.9,39753.9,34550.2,18650.7,76582.0,48348.3,19966.4,39571.9,58224.7,72749.9,35287.3,34613.7,0.0,731559.3,
869,0.285,7795.5,10404.6,14239.8,18643.5,9125.0,12230.4,14491.5,6511.3,9958.5,27258.5,19160.9,32852.3,19480.0,10636.8,15177.3,45812.1,53808.2,12739.9,21682.3,0.0,707759.6,
870,0.284,12409.7,14788.2,15025.0,15310.8,13763.2,14718.1,14753.8,8505.1,11169.2,5755.5,7386.8,37424.6,8855.9,5685.4,8312.5,49424.6,13584.2,10642.2,10816.2,0.0,723778.7,
871,0.242,9888.7,18504.9,24991.6,22543.3,21137.7,27509.9,29938.1,15997.0,37651.5,24013.9,10833.5,80777.8,41698.4,9755.2,25520.1,90238.8,48774.4,33217.2,26064.6,0.0,632371.1,
872,0.275,16238.7,24146.2,26927.5,28599.8,28048.3,33142.6,34168.5,24694.0,35296.8,29422.0,19518.7,107029.5,35836.0,15443.4,45427.5,89242.5,54256.7,31903.3,29908.0,0.0,681989.3,
873,0.225,14052.9,19987.7,19646.4,18044.3,18950.2,23514.8,23305.5,17479.9,33688.0,19195.8,22002.4,180810.5,38529.7,11634.0,44804.5,91800.2,40282.9,21289.1,15966.8,0.0,776506.7,
874,0.366,30591.3,32095.4,34792.1,31609.6,40361.4,43956.6,38953.9,30796.3,47185.2,45224.3,14895.6,70265.8,57937.9,21887.1,21155.6,31933.9,125209.0,36521.7,32323.7,0.0,730704.8,
875,0.234,19658.6,23817.5,27254.5,23018.9,20973.5,24444.3,24273.0,16273.9,21091.6,18389.4,16825.8,38507.0,22313.8,19451.7,13673.8,39208.7,39679.1,20719.1,25788.6,0.0,753181.5,
876,0.263,16820.3,20450.5,24626.3,20620.7,20311.0,23711.7,23086.3,18956.8,24612.7,16145.2,20862.1,59693.2,24508.3,16004.2,28534.0,71859.2,48081.6,21262.9,21634.3,0.0,815337.4,
877,0.353,16116.3,20920.0,20403.1,20235.9,18975.3,22262.6,22366.5,20238.6,27809.3,25770.1,22711.4,82303.1,34971.8,17997.2,29227.2,46246.9,32774.6,26426.8,22064.4,0.0,852659.3,
878,0.369,24302.1,26568.3,24961.2,22955.5,28966.0,31897.9,28920.9,23967.3,44211.1,62302.1,17037.0,205819.5,121494.6,17125.2,33213.3,77139.4,245989.0,39985.9,29215.3,0.0,768278.2,
879,0.478,13398.2,14182.7,17751.1,16685.3,17947.1,18710.9,19293.0,21240.3,34878.3,23420.8,23654.4,234616.8,67597.5,19130.3,53965.5,92916.7,138416.9,21937.7,17828.3,0.0,810423.6,
880,0.227,5638.2,8036.3,12576.5,14889.7,13099.6,16740.9,19231.0,18775.9,37793.2,24258.2,16316.0,171551.4,56070.2,10438.9,41714.3,55923.7,53995.9,23357.1,18148.1,0.0,770712.5,
881,0.253,10608.8,11932.8,19195.1,17015.2,14010.4,17056.8,18148.0,13985.9,24298.6,51819.0,15593.8,162793.1,78351.5,8628.6,30935.7,79778.1,211105.9,23776.3,20741.8,0.0,807236.5,
882,0.297,17368.3,18334.6,20082.6,21967.3,16589.4,20599.0,21379.9,15808.7,26196.9,21233.5,20525.8,113413.2,41075.3,10536.0,33243.2,86835.3,67308.6,20313.7,20556.8,0.0,824614.6,
883,0.475,46477.9,59081.3,54988.3,47900.0,58983.2,66966.5,62076.8,49405.8,85599.4,48060.8,30039.3,188859.8,91841.8,32065.6,53363.7,117357.8,105315.9,65837.8,43780.8,0.0,854856.0,
884,0.391,32839.7,45151.2,47208.1,37717.4,53721.3,58772.2,50031.5,33760.8,72401.7,23349.7,11706.5,192785.0,62303.3,12031.9,38883.6,90091.8,108192.9,48132.0,27420.8,0.0,909974.1,
885,0.293,25491.3,27237.7,32328.5,37139.7,34058.8,36359.9,38152.6,36643.2,54019.5,71628.4,25469.2,219432.5,117588.1,26773.5,58961.9,99547.9,234867.0,50775.2,46686.0,0.0,849639.0,
886,0.278,6276.4,6803.7,10643.4,12400.0,9050.7,12852.4,14972.8,8909.1,13586.8,15939.8,4062.9,22508.5,14646.5,6486.0,9216.0,8021.8,32422.1,15210.3,12558.3,0.0,910495.7,
887,0.526,29278.4,25978.1,24252.0,24621.1,28450.6,29228.2,29075.7,35696.1,39964.1,55393.9,38452.2,189009.9,102979.0,35583.2,54928.4,82923.6,188395.3,33571.5,31067.5,0.0,842902.9,
888,0.302,9381.8,13109.5,17954.1,16742.9,13643.8,16732.2,18717.0,13693.3,16960.9,26998.7,17046.2,150112.9,65053.8,14731.5,26921.6,47751.0,162550.7,18450.2,17961.8,0.0,921558.9,afterglow
889,0.237,10770.9,15043.6,12840.5,7988.5,13770.5,15557.1,12821.2,7681.1,18977.5,19836.9,9905.6,95815.7,28308.8,3242.6,20738.4,90263.6,81787.4,11844.9,9428.1,0.0,890700.7,
890,0.325,13421.6,12396.3,11869.2,17959.9,11363.5,13768.0,13583.9,16778.8,15355.1,37037.8,38119.4,98648.0,36214.9,18291.8,52194.1,187261.2,76237.6,19411.6,28348.7,0.0,917756.0,
891,0.487,30917.4,37531.0,38621.7,35157.1,44192.8,48218.4,41990.5,34254.9,45196.5,22007.1,17049.0,22441.3,22731.6,20896.9,22350.8,17961.7,86579.0,32278.0,28879.8,0.0,914526.6,
892,0.253,9181.0,10102.9,13901.3,16314.4,10817.4,14447.3,14588.8,9506.8,19367.8,25986.2,12309.6,99972.8,45127.1,12048.3,17306.0,43859.6,65137.9,19215.3,21305.3,0.0,889297.2,
893,4.952,13087.4,24499.1,27653.5,27390.3,23054.9,27420.5,27899.5,17805.2,29919.1,35251.8,23500.2,78894.4,35661.6,10623.6,33072.5,123306.8,60951.4,27599.3,30063.9,0.0,890590.9,
894,0.584,14962.6,15577.2,15201.6,17661.3,17029.1,17038.7,14412.8,19880.1,18345.0,23093.6,15370.9,42262.8,24323.7,14013.1,24024.3,26960.6,48171.6,15360.8,21939.6,0.0,879738.6,
895,0.983,31343.4,40259.3,59537.5,51356.8,43168.7,51334.0,54424.2,34294.1,50547.2,42722.6,26999.8,71772.0,45242.6,23694.2,30697.2,75013.4,110392.4,43171.5,38050.9,0.0,907057.1,
896,2.705,13809.6,75851.7,54183.6,28391.5,17628.0,21708.9,20654.2,10251.8,12920.1,23076.4,10730.2,13789.4,21733.1,6940.5,9527.8,20193.2,19106.5,19557.5,31788.9,0.0,915366.1,
897,1.388,13413.5,12216.0,8063.8,10910.5,13064.4,13968.8,13374.7,14626.7,20001.8,23918.1,8905.1,32463.0,29848.3,11242.2,15240.8,26853.1,63484.6,16436.7,18903.2,0.0,962873.9,
898,0.325,8776.5,12773.3,17834.9,18536.5,12943.1,14730.1,17029.6,15152.5,18864.7,41446.0,19293.1,60073.5,50807.1,9237.6,29221.8,84470.4,90642.7,21809.1,26655.9,0.0,968834.6,
899,0.394,17517.1,24944.1,29167.1,28984.6,22413.6,26442.0,28468.6,17156.0,28264.1,23896.0,19608.7,91466.8,36165.5,10793.1,29784.5,104917.6,111860.3,24785.3,20340.9,0.0,979952.0,
900,0.256,15110.8,18271.9,15179.3,20021.4,19949.8,19512.4,17999.0,19789.8,19138.8,33812.4,20454.0,43294.6,38023.8,15510.2,23020.2,37552.4,83413.0,20460.3,19366.3,0.0,821752.7,
901,0.785,12044.5,20736.4,23093.8,21874.8,24202.7,29342.1,29377.4,20652.3,33398.9,26717.0,16101.0,19281.9,26276.8,14138.3,21119.6,36270.9,37970.4,31230.5,20602.4,0.0,1048075.0,
902,0.218,15255.0,18831.7,20938.5,15563.8,19857.0,23237.6,20843.4,16210.9,24578.8,25133.8,12489.9,86991.1,40350.7,13094.4,23569.0,68285.5,110658.9,19793.1,14376.8,0.0,926372.5,
903,0.514,21838.5,29188.1,31702.3,30740.8,28506.5,37345.3,36846.9,19453.9,26577.8,19291.4,19805.6,104916.7,36057.0,16812.2,35463.2,71693.7,100506.4,27245.3,22676.4,0.0,854110.9,
904,0.569,10997.0,15288.0,22368.1,21761.4,14334.7,17617.4,17244.0,9603.1,13610.8,34389.2,19767.7,97282.9,41836.6,8679.5,28063.2,108082.0,129879.3,14145.0,21293.9,0.0,928577.2,
905,0.305,20822.1,28006.7,33106.1,24632.5,33132.6,36772.0,35291.9,19109.1,34284.0,20642.0,25836.1,74322.0,26172.0,13424.8,38250.5,114584.1,87888.1,23655.6,17621.4,0.0,850568.8,
906,0.281,11008.0,15886.2,18492.8,17347.3,14111.0,15955.2,16633.6,10144.2,14858.6,23167.8,17380.8,88107.9,26491.8,10353.7,30055.9,97979.3,90971.3,15934.6,16310.7,0.0,790224.4,
907,0.247,16714.9,22352.9,22303.2,17577.0,27409.5,32272.0,26822.4,19146.5,30965.6,30160.6,15489.9,121229.0,46869.5,12703.0,32107.1,89526.4,111508.3,26515.6,17649.4,0.0,845484.6,
908,0.264,23637.8,25595.7,26365.5,26704.6,28227.0,31577.8,32243.1,24309.2,44831.1,39114.4,10548.1,155541.3,74787.1,15648.0,27115.5,50473.1,129052.2,36290.0,29436.5,0.0,742652.5,
909,0.421,20946.4,23137.7,22252.0,25002.2,27664.9,30750.6,28475.3,23730.7,34962.9,68408.1,24384.7,146683.1,93741.9,17618.9,34694.0,83981.5,216046.5,37052.7,37875.8,0.0,744896.4,
910,0.225,13932.0,18521.1,22218.0,19847.6,25946.9,30435.8,28151.0,31102.0,42627.6,35062.3,29986.5,80161.5,69871.6,20364.5,41359.2,59922.4,84288.6,33926.9,27902.7,0.0,752278.9,
911,0.305,24355.4,33062.0,45220.1,42790.1,38087.3,45580.1,46711.4,24588.3,48642.3,43501.2,11847.1,56153.0,35875.8,16315.6,20144.4,55542.8,74664.6,37191.1,40700.1,0.0,850186.7,
912,0.413,11747.2,19484.9,26455.1,25240.5,22473.3,29025.8,28069.7,19649.4,30948.3,33219.2,18204.1,123630.8,62097.6,12054.9,36638.7,48084.2,126146.8,24486.4,23573.5,0.0,724849.9,
913,0.31,29029.0,24113.0,29162.3,30076.4,38254.6,43059.9,40143.6,45693.9,59184.9,57131.1,32257.5,145708.3,101740.5,31266.8,55048.5,64536.8,101621.8,48351.5,45559.6,0.0,793368.7,
914,0.303,7598.4,9154.8,15512.0,17648.2,11152.2,14778.3,19618.8,12314.5,16118.7,22717.2,13295.5,39605.2,31900.7,10806.7,16987.2,37491.3,70004.4,21594.7,16748.8,0.0,794131.6,
915,0.3,11967.5,15032.6,23766.3,26798.8,16191.7,20063.1,23956.7,20143.4,33782.5,35853.6,27471.7,104708.8,47269.4,15760.8,54969.4,80073.8,49131.0,31853.9,31867.5,0.0,865047.2,
916,0.411,17615.8,26098.7,26984.7,26641.0,28366.0,31527.3,29258.4,33303.3,43170.5,30073.1,35234.2,53473.1,38016.6,27061.1,41368.2,42205.0,45167.4,33760.4,29007.8,0.0,809763.0,
917,0.351,13799.1,12932.6,16928.5,25130.9,15453.3,17570.8,21483.1,20534.7,27231.1,23825.6,28862.3,59626.1,35441.4,19553.3,43412.5,69471.7,57338.2,25695.3,17508.7,0.0,844996.8,
918,0.612,21076.7,27635.7,27948.6,27138.7,34876.2,41138.1,36049.4,29161.6,46023.5,17285.2,10291.9,41388.0,30515.6,14643.3,22494.7,15372.6,23026.6,34355.9,22950.6,0.0,866414.8,
919,0.262,5421.1,8328.4,15373.2,14196.3,12651.5,18372.9,18783.9,7891.4,21945.8,12850.4,7575.0,25956.1,14112.2,5953.9,9663.9,25628.7,19329.4,17068.4,12179.1,0.0,861519.8,
920,0.192,15319.6,16377.6,15445.0,14037.2,22928.4,22748.7,22896.0,25266.1,40116.1,23696.8,16638.1,50086.5,31319.8,14263.2,27974.9,25902.0,40033.0,25417.0,17650.7,0.0,953028.3,
921,0.402,29433.1,38436.2,42609.3,30441.3,41966.4,49296.6,51249.4,34975.4,57627.6,21928.3,16174.8,47240.3,34173.8,21232.8,30725.1,28579.5,39288.3,42258.0,23624.4,0.0,994968.4,
922,0.242,19621.3,23108.2,24710.2,24783.9,21446.4,24784.7,24268.7,15402.1,25070.0,33153.8,8472.5,29017.1,28963.1,13755.1,12744.6,15487.1,32233.7,25635.0,26901.7,0.0,927242.4,
923,0.267,19867.8,18677.5,17221.3,18980.6,23887.7,24383.1,22578.2,21803.7,32526.6,22732.6,25342.9,27642.3,26135.2,17238.8,21128.7,23343.3,24953.8,22510.8,23092.0,0.0,963353.9,
924,0.29,13974.3,19466.9,23207.1,14465.4,16393.1,19953.6,20104.8,11079.0,19401.4,19676.2,14415.5,15414.4,16318.0,11262.4,11948.3,35731.4,35699.9,16244.5,15092.9,0.0,886230.4,
925,0.214,11715.6,15987.4,18533.0,18458.7,21368.4,22814.2,21563.5,17918.0,30584.2,27742.6,7981.8,34985.1,33564.4,8247.0,12275.5,16530.4,53303.3,23234.7,19101.6,0.0,725895.9,
926,0.343,17865.3,22908.0,25519.4,15370.5,26906.5,30405.9,25049.2,21788.5,32144.4,20462.6,18979.3,40400.0,23442.6,15195.6,23967.0,34771.3,28472.7,19510.5,16046.3,0.0,755718.4,
927,0.209,10601.3,16021.3,21628.5,16827.4,17859.6,18659.0,19416.2,11003.3,18668.7,15932.5,8234.0,21125.7,18117.1,8236.2,12893.4,8847.8,14655.3,13199.0,14582.0,0.0,691878.5,
928,1.794,10089.3,14783.5,17864.5,14904.5,12677.0,17155.8,17722.9,5955.7,16707.7,13759.5,8584.3,29510.0,18123.4,4868.5,16900.1,16970.9,15030.8,15948.1,13012.9,0.0,650780.1,
929,0.312,21915.6,31489.5,33058.7,22877.7,42057.9,48783.6,42221.6,29905.3,57566.2,13045.9,21776.3,49045.0,29721.6,14170.1,20207.3,41783.9,50761.5,32668.0,14480.3,0.0,659965.8,
930,0.803,12206.8,17029.0,18150.9,20272.2,19883.8,26501.9,22629.7,17758.4,29959.3,45743.5,15450.0,50859.6,33773.2,12724.1,20600.3,23345.7,52544.3,19971.5,31360.9,0.0,667454.3,
931,0.26,12491.5,22504.1,29237.8,32175.8,23565.7,34450.5,33820.8,17663.3,38389.0,47582.4,29449.1,117569.1,56268.1,16401.3,29498.0,77386.9,140348.0,30384.5,47759.9,0.0,595258.0,
932,0.333,18092.0,26955.9,32834.1,26431.1,27306.3,33264.0,31244.1,20031.9,32079.3,50204.5,21007.5,165615.0,55833.4,13771.8,25331.2,94534.4,189885.1,26667.7,25028.1,0.0,576650.0,
933,0.235,22092.1,35362.2,41312.5,36865.6,36773.2,45062.0,46376.0,21564.6,45365.5,24562.3,16031.5,169446.9,47223.0,10152.8,38413.3,137556.4,124941.3,37557.7,25982.6,0.0,575871.8,
934,0.222,10140.1,15361.6,16502.3,14994.9,17968.7,19331.6,18975.9,10627.4,21394.5,11803.9,10868.1,60775.4,19138.1,5772.2,15621.1,79494.6,59542.1,17536.8,13428.1,0.0,684372.7,
935,0.283,22215.5,26804.7,33511.3,30179.6,31260.3,33116.6,32847.3,27915.7,40801.1,47725.4,46601.1,86216.7,45676.3,26878.0,54875.2,112364.1,69545.5,31682.2,38883.1,0.0,730772.9,
936,0.248,8345.8,11134.1,15513.3,15551.7,14690.9,18429.2,18821.3,14435.0,27640.8,19278.3,17114.5,60533.1,28793.8,7997.7,22167.9,33410.9,43424.5,17886.1,12968.8,0.0,663196.1,
937,0.242,20131.0,26800.4,27502.3,28391.7,32259.7,34087.9,32867.2,25557.8,40464.6,36223.7,22814.0,66867.0,41021.5,17398.2,30313.3,65646.7,47425.1,37394.5,33444.8,0.0,647195.7,
938,0.184,10179.8,14768.0,24487.8,34987.9,19606.6,25988.9,26649.8,19204.7,30717.3,54926.8,26350.6,112609.1,55693.1,11719.2,42982.5,105893.8,128041.2,32945.2,40150.2,0.0,620665.2,
