Time (s),Var Fp1,F7,Fp1,Fp2,F8,F3,Fz,F4,C3,Cz,P8,P7,Pz,P4,T3,P3,O1,O2,C4,T4,A2,ExG 1,notes
892,0.317,8825.3,12521,15732.8,16028.5,11664,12666.8,13847.9,9650.1,14587,59959.3,13647.1,81471,81749.8,8066.7,29038.4,62500.2,189014.2,20931.1,22778.9,0,202473.6,
893,1.015,27554.1,36913,38715.7,35475.5,30229.4,33894.9,34698.6,26454.7,33261.5,31748.9,23152.2,81405.4,52444.8,21184,70270,54546.7,74869.4,32330.9,29386.9,0,229562.8,
894,0.461,7764.9,11834.4,17715.1,17028.5,13786.6,15911.5,18616.4,13078,25029.5,24086.2,10057.1,120329.3,52719.4,8294.4,40383.7,69657.1,58466.7,26544.3,23350.7,0,243311.9,
895,0.719,8981.3,11916.4,12353.2,12085.3,9495.1,8687.9,9549,10024.3,14057.9,6380.4,10205.5,28714.6,14128.3,10076.3,33955.6,19796.4,20220.5,10092.5,8146,0,188077.4,
896,0.928,12891,15034,17653.1,18508.9,16546.9,19005.2,18794.9,13207.3,19072.9,20509.7,8804.2,66103.6,38551.5,14356.1,36941.1,26459.7,22232.7,19725.3,21040.5,0,204005.5,
897,0.197,10321.8,15359.4,15311.6,15601.2,17272.2,20303,20016.3,19132.6,31533.2,25401.3,15930.7,112096.2,57851,9884.5,38742.7,83289,95894.6,24618.3,16577.5,0,249207.9,
898,0.2,7388.3,12549.7,13250.5,11861.6,9433.6,13510.9,14180.9,9751.8,17355.7,8805.2,9089,51092.9,20058.1,6792.5,64040.3,48998.3,13847.5,15785.9,11745.2,0,254772,
899,0.679,5497.2,8502.1,14147.3,13292.8,7446.8,10983.3,12178,6759.6,8292.8,8024.4,8788.2,6888.6,6093.6,7744,25427.9,10555.4,11725.3,9485.8,11551.9,0,5351526.4,
900,0.239,6567.4,10114.2,9424.8,8713.2,11315.8,12785.3,10791.8,7986.8,9641.6,10021,5874.8,9902.4,7100.8,5100,25056.8,8310,23587.5,6908.4,7949.2,0,628802.9,
901,0.237,14170.5,15580.6,15464.1,15137.1,18183.4,16694.2,14986.8,16160.3,16402.7,16132.9,19063.2,39290.3,20037.5,14688.6,39588.3,45357.4,36018.4,15697.7,14172.1,0,883687.5,
902,0.596,9201.2,9859.3,10952.8,15086.5,8662,10741.1,10594.9,8262.4,10123.5,11936.7,11118.5,33103.2,11182.5,10333.6,24847.6,21586.8,13121.6,9882.8,12516.9,0,294695.5,
903,0.248,9562.1,9095.3,11569.6,13082.4,10618.1,13203,14354.2,9969.6,22375.4,24817.4,23280,119555.6,60083.7,12590.5,52249,97610.9,109296,19583.7,12979,0,321346.4,
904,0.231,15176.5,25641.4,29483.8,30605.3,32521.9,41370.9,42038.1,37877.4,70278.4,48667.8,12739.8,174233.7,114524,11576.2,84270.9,70115.6,139933.9,61172.5,33862.3,0,302347.6,
905,0.215,17186.2,24298.6,24804.7,22795.7,30922.9,33970.2,28706.8,27265.1,56052.4,40741.9,29058.3,145851.9,66426.3,15192.7,63974.1,109084.2,125577.8,32071.8,21737.7,0,300293.8,
906,0.298,17643,24710,26649.5,22722.9,23085.3,25337.6,24370.5,18783.1,27295.2,24720.3,15620.1,69264.3,37271.9,15373.8,52537.1,50097.7,33483.7,22503.7,23528.7,0,186792.7,kinda of ghostly visual of a spaceship
907,0.67,13453.4,18765.7,20035.6,18361.9,20113.6,21987.8,21208.1,15603.2,24923,14190.6,12658.6,60913.7,29146.2,9915.6,51477.9,66819,28609.8,18625.4,14033.7,0,248173.7,
908,0.241,9538.4,15532.6,19551.3,17296.2,10591.8,11909.5,14378.8,8010.1,9662.1,10296.8,10416,28846.6,21841.7,9529.2,25008.6,21289.5,16844.4,13795.1,13836.1,0,208046.4,
909,0.346,11120.2,12392.2,14406.5,14843.5,12464.2,14285.5,16281.6,14207.3,13730.9,18840.3,47534.8,84508.9,19741.8,17086.7,85674.2,167911.2,43392.8,14240.2,12513.2,0,252730.4,
910,0.267,24053.9,34826.1,36093.7,35737.4,41404.2,48337,48203,33264.2,67694.9,33966.3,21695.7,186775.4,81514.7,13764.4,65579.8,148885.3,86047.7,48556.8,32695.8,0,278901.2,
911,0.202,4431.2,4260.5,7297.4,9001.5,5393.4,7255.9,9921.7,11349.2,21827.7,25481.8,27237,129496.7,57228.9,13566.8,47479.1,102926.9,48393.9,19967.4,15935,0,212346.4,
912,0.205,10604.3,15307.8,14922.9,13696.3,17591.8,19773,21578.3,14631.9,29473.7,10653.1,9755,27844.8,21979.8,10630.4,35448.9,10898.9,20034.5,20334.7,16009.1,0,254087.8,
913,0.173,5564.7,5691.8,9222.9,9370.2,5816,7626.2,9490,8413.2,9528.6,13210.3,11866.6,33138.4,18952.3,6321.9,38443.4,35286,23536.6,9822.6,11105.6,0,167073.7,
914,0.214,11673.6,18518.9,26152.7,31926.2,20624.3,24606.4,28148.7,13901.8,29500.1,32546.7,10758.1,32795,32656,7781.5,53838,16326.2,31072.1,32931.7,31431.8,0,209234.9,
915,0.204,12605.9,13376,16076.5,16588.2,14417.3,14451.6,16167.7,14989.4,21403.8,22742.5,15355.2,38639,25266.8,11795.1,43100.7,37458.5,25032.5,18549.2,17934.8,0,225120.3,
916,0.207,14804.9,15515.7,14614.8,13411,13953.4,15129.1,12992.2,12213.1,13631.3,36414.8,23249,63830.8,39987.7,20631.2,41086,44045.2,50687.2,16642.3,21505.6,0,230231.5,
917,0.169,11730.1,15801.3,19917.7,18344.4,16517.9,20920,19973.8,13056.2,20914.6,10923.6,11087.1,25725.1,18379.3,13172.9,49063.2,13784.2,12385.5,19515.8,12860.4,0,149734.5,
918,0.179,9985.5,10304,12780.8,14370.3,11620.6,12005.1,15075.1,12593.2,15890.9,20731.7,12152,32063.4,23342.3,11753.3,37332.3,26202.7,18812.6,20325.6,22670.9,0,160696.9,
919,0.215,9468.1,10740.7,11420.6,11420.2,10216.2,11157.7,10647.6,11770.1,14426.8,10203.5,14053,16732.8,14780.3,11659.3,54357.2,18383.7,12808.1,12748.2,12375.8,0,214771.6,
920,0.177,8971,9268.3,9632.8,9608.1,8747.7,9518,8991.9,10415.4,10032.4,11661.9,10366.4,14547.3,14690.6,8802.7,31139,13178.6,13015.4,11398.7,11828.7,0,163339.8,
921,0.333,8101,9163.7,12022.3,11711.5,9771.7,11598.3,12643.8,9895.4,11044.2,10599.7,6968,8493.9,10748.3,7706.6,37290.5,6630.2,8900,10351.8,13379.4,0,189549.6,lot of purple and pink sparkly stuff now
922,0.415,7342.4,12279.3,14350.6,14072.1,11140.8,12636.4,12791.1,8668.3,14151.4,10656.1,6469.5,11085.1,10951.2,6932.9,17506.5,6461.1,9437,13675.9,11910.4,0,225058.1,
923,0.452,8793.1,15218.1,21867.5,26930.5,13116.3,18807.7,24167.7,14125.7,25199.5,37080.7,14305.5,39652.1,41013.9,9153.8,33765.3,26713.3,39532.9,33114.1,34524.3,0,168880,
924,1.055,30597.6,36988.8,42867.6,40043.7,40601.6,48720.8,47069.8,34935.2,52670.2,59657.8,33289,77933.6,61666.7,30790.6,44675.8,72108,96246.6,47585.8,49944.9,0,236955.1,
925,0.326,29351.1,32470.6,35493.4,34489.7,28573.1,28528.1,30745.4,25930.2,31394.5,43751.8,22264.5,55223.1,47645.5,23909.2,75488.3,42882.4,56655.2,41410.2,40020.7,0,199755.1,
926,0.306,7334.4,8247.4,11419.4,15333.3,11775.3,13118.7,14744.6,13365.6,16585.4,17228.1,10088.5,12987.2,13236.5,9351.6,90542.9,9161.4,11925.9,18591.7,18126.9,0,227948.8,
927,0.23,7143,9350.9,11932.5,11904.2,10719.8,11143.5,12203.5,11753.7,13308.5,10542.5,6430.8,10200.6,11393.9,7175.1,33704.8,8072,7575.5,12398,15364.6,0,244354,
928,0.322,12802.1,15908.5,23581.1,24216.7,14948,17060.7,20683.3,12865.9,18014.5,23993,15436.8,28918,20524.7,13577.2,46371.1,36541,22684.8,21792.6,24790.6,0,286102.3,
929,0.241,18074.4,22248.4,23066.4,17239.2,22859.4,23755.1,20769,21781.7,23740.1,21256.9,15175.7,28003.8,26310.1,15975.5,82124.5,21269.8,19317.8,21111.4,20401.8,0,222476.1,
930,0.258,12057.5,18722.3,23969.5,28504.4,19227.8,22380.6,24270,18578.4,25874.4,37055.5,16542.5,42069.6,28310,10204.2,86306.8,72251,66996.4,26862.9,33038.3,0,246190.1,
931,0.183,5168.7,6162,7672,9346.4,6094.1,6355.1,8555.5,3683.2,6804.3,12755.6,5631.6,7870.1,11901.3,6405.9,36580.2,9928,11558.9,11456.4,12248.3,0,171337.4,
932,0.265,4825.2,6427.3,5675.5,6183.1,5523.9,6373,6423.8,6512.5,7399.5,5131.7,4314.6,7486.7,5587.8,3938.8,37171.8,4911,5095.4,5314.2,5392,0,175566.2,
933,0.191,10141,12896.8,19590.7,20571.9,13376.3,17068.9,20205.7,13117.9,20903.3,15249.9,5280.7,17201,18397.2,6959.5,39163.3,9386.7,11259.4,22233.6,21241.5,0,257111.7,staying with the visual field 
934,0.385,10082.1,14825,18662.2,18429.8,11601.7,13214.4,15026.2,8767.9,11248.2,20311,12372,19457.4,17093.6,9444.7,57035.8,42119.5,35544.2,12871.9,18689.5,0,239882.5,
935,0.744,20130.3,30049.8,31401.9,29194.6,24746.4,26873.4,26017.8,20936.5,23996.3,30953.7,16545.6,48595.3,28982.2,13510.5,47054,58122.3,39258.8,23549,24555.3,0,244508.5,
936,0.359,6817,7219.5,12892.2,9420.4,9149.7,10072.8,11534.7,8758.8,10674.6,11217.3,8301.1,19869.2,13396,6935.8,23514.8,16388,14049.3,11782,10536.5,0,221235.8,
937,0.415,14236.2,16387.1,20852.2,26023.3,20303.9,19049.2,21488.9,26470.9,24895.9,27805.8,24851.7,25938.4,24404.6,18937.5,68860.5,21414.1,13827.7,26221.9,32045.4,0,216595.1,
938,0.209,6192.6,5425,7064.7,11338.3,6008.7,7970.6,9270.7,8809.8,9511.9,13766.9,16050.8,8938.5,8923.7,14456.5,49807.4,11397.7,8647,10613.5,15704.7,0,176831.2,
939,0.223,8769.7,10688.9,10378.9,13987.7,12987.7,13969.2,13364.1,10199,15551.7,22822,8332,12562.8,19104.7,9159.5,36440.6,10618.8,16352.4,16001,25092.8,0,224694.5,
940,208.876,349355.3,230293.1,91223.2,210464.5,62820.8,34973,35578.9,22413.8,23990,26536.5,15723.2,18431.6,24742.9,26852.8,59032,17388.2,18592.1,36018.6,123672.6,0,172164.4,FRUITION-CALC
941,4.605,9128.6,21387.1,22312.4,16944,15646.7,16359.5,18688.9,11406.8,20388.3,25468.2,7533.1,43169.5,30580.8,6701.3,60607.5,20585.7,63789.5,17468.3,18522.1,0,177347.8,
942,51.63,4856.8,21271.4,14867.4,7632.8,7614.2,7586.1,8589.1,5153.3,6639,14845.8,9566.4,37675.7,21462.7,6381.5,56061.2,37699.8,63396.6,7819.5,8085.6,0,175494.4,
943,0.369,12791.1,20044,26169.2,27832.4,22797.5,23965.6,24540.1,24340.4,33380.9,23534.7,18078.1,57052,28810.4,16845.9,33085.6,57827.4,21835.8,25992.9,28057.5,0,137407.5,
944,0.346,22569.4,26129.4,26002.9,25679.6,27347.4,28213.5,26303.1,25331.4,28551.3,37996.3,27816.5,50334.5,42074.3,25226.2,53860.5,35963.5,69980.3,28561.2,32004.5,0,207943.9,
945,0.322,6920.6,8826.1,14768.8,14931.6,8610.7,10067.2,13082.3,7332.9,11010.5,22317.7,8877.3,32217.8,33402.1,8724.3,39159,21956.8,41080.4,17882.8,17180.3,0,268202.6,
946,0.384,4407.2,5598.9,6324.4,6241.4,5580.7,7432.2,7235,4145.4,8521.2,11039.2,4841.9,22456.7,12227.4,6699.5,57628,19959,19232.7,8079,8738.6,0,225117.6,
947,0.227,5453.3,5321,7078,6170.4,6379.9,7806.7,7477.8,6715.1,5799.3,11102.3,8888.7,13909.1,11098.4,8336.3,37187.6,14430.7,15586.7,6385.4,7658.8,0,176711.5,
948,0.179,7432.7,10005.5,11156.6,9020,8640.6,10653.1,11298.7,8009.3,10674.3,10203.2,10198.1,9041,8680.2,8115.2,52871.7,11257.3,10936.8,9416.1,9641.2,0,261293,
949,0.2,8427.4,8489.8,9035.7,10237.9,6954,7508.1,9734.8,11342.8,10255.4,21860.1,14035.9,20243.5,14790.7,14138.4,58264.3,19642.9,17175.4,12534.1,20271.8,0,210928.5,
950,0.247,12521.7,16138.5,17309.3,14174,18237.5,21011.2,17559.7,11019.8,26636.4,10259.2,20878.9,107443.3,27643.4,4983.4,92146,144670.9,75450.9,14000.2,8424.8,0,192632.4,
951,0.174,11360.4,12492.5,16351.2,17462.4,13663.5,15868.3,16120.1,15280,19835.2,20656,16273.1,37313.6,22252.4,16289.1,90129.4,26386.2,17845.7,20769.9,20815.4,0,234741.1,that was no self door fruition with a bunch of purple sparkly misty wind? coming towards my eyes
952,0.85,9993.3,13880.4,12697.6,11974.9,13015.1,10626.3,10598.1,11147.9,12918,13133.2,7496.3,14592.4,18985.9,7320.5,31773.4,14741.7,15799.6,15018.4,14542.6,0,211925.3,
953,0.522,10966.8,17203.2,15911.9,19639.4,12911.6,14072.5,15411.1,10247.3,12659.6,26444.7,16541,22387.4,25380.2,11880.6,63346.8,17485.2,36251.6,16180.8,23403,0,185561.7,
954,0.363,14106.8,18956.3,20646,14715.3,15266.6,15673.4,15311.7,12901.1,14392.1,9780.4,10828.2,13145.8,8942.1,10382.2,67493.2,9467.4,9250.3,10664.7,10871.8,0,259656.6,
955,0.603,7804.1,13065.2,18592.7,20260.1,12999.5,14981.9,16842,8786.8,14736.9,12755,5194.4,9948.7,9120.6,6083.3,32367.6,6881.8,13320.4,10881.9,14653.4,0,177653,
956,0.262,21535.1,21031.4,18045.8,17312.3,21686.4,21954.2,19790,26330.3,28372.8,15932.1,21512.3,55453.2,26759.9,21045.5,47074.6,42957.4,29712.5,19349.5,15261.6,0,175789.2,
957,0.993,16584.8,29548.2,28072.4,20384.2,21836.7,25056.1,24398.3,12136,22325.2,14700.8,15370,135471,46872.9,6940,81164.9,141538.1,67682.1,27511.4,19358.1,0,185011.8,
958,0.327,10034.7,17616,23274,19648.2,17771.5,20826.8,24230.6,14201.3,24675.8,16084.7,28186.5,92392.8,33601.3,8518.4,73091.9,95371.6,68393.4,22141.8,13020.5,0,131157.3,
959,0.508,9444.6,12121.2,13481.9,11968.1,13289.2,14256.4,14848.9,12121,23063.2,21905.5,21258.6,104711.5,39609.8,13498.1,73643.8,69253.7,45528.3,20786.3,17286.4,0,177569,
960,0.219,13463.4,18234.4,20198.4,18423.8,16740.4,21664.3,21362.7,17638.9,19888.1,30228.3,21832.8,63934,34243,17510,53547.7,41761.7,66460,17317.8,17651.6,0,187162,
961,0.196,11246.9,13032.6,12550.9,8978.8,13501.9,14995,13710,14809.9,26883.6,25415.3,23259,131459.4,69322.3,11522.3,26963.9,68975.2,105489.5,20223.5,15591.9,0,168460.6,
962,0.296,25677.2,27004.1,24932.2,20696,29706.2,31501,27402.6,38252.1,47718.1,32456,48956.6,195266.6,73016.8,27629.4,153984.3,163931.3,99283.7,31430.5,23245,0,328765.5,
963,0.164,7147.1,10656.4,11890.4,11371.4,6920.8,8769,9841.5,8853.2,11247.7,22392.3,22123.5,117203.3,35429.9,8642.2,54022.1,111238.8,60706.6,12388.5,16023.6,0,220793.3,
964,0.218,13550.1,16315.2,22997.3,23988.8,16565.4,18952.3,22088.1,17455.3,23669.3,27114.1,17532.2,53558.8,35368.9,16572.5,95159.4,27029.3,33702,24745.2,23764.6,0,255231.8,
965,0.207,8402,14456.2,14344.5,15251.5,12549.8,15058.6,16509.8,6775,19596.8,18159.2,6874,62463.7,30764.8,6161.8,64566.2,49632.7,26687.7,19458.4,19546.6,0,216951,
966,0.225,11962.2,14841.8,15785.4,15656.6,15716.9,17161.1,18510.6,12444.4,16397.4,13809.1,9845.2,13271.7,12654,11993.6,44334.6,15503.1,9919.2,15643,19442.6,0,179622.8,
967,0.204,13492.6,15158.5,16548.5,15782.6,14720.2,13835.8,13350.4,15023.8,14936.5,17436.3,17966.2,16448.3,15963.8,17099.6,42605.6,18330.9,18219.3,15817.9,14949,0,232210.8,
968,0.596,7906.8,9990,13434.4,12637,10181.7,12070.8,13787.7,8547.8,14620.2,13452.9,8642.2,14251.4,14270.6,9001.1,65232.7,12867.3,17115.8,13596.5,13430.2,0,270117.2,staying with the visual field
969,0.261,23321.2,21898,18591.3,20260.5,21124,20979.1,19292.2,22961.8,22518.6,19149,18617.8,24664.9,20147.1,20993.8,29007.8,20276.3,20952,18778.9,21214.8,0,277610.2,
970,0.497,13446.3,23936.9,31182.4,28959.5,22362,25968.5,26675.8,16702.6,24292.6,19368,14084.7,32080.2,22967.6,11616.6,44112.3,20494.3,16255.6,23957.7,23595.3,0,172005.7,
971,0.283,14047.4,15490.4,16677.2,21872.2,16277.8,17004.2,19796.3,15172.7,22034.5,20064.8,9879.4,30571.1,24734,10505.5,82669.3,22386.7,20841.9,23173.2,21826.2,0,245067.7,bunch of purple and pink sparkly stuff
972,0.256,9646.9,14730.9,14571.2,14171.5,15555.9,18298.3,16411.1,12932.7,17708.7,10490.5,7799,11579.7,11311.1,8115.5,28561.8,9588.6,10446.1,13908.6,11541.9,0,234035.2,
973,0.91,11397.7,17246.1,23185.6,20627.8,16173.8,16887,20688.8,13902.2,19111.4,17720.3,15875.6,22122.8,20266.9,12299.3,41288.8,22359.6,20586.7,20627.9,16641,0,165093.5,
974,0.412,9071.3,9505,13891.2,13116.1,11819.6,14400.3,14360.9,11753,15169.5,11768,10011.3,12525.5,12415.9,8689.3,31623,13518.6,11826,14137.4,10607.5,0,173339.3,
975,0.215,5356.2,4193.8,4450.3,6831.6,4823,4895.7,5473.8,5468.5,5889.3,8491.1,8323.8,7808.7,5854.3,6110.2,54219.1,10846.6,6326.5,6551,10271.4,0,170949.7,
976,0.356,3190.5,3729.5,5669.2,7782.4,4714.8,5543.1,7283.5,2983.7,6028.4,5875.2,2094.2,9081.6,10466.6,2307.6,81060,4481.3,5058.2,10910.3,7034,0,165213.4,
977,0.241,17165.9,16059,14319.5,16634.3,17112.3,19854.8,17616.8,18320.7,20526,17146.5,18292.8,21226.7,17644.1,19838.1,80982,24796.7,16285.3,15182.4,21046.3,0,229007.2,
978,0.241,10192.5,13579.4,13638,12332.7,11585.7,13986.1,15488.9,8201.7,13859.7,13507.3,6051.4,10700.7,13937.9,7737.1,35194.1,7319.9,12946,14666,13020.3,0,163005.5,
979,0.19,10961.2,13935.4,13471,12338.7,11574.3,11840.9,12878.6,7810.3,8586.2,10621.5,6640.4,9917.9,9054.2,7926.4,46369.8,8560.7,10870.7,10308.5,10711.1,0,152114.5,
980,0.263,6352.6,8024.9,5855.7,6066.1,6562.9,7416.4,5701.8,5265.3,6240.2,8707.9,5696.2,5341.4,7325,5428.2,27391.9,5938.5,7442.7,6955.1,7943.6,0,189858.6,
981,0.372,13688.9,17940.7,17311.1,24092.6,18814.1,20034.4,20158.3,17373.4,21288.2,22540.6,8015.2,16066,16276.4,11971.9,23480.6,12556.9,14965.8,18511.6,27353.8,0,179387.8,
982,0.281,15199.4,16017.2,16231.5,16797.4,13864.5,14269.4,15276.7,10089.2,12868.8,15475.7,12779,13398.5,14758.4,12061.4,56599.1,13390.1,13966,13472,15547.1,0,206372.6,
983,0.305,10763.9,17378.3,21940,21744.5,16646.1,20025.5,20980.6,11837.9,15839.5,22889.4,10967,18821.8,21177.4,12104.5,58497,12917.8,19987,20436.9,23649.9,0,152734.2,
984,0.176,7770.8,11268.3,13648.4,16137.4,10088.9,11262.6,12887.4,9032.5,9649,20543.1,10268.2,9089.1,14939.9,10293.5,40175.2,8941.6,16275.6,14912.2,19775.7,0,286984.6,
985,0.195,7902.1,8013.9,8158.2,9669.2,9580.5,9825.2,9090,9278.2,11262.9,11838,5644.7,9185.8,11743,7813.5,34921,8743.9,10967.8,10482.6,13398,0,227629.3,
986,0.318,14577.8,16801.4,15741.4,15827.2,16579.9,17240.9,19214.2,15775.7,18759.8,14449.6,12309.8,21086.8,15910.6,14189.9,67746.3,12467.6,13748.2,17072.8,14222.1,0,273724.1,
987,0.9,10738.7,14744.9,18924.6,21278.2,16958.3,20594.8,21735.3,18279,26420.7,24962.3,15610,22399.2,30971.5,15693.2,79708.8,16497.1,28774.4,27636.2,20865.9,0,204431.7,amber pinksh color washes came in from the outside
988,0.941,8652.9,13143.4,17458.1,16744.9,14898.8,17311.1,17167.6,10006.2,15928.4,17162.6,9919.5,16471.9,18237.9,8784.9,77451.9,14873,19163,16571.7,15801.9,0,280067.9,
989,0.489,14265.1,23111.2,28260.7,20628,20061.6,22952.4,20649.8,14949.2,17510.8,9095.1,13211.6,12910.8,11617.8,12466.2,54255.1,12558.3,10017.9,14339.3,10148.7,0,235124.3,
990,0.341,13559,14098.1,13989,16931.2,16100.1,16846.9,17823.7,21810.1,24008.8,23421.8,20501.1,27183.9,26715.8,16772.5,55459.6,22756.4,29880.5,21820.2,25447.4,0,192310.4,
991,0.293,9787.2,10818.9,11200.2,11894.9,11016.9,11699.1,12763.8,11676.3,15375.5,15858.1,9149.2,16554.7,18651.3,9902.2,41149.7,15112.9,19391.3,16521,15393.8,0,204841.9,
992,0.28,7799.5,9113,9442,8995.8,8967,9068.9,8827.3,9419.3,9570.1,10478.3,8833.2,11742.2,9004.4,8084.9,69329.1,13201.3,11572.1,9536.9,8950.3,0,230942.8,
993,0.171,9363.1,10911.2,11898.3,14972.8,10924,11681.8,12184.8,11080.6,11274.7,17135.1,12190.1,14749.9,14655.2,10812.4,61821.6,19448.1,23256.5,12055.8,15361.6,0,222907.7,
994,0.198,9382,10731.7,12187.3,13423.9,12403.8,14000.8,13285,14385.2,19138,16439.8,13830.6,23024.5,19207,13042,37106.8,17167.6,21655.6,14814.5,14752.1,0,164133.1,
995,0.217,14746.9,13377.6,10030.3,12882.5,13981.4,14413.9,13179.5,13998.6,17702.5,12349.5,16504.9,17328.6,16292.4,15801.6,43592.8,23068.2,12884.2,15931.4,17384.6,0,192392.5,
996,0.152,4730,5335.3,5323.9,7894.3,6695.6,7493.9,5807.4,6092.4,8386,11920.5,5688.2,10181.1,10870.8,5808.7,28510.1,8038.2,11086.9,7028.2,12275.6,0,199702.4,
997,0.175,3126.7,3624.8,4181.5,3949.9,2635.6,4108.9,4058.8,4895.4,5850.6,5531.2,5118.2,12372.5,6414.7,5239.9,49295.2,10729.7,9599.1,4534.3,5448.4,0,110223.9,
998,0.233,7985.6,11105.6,13986.8,16846,11520.3,13153.9,14731.1,10531.2,14881.5,12497.7,9588.4,31036.5,17100.4,8275.4,60971.6,26119.7,20494.4,13801.5,14642.1,0,161712.6,
999,0.201,9481.7,11638.9,11413,10615.4,14446.5,14550.4,11875.2,12720.4,17652.9,13398.6,11199.9,12966.7,12867.5,9451.5,48256.7,11389.2,15269.9,11279.4,10878.1,0,185192.1,
1000,0.201,11247.2,15403.2,17244.9,13933.9,16565.1,18286.5,16491.3,11580.9,14724.3,10402.4,9108,7038.8,9848.9,7192.9,56685,6973.3,7482.8,12194.6,11728.2,0,181068.9,
1001,0.167,8734.4,11462.1,17011.4,17211.9,13406.4,15355.8,17144.1,15329.7,18866,19600.5,18279.1,17860.6,19686.4,15420.7,65605.2,13321.6,14090.1,18034.9,19836.8,0,177702.1,
1002,0.185,9195.1,10295,14066.2,15478.3,10707.5,13656.4,16050,10851.8,14067.9,11935.9,10391.1,19888.7,16584.4,8950.2,30582.7,17308.8,15655.3,15047.8,11237.3,0,170214.9,
1003,0.207,12318.7,17524.8,25432.8,23427.9,18771.3,22784.7,24022.7,14111.8,20351.2,25439,13768.9,35083.7,32466,11081.8,29044.9,30747.5,37056,26502.5,22162.4,0,196438.1,
1004,0.153,5921.9,9809.4,14020.1,10452.2,10171.8,13981.5,14697.5,8236.8,15063.8,9483.2,8371.4,13179.6,11340.1,6552.2,48995.7,14265.2,9203.7,13444.3,10283.8,0,176980.7,
1005,0.202,9948.9,18531.3,20454.6,18947.1,15694.3,18536.1,19440.4,12202.5,19782.2,15839.1,8897.3,19959,16844.4,6407.6,31564.9,15659,15640.5,18511.2,20097.3,0,169942.6,
1006,0.194,13523,17661,19091.5,21872.5,18162,20135.4,20832.4,19550.6,24402.1,25208.3,14838.8,25428.3,24182,13994.2,31622.9,19922.7,29332,20557.5,23621.6,0,169258,
1007,0.263,12972.7,12988.8,16994.7,19339.3,16786.8,16487.4,16955.3,19202.6,20862.4,20888.2,15612.6,29916.7,25012.9,16945.5,64850.1,23845.3,23464,21949.8,21325.9,0,144495.9,
1008,0.178,5409,5906.8,5398.4,4981.7,5067.4,4477.9,4233.7,5791.2,6723.6,5186.7,6123.3,5341.4,5710.9,6559.6,23177,4990,6905.1,4756.6,7226.3,0,179248.7,
1009,0.199,10067.3,7142.4,7510.6,9479.3,7994.2,8370.6,8291.9,10150.7,12139.3,12838.1,5803.2,21350.7,13285.9,6757.7,20915,9913.9,11823.8,11408.3,12605.8,0,205000.4,
1010,0.211,18995.8,29566.4,29060.1,33762.7,31586.3,37791.2,33378.3,21185.2,31039.1,20004,17006,32081.7,32845.3,20743.3,58805.2,26264.7,26808.9,32329.6,25270.7,0,210400.8,
1011,0.195,8195,14988.9,17709,16889.4,11853.5,16322.1,17449.4,9858.9,16285.5,14269.3,10611.4,17505.1,12984.8,9369.4,38044.9,12259.2,13035.7,14004.2,15401.8,0,230945,
1012,0.341,8253.1,9504,7845.9,6292.7,8924.7,8958.7,6688.7,7749.7,8468,7953,7553.5,9135.3,7122.5,7122,20249.1,9369.5,9528.7,6637.2,6632.7,0,163366.8,
1013,0.608,12278,20996.7,23373,19785.5,14039.5,17349.5,16821.4,12109.4,13059.2,12152.9,9236.9,14445.1,12903.7,10828.3,54141.5,11015.4,12865.9,13238.4,15724.1,0,191549.9,
1014,0.212,18098.6,18069.2,17770.6,18924.7,19877.3,20870.5,22619.4,21592.1,25349.1,16651.7,15361.5,18504.9,20407.1,17493.5,64890.7,16698.9,14751.9,25160.8,17486.7,0,216074.1,
1015,0.201,8333.9,10661,10710.2,9424.2,12870.4,12981.5,11207.8,9277.6,11257.8,5195,4841.9,9206.1,9257,5610.1,29202.1,8551.5,8775.2,10377.9,4757.3,0,162832.7,
1016,0.222,21528.8,23251.6,31086,29596,26126.2,30852.4,32236.3,24083.3,31331.2,32005.1,21245,30798.2,32535.1,23302.6,86343.5,24753.8,33836.2,29036.8,31906.5,0,211123.8,
1017,0.163,7590.7,8997.3,8636.4,5944.4,7601.4,8174.6,6703.6,7049.3,6050.7,7322,9910.6,8343.3,6109.5,9599.7,47452.7,13026.4,8309.8,5496.5,6569,0,185157.5,
1018,0.328,17811.8,21966.5,26964.6,21472.5,20671.6,25404.1,25728.6,22626.1,29476.2,25487.4,27849.8,26995.8,24550.9,24560.8,64307.4,20008.7,23598,23835.5,20798.7,0,222962.8,
1019,0.182,4613.9,5106.2,5740.2,6864,5618.1,5711.7,6040.5,5317.9,7246,6948.3,4874.5,8896.6,7258.1,4300,28902.8,10395.8,8695.9,7439.6,7239.7,0,182986.9,
1020,0.217,12883.7,17302.1,17773,15112.5,17334.3,16943.6,15584.9,16832.4,16764,11318.2,15177.9,27185.7,12525.9,13315.1,61872.9,25916.2,12510.7,12695.2,12203.7,0,155116.1,
1021,0.192,9452.7,9845.9,9163.4,12273.7,13593.1,15926.1,14238.8,15111.1,23055.3,8836.1,7567.7,10304.7,11593.5,9321.1,27869.9,8063.3,6536.1,15440.5,13516.6,0,153015.7,
1022,0.217,7764.2,9699.8,8866.6,6185.4,13480.1,15089.2,12473.2,13254,20783.5,23807.1,8097.1,37784.2,27762.6,8607.5,67290.9,20804.1,38826.4,14600.9,12680.2,0,172932.6,
