Time (s),Var Fp1,F7,Fp1,Fp2,F8,F3,Fz,F4,C3,Cz,P8,P7,Pz,P4,T3,P3,O1,O2,C4,T4,A2,ExG 1,notes
1848,0.218,11390.3,8829.5,7624.1,8269.9,9626.0,11130.1,9428.8,11106.8,18519.0,34501.0,21281.0,95921.5,63954.8,12627.3,21902.8,51608.4,107029.6,18688.8,18436.2,0.0,42122.6,
1849,0.377,14127.0,22904.6,24378.3,22424.1,23030.8,29010.7,30032.7,18614.6,30186.8,26400.8,15630.1,66459.0,32464.8,12676.5,31394.3,47634.6,41313.7,26969.2,23852.9,0.0,24116.9,
1850,0.209,14640.7,20672.0,26099.2,25721.6,18116.3,23836.9,25247.8,17291.4,28172.9,49753.1,18079.8,89639.1,54853.2,13791.5,20032.6,36782.1,87891.4,30308.5,32575.3,0.0,56353.4,
1851,0.226,12676.7,16304.4,20903.7,21369.8,11471.9,16346.7,19788.3,7899.8,16430.0,33088.7,18885.4,57248.1,31395.1,8035.1,22850.1,52315.2,44333.9,20435.3,25323.0,0.0,54581.8,
1852,0.198,6405.7,8878.5,11888.3,11638.6,11892.7,13517.0,15095.7,15649.1,23478.3,19074.1,18679.8,97771.6,29702.9,8499.9,37940.0,86490.3,59526.1,15556.0,17394.8,0.0,57418.4,
1853,0.323,10341.5,15948.2,18766.5,18263.5,18968.9,25070.5,25108.5,14602.4,30269.4,19926.4,16940.9,84864.9,30689.3,8624.5,25904.7,73319.5,46233.1,24020.8,16606.6,0.0,70014.9,
1854,0.235,7657.0,9251.5,9040.5,12236.0,8356.1,10645.5,10453.8,8063.2,10627.5,15478.2,8975.2,16021.3,16451.4,8702.9,8399.3,15129.0,13396.3,14925.2,20299.2,0.0,50448.5,
1855,0.434,16870.0,18204.7,21158.1,18855.0,17754.2,19393.9,20799.4,21673.0,24124.3,27262.6,21004.6,40348.9,23965.3,16535.3,30241.3,56279.4,24384.1,22035.2,28370.0,0.0,74541.5,
1856,0.208,8598.8,10320.5,11462.5,14856.8,10476.4,12568.5,13521.3,10976.7,12446.4,30268.5,8838.4,16766.1,18729.1,8179.0,10922.7,16096.8,21389.0,16012.2,35251.6,0.0,84899.2,
1857,0.214,8673.8,16160.2,19010.4,12966.1,14328.9,19012.9,18050.9,11910.8,20349.3,22168.3,25987.4,57148.3,30433.8,9702.0,26302.8,84020.4,41287.6,17922.6,13051.1,0.0,68952.7,
1858,0.216,11613.0,15778.6,18477.7,20601.9,19292.2,21006.6,17755.0,17845.1,30005.0,34366.6,22987.0,64731.1,32305.5,14971.7,29221.8,44509.8,20992.3,28815.3,39405.9,0.0,50063.2,
1859,0.27,20090.9,25573.3,24952.0,23738.2,23082.6,26157.3,27079.6,26761.7,35322.8,54491.3,28765.9,160051.6,82426.8,20201.1,46636.2,78882.3,110897.0,38774.8,40972.7,0.0,114358.2,
1860,0.357,14491.9,15901.6,20304.3,27834.5,18104.1,18788.1,26000.0,19359.9,34986.9,78209.3,20664.9,119241.2,94963.9,14772.6,27629.4,56593.1,148258.9,45379.7,58439.6,0.0,71516.6,
1861,0.491,23377.3,31562.5,38451.9,35545.5,36695.7,44010.2,42103.3,36582.9,55721.2,44729.1,39962.6,83803.1,54367.7,24847.3,45987.7,66224.6,65024.9,47873.8,41865.4,0.0,105883.0,
1862,0.178,15797.9,18122.8,16236.3,14815.2,18072.1,18133.0,16061.9,16720.3,19230.2,25084.2,20735.3,32400.4,17972.7,12119.5,19486.2,43430.0,39408.7,17191.2,19645.8,0.0,78614.2,
1863,0.278,16690.5,21019.6,21765.2,17378.3,26114.3,29197.3,26320.0,23827.0,32840.5,14761.5,17654.6,53576.5,20748.4,19795.8,22083.5,35008.7,43206.7,20959.4,14836.1,0.0,74581.3,
1864,0.188,11341.9,14622.4,16679.5,16415.1,14112.5,15102.2,17566.2,13139.9,18206.1,13048.5,11294.6,28101.4,17288.5,10067.6,15831.7,17748.5,13506.0,18985.7,14819.7,0.0,106047.5,
1865,0.247,8604.5,9290.7,9296.2,7223.8,10157.6,10791.3,9741.9,8712.1,13535.3,8999.3,8436.9,18865.7,8714.7,5764.7,11083.1,18392.5,12853.9,6601.9,9454.4,0.0,48308.4,
1866,0.169,9452.5,11510.8,13248.0,14094.6,12864.8,14660.3,13028.6,7539.0,12539.1,21237.2,10218.5,11070.6,17763.8,7169.0,5831.8,12806.1,22682.9,12834.2,17112.0,0.0,59119.5,
1867,0.25,8254.0,8277.8,9730.6,8884.3,9534.5,11268.0,10324.2,9829.2,10035.1,12179.3,12221.0,9717.9,11783.4,10332.9,8858.2,20777.7,13465.4,9928.6,13043.4,0.0,65076.2,
1868,0.191,9203.6,10569.3,10143.9,9694.3,11496.2,11919.5,10038.5,11447.3,10462.8,15993.2,10337.8,10136.1,15229.1,8373.3,9620.1,10419.7,14998.7,13301.2,15584.3,0.0,53931.1,
1869,0.155,11134.9,16957.2,23253.0,24330.2,17926.2,22647.6,27156.8,17508.8,26811.8,53875.5,10367.0,32750.9,45224.6,11027.5,19787.8,25885.5,34951.9,35460.1,53137.6,0.0,61153.2,
1870,0.172,14683.8,12071.1,10778.2,10149.0,12821.7,9499.5,9337.4,16689.7,11148.8,9688.7,11463.9,13181.7,10793.3,13448.0,14656.5,12767.0,11661.0,10108.7,13600.9,0.0,96870.4,
1871,0.174,10401.2,10795.6,10205.4,9148.0,10887.4,12612.3,10723.3,10465.3,14775.1,20657.6,9569.1,12014.2,18495.6,9770.6,9420.2,11259.5,16863.8,14454.4,18179.2,0.0,53329.0,
1872,0.214,15029.5,15536.7,17804.9,23408.9,18910.0,19146.4,19878.9,16866.9,20722.2,19814.8,20787.2,12775.3,17000.7,17726.0,17557.6,16247.5,9097.7,19927.6,32664.4,0.0,51222.1,
1873,0.159,6617.2,9691.6,10140.1,11745.5,11008.9,10933.8,11008.4,10323.7,11004.3,9792.5,6615.1,7553.8,8143.7,4610.6,8170.1,7975.3,7513.6,8334.9,12258.9,0.0,59448.4,
1874,0.218,17411.2,20675.1,21172.3,17033.7,18974.2,21921.8,21895.6,17875.1,20128.1,14681.4,14091.2,18116.9,19854.5,16299.3,16580.2,13993.5,14083.2,20028.5,17595.2,0.0,64381.9,
1875,0.31,21734.6,24635.8,28148.7,34028.7,24208.7,26529.3,30621.2,20734.8,27419.1,35131.7,18559.5,29980.1,33493.8,17166.3,19941.3,26452.6,30333.1,33714.3,36928.4,0.0,52222.1,purple / attention forward
1876,0.223,9590.0,13217.6,15146.3,12915.3,10815.7,12121.0,11951.0,10526.1,11408.7,11469.5,11433.1,14354.5,12133.0,9867.7,13047.1,11119.0,14118.9,12254.3,13992.2,0.0,98726.9,
1877,0.534,17935.8,16958.7,16564.3,34256.3,16548.7,16446.2,18577.4,21303.9,24328.4,21929.5,21476.7,28061.3,22389.1,22002.2,27705.9,26450.6,28654.8,31722.8,23420.5,0.0,33781.8,
1878,0.354,9714.4,12468.0,16057.1,20519.6,19090.8,16648.0,22210.6,22715.6,16870.7,14159.5,9104.9,18094.5,17649.9,8449.9,19273.9,17619.7,19043.4,36899.2,18524.0,0.0,68736.1,
1879,0.292,11282.7,10046.1,11724.7,12324.2,13426.6,11933.5,16075.9,17946.4,14897.2,13987.1,12597.5,13316.0,13486.2,18782.7,13218.6,11088.0,15794.2,22461.4,15269.1,0.0,52583.7,
1880,0.268,7782.6,7703.9,5971.1,9865.2,9158.0,8414.3,7598.4,9709.9,10563.7,8272.6,11545.1,12959.8,10265.1,10848.7,11612.5,13652.0,13321.4,8297.2,8186.4,0.0,91736.0,
1881,0.276,10566.5,11815.6,12314.1,12558.5,11402.2,11232.5,10187.4,10644.0,12559.9,7207.4,9865.8,10679.8,9659.3,8921.0,10002.5,12811.2,7300.3,11737.6,11157.9,0.0,120782.8,
1882,0.357,18109.7,21442.3,23296.0,24418.5,20822.1,21487.7,23142.7,18823.7,20806.7,22265.5,19509.6,24444.3,20916.6,15251.2,21024.8,31202.3,25663.1,20383.4,25297.2,0.0,123685.4,
1883,0.306,21638.6,21041.3,20761.0,24146.1,24424.6,23091.7,22245.6,23893.3,22262.1,22068.6,22620.5,22912.7,21016.1,23225.6,24967.3,22547.1,23405.3,23996.9,28504.5,0.0,115471.5,
1884,0.214,12483.1,11479.8,11269.5,13121.7,12453.2,11989.3,11310.2,13625.9,14234.1,12346.3,12430.9,19068.5,12487.9,10636.7,14623.8,26812.2,20307.5,11852.5,11674.9,0.0,91570.7,
1885,0.251,7788.8,9131.8,10781.2,13111.9,8712.0,10580.2,11717.5,7239.8,12302.4,11565.8,4962.8,9953.7,10527.3,6099.5,6909.2,9075.5,9072.8,11181.9,15435.2,0.0,83003.2,
1886,0.221,11351.3,11877.8,13269.0,13647.9,12298.4,11704.4,13120.5,13160.4,14530.5,12365.4,7293.2,13870.1,12773.0,9174.3,11004.4,10822.9,12128.9,13818.4,13309.3,0.0,54267.1,
1887,0.464,10408.4,10780.4,10599.4,14447.9,9042.9,11216.1,11712.7,6030.0,8257.2,10446.5,6986.5,11350.9,10309.7,8811.1,7154.6,12576.3,13559.9,9577.9,12809.2,0.0,62544.7,
1888,0.352,10647.3,14599.0,12348.8,13896.8,12194.4,12155.7,12431.0,10386.0,12890.1,7778.0,10276.4,7967.0,6633.9,8256.7,9066.0,9039.1,8633.6,10137.5,13570.5,0.0,81258.9,
1889,0.232,13861.4,16242.3,16623.9,16807.3,14130.5,13811.2,14848.5,12699.1,14610.9,9233.0,12696.7,12226.1,10919.4,12957.1,12106.7,19609.4,10675.9,14234.2,11817.6,0.0,110554.7,
1890,0.354,5630.8,7197.7,8665.0,10472.2,7557.4,10322.0,10100.8,6273.3,9339.8,6470.2,5388.9,4488.2,5201.3,5496.6,4244.8,5842.2,6295.9,10017.3,8605.9,0.0,55330.6,
1891,0.261,5905.1,15390.9,17648.1,11326.7,13533.9,16438.7,15598.0,9256.9,17862.8,10235.7,6327.2,13503.4,14809.1,4579.2,7997.9,9989.0,10973.1,20210.4,10246.0,0.0,45452.7,
1892,0.242,10147.5,13968.2,17111.9,20144.3,10925.8,11747.3,11038.5,10439.3,7479.0,12594.1,13652.5,11149.2,11142.3,10493.3,12228.7,14852.8,12028.8,10819.9,17210.5,0.0,69399.2,
1893,0.256,8170.9,11015.0,9232.5,6976.7,10371.2,9799.6,7464.5,9785.8,10644.5,10302.8,10002.1,16811.1,8237.0,8360.3,13325.3,12786.5,10490.4,9023.7,12706.2,0.0,51209.0,
1894,0.254,8690.0,12303.9,13237.1,13199.4,12799.3,15526.6,13850.1,10976.0,14755.7,13159.1,14964.5,13862.2,11991.8,14565.2,11161.1,10756.3,11662.1,14161.2,12818.9,0.0,79559.7,
1895,0.229,8140.0,11006.7,11333.7,9160.8,13899.9,16940.7,14090.8,12692.8,19769.2,5556.6,6495.6,31563.6,12973.3,6754.8,14004.9,19225.8,13367.5,11582.4,7065.4,0.0,87974.3,
1896,0.225,4798.0,3463.1,5496.5,11572.7,6040.6,6510.1,6510.1,6645.8,6905.3,9506.2,6028.7,4368.7,4563.8,4923.8,3681.8,6673.5,6684.7,6812.7,21338.3,0.0,54203.2,
1897,0.226,6909.6,8101.2,8799.4,9634.4,7762.6,7512.2,8783.3,8141.3,10477.5,9107.8,7732.6,12863.3,10362.1,7798.2,8467.2,10866.9,9927.4,9554.8,10523.0,0.0,49580.5,
1898,0.203,12355.9,13862.4,17190.4,17347.4,13444.4,16885.8,18238.9,10240.1,16715.4,17944.1,7950.4,12820.6,15863.5,10050.5,9332.7,9794.0,13022.2,14816.6,21112.1,0.0,90084.3,
1899,0.382,18244.8,17974.8,16398.4,17683.1,21169.9,20953.6,20264.6,17506.9,22867.8,17060.3,14366.4,24230.7,21901.9,14533.3,17622.0,24163.5,21147.4,19154.3,19909.6,0.0,58990.8,
1900,0.264,5739.7,7329.4,7319.9,6351.1,6656.8,6894.3,7023.4,5733.2,5845.9,5764.3,5701.2,3712.0,4593.9,3755.1,6781.0,5137.0,5673.3,5763.6,6757.8,0.0,58869.1,
1901,0.199,4345.7,3899.2,3312.1,4377.9,7084.1,5362.8,4972.9,6278.4,9352.0,3372.4,6652.2,8980.3,6754.9,5628.8,7926.6,13888.3,7631.9,7773.8,3657.9,0.0,77579.0,
1902,0.256,18757.6,25868.8,28265.6,30615.2,21545.0,22603.6,23664.1,18925.7,24916.2,31386.3,16313.4,29656.8,30988.8,13435.3,21821.8,31304.3,32442.8,34774.2,34237.8,0.0,86098.7,
1903,1.657,10599.8,18034.2,19729.8,20503.8,16437.6,20711.4,23129.3,17826.4,25638.6,29770.6,14076.5,21223.6,26318.7,9355.7,23235.1,34716.6,32744.8,31332.7,22643.8,0.0,70725.5,
1904,0.491,9453.5,11307.1,13358.5,20859.3,14303.3,13944.2,15109.5,23359.4,23136.4,31581.9,20570.3,26952.3,23645.8,19171.1,22329.7,25029.7,29920.3,19539.1,24695.3,0.0,90745.1,
1905,0.378,6016.4,9396.2,12847.7,15457.4,13229.5,14642.9,14997.7,9624.4,15025.6,15620.7,3863.2,13554.0,15846.5,4435.7,11127.2,13638.1,14252.2,19591.8,19813.2,0.0,60610.0,
1906,0.287,12223.0,16000.3,16389.6,13562.7,16973.6,16753.0,17345.6,19713.6,21499.5,12907.5,9326.8,14639.2,11966.3,11518.3,15219.2,16505.3,33504.1,17751.5,18732.9,0.0,119675.8,
1907,0.315,6474.9,15329.3,18601.2,21211.6,22944.3,24303.8,23718.3,23200.3,30671.4,37359.3,29650.7,99526.1,42355.7,7623.0,41027.4,149559.5,102972.5,33021.4,28905.5,0.0,79107.3,
1908,0.301,3697.8,4637.7,7146.9,5949.8,7980.9,7350.9,9622.4,12865.7,13570.8,7949.7,22098.6,84224.3,20125.9,5196.9,37127.1,116494.9,37890.2,18714.7,5162.9,0.0,70853.1,
1909,0.298,10745.9,18650.2,22883.4,21655.9,23729.8,22366.1,24282.4,20446.3,27562.4,20852.3,19093.7,62607.2,28216.7,9416.7,25636.2,77477.9,32696.2,26691.8,21579.7,0.0,67927.7,
1910,0.517,21940.7,23781.3,26618.4,28505.1,21936.1,25371.4,28195.5,19585.4,22902.9,26336.4,24596.4,33948.2,26449.7,26092.1,27581.0,31901.8,31398.1,23568.8,29877.9,0.0,72059.3,
1911,0.211,10345.5,12717.5,15278.8,17896.9,11069.5,13295.9,14566.6,12248.8,13400.1,21431.0,7842.7,17455.2,21154.6,5882.7,11752.5,12127.8,18138.7,17346.6,26370.7,0.0,101935.9,
1912,0.217,10687.7,10647.9,13476.4,15515.0,11772.0,12178.5,15233.0,11779.5,10651.3,21228.1,12797.7,19868.5,22157.5,8915.0,10570.5,16737.3,22405.1,17034.5,23679.7,0.0,95532.5,
1913,0.204,10374.4,11759.7,9625.3,10905.6,10217.6,9218.9,9714.9,11828.9,12511.3,9178.7,9102.6,18902.3,12086.3,10261.9,16020.8,13331.4,12650.9,11149.9,9400.5,0.0,72664.7,
1914,0.235,11020.7,13999.9,14739.6,16867.7,11965.8,14080.4,15424.0,10109.7,13938.9,11783.1,5657.8,12824.2,12331.1,5537.1,6815.5,11215.4,12447.8,14421.9,14289.5,0.0,72868.9,
1915,0.206,10438.3,16414.9,24867.0,32148.2,15044.9,17871.6,22734.2,17321.7,20058.1,26721.1,12904.3,18585.5,28223.2,10626.5,16476.9,10165.2,19413.5,29312.1,38105.9,0.0,94356.9,
1916,0.208,6920.5,8912.2,14414.7,19243.9,10182.3,11816.2,14158.0,9440.0,12220.0,20278.6,11858.9,19129.5,19226.5,7969.7,10431.5,19647.9,28924.7,17149.4,22866.3,0.0,37075.9,
1917,0.267,11408.1,11791.0,12839.7,14381.2,12835.2,13401.0,13954.5,10020.5,13787.9,17040.4,8439.5,11476.2,13817.8,7941.5,9903.1,11445.4,13404.6,13490.7,14929.1,0.0,64731.0,
1918,0.239,10189.5,13223.3,16257.6,19684.3,14011.5,15832.4,16659.8,12193.9,18032.9,19814.5,13930.6,21018.2,19408.6,9023.5,14078.6,27529.6,29887.9,20378.4,22107.0,0.0,75057.6,
1919,0.663,12468.5,10527.2,14704.7,16421.2,13992.3,14905.4,16260.8,14732.3,18330.2,23117.1,16379.3,20342.2,19541.4,19508.3,16262.9,18809.5,22108.8,16938.7,17281.8,0.0,75108.3,
1920,0.353,6660.1,11375.5,15774.3,13870.4,19884.5,19951.1,28205.9,20876.8,29231.9,19693.5,8029.9,26090.0,27838.8,5516.4,13216.3,17185.1,24726.9,44594.0,11174.6,0.0,85834.5,
1921,0.349,10834.4,13074.1,13780.9,13136.7,14450.5,14286.5,11499.4,13872.8,13892.8,8929.7,13346.3,13509.2,10844.2,10264.8,15478.4,15651.2,13505.4,10024.0,11461.6,0.0,85245.2,
1922,0.256,12730.6,15132.6,16393.2,13809.0,17702.3,16942.4,18493.0,18794.6,21453.8,20415.2,18328.0,24560.0,23176.8,12955.4,18816.6,26227.7,23055.1,21573.5,22661.6,0.0,83016.1,
1923,0.226,11898.6,14082.2,20040.8,27760.5,17763.1,18454.4,21670.2,20182.0,24148.0,17611.6,10807.5,20801.0,17366.1,10090.7,19904.5,21261.2,12946.3,21476.2,29782.7,0.0,41372.0,
1924,0.272,24850.2,20048.6,20413.2,22337.6,23994.8,24549.3,24783.8,21616.2,28081.3,24414.1,23365.9,25554.0,27712.8,27121.9,21960.3,20166.7,18679.5,23158.7,27154.5,0.0,80580.9,
1925,0.239,14559.6,11675.9,14104.3,17872.8,11942.5,11937.3,14374.9,17734.0,14617.5,20899.8,19549.8,25781.4,28258.6,22311.5,21233.1,20022.3,22085.8,21968.1,25233.9,0.0,63281.0,
1926,55.007,164445.2,64981.9,63110.6,202433.7,19053.8,22430.3,24984.5,14295.0,22789.1,18344.0,5321.9,12116.7,18030.2,11001.0,9843.8,5331.8,23830.2,21273.7,18223.3,0.0,72863.4,
1927,62.964,13070.9,43072.2,40314.9,23713.2,15747.7,19144.3,21582.5,11366.8,15002.6,21771.3,19252.7,30993.7,21214.1,9013.6,18176.9,57828.3,64746.5,18723.6,16165.9,0.0,48671.8,FRUITION-CALC
1928,0.222,10619.1,11772.6,9661.0,8389.1,11632.7,11121.9,9317.4,13828.4,13078.7,8140.2,8203.6,13914.4,9904.2,9481.8,11938.4,13778.1,10810.9,10470.9,8990.0,0.0,85962.4,
1929,0.283,18280.2,20773.5,24060.6,32208.4,20821.8,25049.1,28607.8,20780.9,25965.7,31184.0,25199.4,35953.0,33399.9,16616.1,23939.8,42435.5,39063.3,28215.5,32685.2,0.0,85035.8,
1930,0.215,12336.1,15163.5,16212.9,13515.2,15896.6,16518.2,14477.8,11398.4,20224.9,20137.9,19697.8,100136.1,32016.0,11822.5,30608.4,138581.8,99746.6,19341.6,13818.8,0.0,58109.2,fruition (no self) / purple
1931,0.283,17473.8,13405.4,11300.5,11615.6,12945.7,11160.5,10082.3,17058.6,13379.6,17220.3,21417.1,25468.0,17909.9,16904.5,25281.9,34049.4,27520.7,12037.0,14021.1,0.0,99821.9,
1932,0.213,8670.7,10039.9,14246.2,16874.3,11190.4,13702.2,18261.5,8116.0,13515.5,15530.2,5057.5,14148.9,14823.3,6934.3,7595.2,12404.9,19010.2,16781.3,18410.9,0.0,71461.7,
1933,0.487,20636.6,28827.4,25679.0,29637.0,26179.8,28896.5,29858.9,26524.6,33836.4,61253.4,17452.1,62011.0,58077.8,18539.7,24275.2,32780.1,126812.0,35435.8,39302.1,0.0,52028.8,
1934,0.297,17321.6,23149.4,21303.2,17254.4,18418.1,19858.3,19278.3,12889.3,16237.1,20233.2,8965.2,27538.4,19830.1,11471.5,8526.1,17164.0,58915.8,17289.6,16777.5,0.0,93014.9,
1935,0.267,9305.1,10144.3,13035.8,19320.8,9801.0,12408.7,14228.6,10864.5,17508.1,33325.2,9315.1,43767.3,33754.8,8360.0,14287.0,30258.6,90211.7,18961.2,25993.5,0.0,110426.8,
1936,0.219,20279.4,24591.1,23239.4,19512.9,25784.2,29845.1,27598.0,17677.2,32116.2,14595.8,20688.7,99365.1,29222.9,12619.0,32192.5,96542.2,78180.3,21457.1,12047.7,0.0,44836.0,
1937,0.284,11072.6,15677.9,15430.2,12317.4,15679.6,16343.7,13758.7,14539.6,22231.7,19040.2,12578.0,113318.2,32346.0,6538.8,28443.4,80730.2,103898.7,20184.5,14916.3,0.0,96181.3,
1938,0.247,15031.9,18472.1,18655.6,16458.3,22360.1,23612.3,22388.5,19320.1,33500.7,24575.2,8018.2,68481.7,40267.6,11949.2,14121.5,34298.9,92873.7,24960.1,14074.5,0.0,79391.6,
1939,0.18,11114.4,15120.9,23859.2,26874.7,18581.7,18977.4,21480.7,19722.3,25379.3,33083.7,13042.8,18275.6,26733.5,12712.6,17264.9,14565.6,19663.7,26813.3,40670.2,0.0,79827.4,
1940,0.278,13598.9,14412.6,15508.9,14854.1,13831.5,15162.5,14901.2,15286.9,16192.2,16238.8,17352.5,26597.9,15884.8,15516.1,14539.6,21518.2,22345.4,15541.6,16497.0,0.0,71991.3,
1941,0.262,16794.8,23433.9,25393.0,24811.7,21178.4,24912.1,27444.7,22612.4,31400.0,30401.3,24791.5,81044.5,46142.5,20957.4,39381.0,79944.4,79952.9,30886.3,25375.2,0.0,91439.4,
1942,0.297,28128.3,30423.0,33485.0,35345.5,33567.0,36699.7,38797.5,34096.4,46402.7,61089.9,54711.9,181216.7,73520.8,29417.3,69281.7,204014.5,231907.1,39505.3,37242.3,0.0,88959.5,
1943,0.185,10434.0,18520.6,23617.2,15268.6,22296.4,29688.6,27101.9,22162.3,43926.2,39122.5,38969.8,183871.7,64235.5,9382.4,66034.4,225124.6,186286.3,26524.9,14895.4,0.0,66314.2,
1944,0.303,11830.2,11757.0,10536.2,14930.1,12952.3,14017.2,14804.5,20740.7,20469.2,42816.4,55182.2,141213.8,42156.9,21122.1,76875.1,196181.2,146269.4,17970.0,27274.8,0.0,56261.3,
1945,0.221,16964.4,25663.8,27821.5,18905.1,29760.3,34724.0,30823.2,20935.2,44061.0,25150.1,14606.2,143174.0,44848.8,8212.3,29914.9,96731.7,144224.4,28569.9,13815.0,0.0,63848.6,
1946,0.315,15159.7,14959.2,17384.6,15830.4,17362.7,18348.5,17856.8,15315.4,22291.6,26069.2,16443.4,59917.6,36522.3,12151.5,19694.2,41704.0,59871.7,18562.4,18918.4,0.0,48354.4,
1947,0.275,23080.2,26961.4,28216.6,24433.9,32158.4,35607.3,32835.3,29420.3,39845.1,47821.8,39743.5,189257.1,64883.4,20261.9,66327.5,182221.0,196089.9,28914.5,23825.2,0.0,96410.9,
1948,0.227,14182.6,25264.5,28410.6,21058.4,25357.4,32107.8,30223.2,14086.7,30198.8,44754.7,35600.2,161439.8,54728.4,9823.1,47886.8,169934.7,146667.3,25538.3,24958.1,0.0,59025.6,
1949,0.212,12270.4,17091.4,23929.4,22813.2,20717.5,26681.4,26494.8,22735.4,40754.2,35809.4,24904.8,149363.1,55856.0,11480.4,50832.9,110076.7,106742.1,35370.7,29298.6,0.0,67872.2,
1950,0.224,15603.5,23959.9,30259.0,27216.9,23713.8,29399.6,29770.3,20055.9,31145.0,34476.8,39861.6,102163.8,38695.3,16259.0,52886.7,155862.1,110441.3,27155.7,37932.4,0.0,53485.9,
1951,0.394,22327.1,28604.5,31051.8,27339.3,32663.8,38699.8,36624.7,22300.4,32894.2,49495.5,41276.3,145092.9,60603.1,18431.2,54925.0,186890.6,178215.1,32677.5,28256.2,0.0,82827.3,
1952,0.256,15597.4,23406.6,27737.7,21880.3,22601.5,25919.8,25471.4,20076.0,23693.3,43458.5,45434.4,112352.6,43129.5,16870.7,52812.4,154388.5,160963.1,18340.4,13188.2,0.0,136310.0,
1953,0.224,10448.9,14864.9,18036.6,16956.3,15385.5,17650.7,18319.2,18829.1,31389.9,9944.2,15772.3,113634.7,34863.0,7273.1,29462.5,56773.8,53867.7,22601.5,11592.4,0.0,91394.0,
1954,1.966,12045.9,27519.9,30714.7,16075.3,20431.5,26120.7,24583.9,14654.3,24862.1,12349.7,6472.7,25117.5,22433.3,9662.9,9675.6,13056.4,16837.2,21689.4,12892.9,0.0,45552.5,
1955,3.951,16689.5,24828.8,19074.2,16092.8,18075.1,19534.5,16802.7,12387.1,20114.0,41410.5,23126.5,54368.8,20932.5,14568.7,26229.7,86856.4,105257.3,11348.5,23260.3,0.0,86341.0,
1956,0.278,15869.5,22755.1,20402.1,15679.4,25259.5,28979.3,22008.9,21055.2,32212.4,35180.8,33878.6,86195.5,32394.4,13369.1,40311.3,124349.2,75904.9,17102.8,17270.3,0.0,93890.5,
1957,31.751,16813.0,31596.1,30491.6,21416.6,22596.9,29029.4,27427.1,13264.9,23412.9,12045.9,27306.0,103509.3,28023.2,10352.1,34202.0,158839.7,90050.9,21573.3,14583.3,0.0,84775.5,
1958,0.254,14688.1,16711.8,13181.9,9627.3,19698.3,17831.9,15116.2,19903.5,30522.3,10431.9,24652.6,72788.1,27694.6,13629.1,37870.9,116953.4,24092.2,18206.3,13302.8,0.0,112277.3,
1959,0.187,16609.8,17445.6,21831.3,22269.6,20135.9,23050.3,22773.3,20883.0,28456.1,28785.6,18303.8,75042.9,24756.4,11986.0,31289.7,114496.8,92373.1,21102.8,25023.4,0.0,93388.9,
1960,0.308,23827.1,28943.8,26677.0,20065.9,31588.2,30364.7,27527.0,21264.6,32852.9,38688.0,31935.0,92907.6,39989.4,18286.2,31791.4,164418.9,168414.5,20353.9,22555.8,0.0,109562.6,
1961,0.243,17986.8,27860.8,32669.0,32716.7,32771.5,39634.3,41902.5,28774.5,54256.2,49479.9,32221.2,170670.8,94309.5,13820.2,38241.2,146338.6,232891.0,49069.0,32382.3,0.0,115483.3,
1962,0.405,22296.7,35989.3,39410.4,36103.4,32346.4,40745.7,39988.1,22728.0,37751.9,38007.7,18105.1,23034.2,35390.1,18519.2,13850.8,77680.4,51577.4,39890.1,47639.3,0.0,79232.3,
1963,0.213,10588.6,16356.2,21381.8,31033.9,14945.8,20362.0,24001.1,10758.4,17914.8,41160.0,27185.7,69491.6,36492.7,9305.3,32246.3,152756.4,105709.1,23385.2,33653.6,0.0,99295.4,
1964,0.249,15439.7,22590.7,30501.5,28943.3,21565.4,27436.1,30497.1,15710.5,17124.5,19108.8,18574.2,82351.7,19939.8,9595.3,29503.9,159512.6,107746.2,19426.9,19219.3,0.0,72838.7,
1965,0.222,13107.4,18029.7,19644.4,14355.6,19137.7,21872.1,21572.9,14299.2,17331.1,14731.0,21731.4,52815.0,13175.2,8540.4,28191.6,142502.7,69520.3,12447.1,11622.4,0.0,72601.5,
1966,0.387,11369.2,13657.7,17361.1,16146.1,14956.1,19041.2,19453.9,18121.3,28870.1,16167.2,52029.6,135374.6,29288.9,13497.6,65319.3,197162.9,80779.4,20633.3,11595.2,0.0,106462.0,
1967,0.383,7763.6,8622.1,11971.8,14169.0,11279.9,13037.7,16285.5,20883.2,28402.0,36032.1,49494.8,181701.4,61194.7,14924.0,69843.4,171811.7,192576.5,24219.2,16797.1,0.0,100324.8,
1968,33.316,40346.2,68146.9,55884.5,71112.0,26833.0,25334.8,21688.0,16603.7,24564.5,28328.9,42571.9,74353.5,25469.0,14450.9,45843.7,182714.5,104626.5,17385.9,20585.6,0.0,82603.2,
1969,0.566,25847.9,34091.9,42561.9,41070.0,32730.6,39924.3,44649.8,20311.7,39610.6,41341.2,19756.2,24110.4,33054.3,14391.9,17640.0,66602.2,57065.0,40340.6,52414.2,0.0,79207.6,
1970,0.253,12078.1,22013.0,30332.1,23081.9,27332.8,36390.6,35533.6,19157.3,38266.7,22485.2,21669.4,93025.4,25377.7,6519.9,25916.2,124447.9,95326.4,21283.1,12190.0,0.0,71352.6,
