Time (s),Var Fp1,F7,Fp1,Fp2,F8,F3,Fz,F4,C3,Cz,P8,P7,Pz,P4,T3,P3,O1,O2,C4,T4,A2,ExG 1,notes
123,0.282,8170.8,8482.9,11107.6,12324.4,8290.2,9971.2,11613.4,7064.7,10351.2,25762.4,6083.3,8532.2,13955.4,7226.3,6828.8,5719.1,13247.9,12160.4,23559.4,0.0,14045.6,
124,0.33,14026.9,11426.4,11428.3,13724.2,11870.1,12532.2,12889.9,12306.9,11302.1,19797.1,18562.2,8365.5,14267.8,15402.0,10713.7,15726.8,13809.6,13353.9,20279.5,0.0,48396.0,
125,0.278,17680.0,19681.2,23566.4,20054.1,21469.1,22932.9,24528.3,21523.0,26130.4,30686.8,11949.3,30039.4,21748.5,17021.2,15839.5,16816.9,42737.7,23085.7,29979.1,0.0,34385.2,
126,0.245,8951.0,14938.3,17339.4,18697.4,14391.8,17851.3,17357.4,11777.9,19388.9,50142.6,31225.5,140547.3,57383.2,11229.2,45897.3,176071.6,206383.8,19509.2,28145.9,0.0,17041.3,
127,0.238,10619.9,14977.8,17315.5,15143.1,19361.7,24393.0,24418.6,11466.8,28379.8,11976.8,16567.8,77369.8,22966.9,9630.2,15187.9,58548.7,30228.0,20143.0,11889.0,0.0,20148.8,
128,0.256,6709.4,8271.9,8437.5,10095.5,8906.0,8453.5,7635.9,8892.1,9480.1,9340.9,10663.9,9436.5,7773.4,10310.9,10175.0,11150.8,7522.0,9025.9,13375.5,0.0,18904.0,
129,0.264,12224.4,17621.0,18657.1,13828.0,17795.1,19874.8,17920.4,17510.8,20561.4,19500.1,12465.5,26172.1,24500.0,13097.2,14932.6,13862.0,26099.3,18821.7,19409.0,0.0,19871.5,
130,0.294,7848.0,13985.4,17246.2,24057.9,13549.9,14257.3,16999.9,12635.9,14237.1,36111.3,16136.2,19576.7,25457.0,12236.9,17527.3,19707.6,25510.0,21429.9,38445.4,0.0,25520.6,
131,0.267,9435.5,10119.2,12618.0,8750.6,11893.9,13172.1,11526.2,10598.2,10387.7,13602.2,10559.7,12499.7,14522.7,12680.0,9414.1,10219.9,19940.0,9434.1,13302.1,0.0,20729.6,
132,0.23,3489.9,4238.6,4531.4,5899.4,3451.8,3998.3,5305.9,6067.2,9261.1,17916.3,15768.8,93110.1,33472.8,4571.1,22442.3,94339.2,45888.7,10755.3,12361.1,0.0,13675.7,
133,0.248,12105.7,17311.9,17147.8,15605.2,16433.5,18556.8,18194.6,12928.6,20065.5,20795.4,9128.1,78492.7,26744.6,6236.8,18020.4,95069.6,64695.3,17179.3,20142.9,0.0,18760.3,
134,0.327,31712.9,33740.9,31599.0,29308.5,36196.7,37003.8,33524.7,36509.5,48692.1,33574.6,20342.9,151487.8,59257.3,22384.8,44554.7,96056.4,134893.1,36060.8,34857.4,0.0,59624.6,
135,0.205,13058.9,17694.2,19714.7,16516.3,18737.5,21797.3,21046.6,13196.8,22458.7,13360.3,12672.6,106505.1,24841.8,10186.8,21966.3,115507.0,88839.2,17925.3,13231.0,0.0,15623.1,
136,0.414,24684.4,27415.4,29561.6,34091.2,29879.2,34039.0,36026.5,28178.9,41343.4,45593.0,11710.4,72999.9,43592.7,16007.1,23094.3,46296.5,34519.4,38529.9,42151.6,0.0,30356.4,
137,0.199,8656.7,8434.5,9795.8,9812.0,9448.5,9931.7,10691.8,15342.5,14885.2,24076.6,24556.1,40624.5,18770.0,14413.2,30230.9,48626.2,19528.5,13489.4,16391.7,0.0,21965.0,
138,0.318,24491.6,42814.5,50550.9,41692.0,44252.1,59497.6,62032.2,35115.6,77240.1,41768.9,57638.4,240043.5,69670.0,19574.1,92833.0,243640.5,161025.2,52590.5,45377.8,0.0,17945.9,
139,0.267,10115.8,21056.4,24254.6,17939.5,14391.6,18351.2,18843.0,7665.6,13758.3,11117.4,14014.5,152169.8,20533.5,5798.2,37972.5,107886.5,29130.7,11243.9,10420.4,0.0,9402.3,
140,0.242,8547.3,15547.9,17578.6,16339.6,14954.8,20354.3,18799.2,12505.1,19092.7,28515.6,46157.0,155229.8,25882.5,15410.9,61961.6,174053.1,84694.2,17323.5,20967.0,0.0,47417.1,
141,0.263,7376.8,11313.1,9554.9,8208.4,9745.7,12068.5,11020.1,9142.2,14952.6,40013.7,14245.2,232227.1,77672.3,5514.7,45975.6,142607.3,177288.9,14626.3,20140.8,0.0,32670.4,
142,0.258,15988.3,19132.8,18155.9,15629.2,20828.1,25999.7,24623.1,20649.8,35432.1,28308.6,23176.1,130847.4,56485.7,14930.6,36034.1,73194.5,78857.7,24543.0,23840.2,0.0,23663.7,
143,0.226,9712.2,15391.1,19223.6,24034.8,17921.2,25010.2,26357.7,12860.6,32187.8,33671.9,13253.7,160333.5,70237.9,8255.9,30340.9,78168.5,108900.9,24757.0,21846.8,0.0,21573.1,
144,0.255,18745.6,21844.5,22081.9,22556.2,21578.8,23477.2,24825.4,20988.9,26510.3,41110.2,21253.6,83115.6,42297.5,18616.4,41993.5,59416.1,36595.3,26467.9,32684.9,0.0,28591.0,
145,0.212,12551.8,12838.9,15518.2,15296.6,15875.0,18835.2,18685.1,23264.0,30251.3,29886.9,27822.9,126953.6,34552.4,22348.6,48860.0,97511.3,44367.7,20905.2,28868.3,0.0,27885.8,
146,0.224,14777.4,19568.3,19927.0,17380.7,22862.2,26140.4,24464.7,20563.5,39469.5,25096.8,19178.9,144200.3,44046.9,12397.1,43481.2,111168.8,74381.3,22971.7,21810.8,0.0,27265.0,
147,0.222,7560.5,8557.7,8709.1,12814.5,10521.1,11484.3,13839.4,13414.3,18589.9,18029.4,25509.1,192690.5,25559.9,12163.7,64194.1,179947.1,67591.9,14464.1,22667.2,0.0,19682.4,
148,0.258,10562.2,12755.2,15743.8,20004.6,12080.3,15809.5,17743.7,12757.6,22260.5,59043.2,18560.7,191241.0,78905.2,12710.6,44086.0,134980.1,172489.1,23426.7,38333.4,0.0,15910.8,
149,0.291,22143.0,26218.4,25356.7,19240.0,31225.0,31438.3,27820.9,31900.1,45283.2,61481.3,30845.3,252656.1,100536.2,27768.5,61159.1,156823.0,223053.3,30358.5,29908.3,0.0,21317.8,
150,0.373,14023.2,18465.1,18776.4,18580.5,17190.0,19642.6,17877.4,13910.8,24510.2,33723.9,11289.0,69679.9,26041.3,12936.2,15787.7,53530.8,42934.9,19095.8,27247.8,0.0,30542.6,
151,0.25,15840.2,17551.3,18027.3,17415.8,17237.7,18824.1,18709.7,16702.8,22189.8,20450.8,18045.1,136895.2,40957.9,14422.3,30939.4,86234.6,126011.2,16231.4,14342.6,0.0,48356.4,
152,0.219,15058.8,14666.3,17391.6,15512.3,13783.3,15337.7,16395.9,15267.2,21758.6,28475.1,16882.2,74636.0,38943.2,13261.6,23543.9,58264.8,62129.4,22251.9,24415.3,0.0,40760.8,
153,0.497,25305.2,27760.6,29100.1,23446.4,25030.5,28354.6,26600.0,22064.0,26233.1,37546.5,35980.6,39460.6,36003.4,27608.9,30065.3,72432.4,59647.6,26766.8,24904.4,0.0,41768.6,
154,0.236,10615.6,11426.2,13902.1,12584.2,13292.2,13276.3,11999.2,14011.6,19427.5,23681.9,8498.2,54888.4,16609.7,8184.9,20755.4,59211.7,43719.5,11931.6,21554.6,0.0,23949.9,
155,0.232,9842.6,15401.8,15335.4,12812.4,13648.8,17322.8,17783.6,12916.2,21893.5,10607.1,11463.8,82363.3,18394.2,7886.4,25817.9,47905.7,13912.6,17135.0,8558.5,0.0,22725.9,
156,0.298,16836.0,23629.2,26736.1,24615.2,23324.0,24596.6,27149.3,21193.8,34242.3,26839.6,17035.5,147626.0,47266.2,15810.5,36464.5,89837.0,89580.3,31600.7,29564.7,0.0,28169.1,
157,0.232,21145.7,26214.0,27296.0,24908.7,24623.6,26995.5,27155.5,25106.1,33431.9,23985.9,28206.0,96959.4,24032.4,20357.1,43360.1,91414.6,41112.0,25283.1,33785.5,0.0,34208.0,
158,0.239,16280.3,20186.1,22980.8,22039.4,19104.1,20419.3,22218.7,19868.5,24944.9,34076.8,22001.6,98771.1,36799.5,16180.7,34503.1,84397.0,48842.2,22463.1,32272.2,0.0,23195.5,
159,0.289,11046.6,12726.2,14983.5,16531.2,12731.5,14183.3,13650.0,15026.6,15783.5,44906.6,11254.4,84309.4,53854.7,13761.8,20015.3,75779.2,108456.1,16725.1,28234.7,0.0,27486.7,
160,0.221,20431.3,11761.7,10355.9,8969.0,21253.6,18653.9,17864.6,28787.8,38508.4,31307.8,21446.3,186857.7,72105.7,16772.9,47621.0,143887.4,179899.7,20807.1,12974.6,0.0,21908.7,
161,0.371,27625.2,30112.1,27863.9,21134.1,33841.7,39394.2,34602.8,25926.6,41688.0,26487.0,25171.7,279424.5,81671.1,17984.9,66741.0,217396.4,217150.4,28944.1,12724.1,0.0,10872.0,
162,0.296,12383.6,16836.3,18522.3,17469.4,19642.0,23500.3,23192.8,13967.2,25760.2,11642.2,16057.7,120490.3,28486.5,8342.5,32357.9,122682.4,81242.6,19719.7,12470.2,0.0,19333.3,
163,0.255,16958.7,20018.2,26006.9,29606.4,22665.7,27645.8,27720.9,18703.2,28339.6,44067.4,18536.4,83353.2,45980.7,14996.5,20119.9,49658.0,140981.2,34574.9,37191.5,0.0,28208.1,
164,0.217,9194.2,8490.7,8937.1,6722.5,10196.9,10656.7,9393.4,12637.3,16726.4,33940.6,13727.3,97204.0,55752.8,10329.4,24656.0,66132.0,173889.2,14991.8,10827.7,0.0,6958.4,
165,0.214,9845.3,17389.1,23928.7,20127.0,17324.0,22297.8,24305.0,8470.4,19009.3,11995.4,12961.9,128212.2,19406.2,6799.0,28997.8,147707.7,96940.3,16324.2,11859.5,0.0,11856.5,
166,0.227,18523.4,18372.8,18099.0,14542.2,24298.7,28563.0,22196.9,24986.0,39450.7,13980.2,19868.9,121512.0,34881.0,17430.5,48230.9,135940.8,47686.1,23269.9,14424.9,0.0,25314.5,
167,0.241,14913.5,17279.5,18054.4,16793.9,25322.2,28699.3,25592.1,28019.1,44804.8,19111.3,30793.5,128801.3,41165.8,14266.1,55142.3,168113.2,117007.2,26421.5,13029.6,0.0,30639.6,
168,0.254,21946.3,29988.6,29226.8,21739.7,33558.6,39341.8,34594.1,27190.1,46473.2,34764.4,13315.0,116447.7,54460.6,16435.0,26084.4,68130.4,138549.6,27820.5,23294.1,0.0,34021.4,
169,0.219,10938.2,12936.4,15630.2,17126.1,15190.8,17442.1,18852.8,13581.2,18909.9,21053.4,8888.7,32619.5,23246.7,11185.2,10975.6,12309.6,33061.9,18049.6,21111.0,0.0,18846.1,
170,0.241,12457.5,21780.5,31959.1,28418.3,18570.9,26498.8,30845.6,11428.5,25966.3,18534.1,15865.0,104374.0,22605.2,7441.1,31339.6,121297.9,42362.3,22775.7,25339.0,0.0,29667.9,
171,0.278,18685.3,17149.2,16714.9,15086.5,23231.4,24316.4,19609.0,21776.7,26860.0,41335.4,31561.2,127764.4,61489.4,21962.2,43325.7,160978.8,214005.4,17501.2,11613.5,0.0,39937.9,
172,19.348,23994.2,45180.7,51278.3,42800.3,45542.4,60761.0,65527.4,30615.0,67372.8,31694.4,19312.2,66572.7,39619.1,16616.0,24907.3,73576.0,48163.0,51607.9,36730.9,0.0,27035.0,
173,0.581,12844.7,21460.4,21644.2,14699.6,17526.6,21481.7,19653.3,14884.9,15365.5,29934.1,17717.7,11574.2,21554.7,17558.6,14554.9,8611.8,18609.0,16480.0,24529.7,0.0,47750.8,
174,0.345,26642.2,28803.8,29885.1,30444.5,26191.4,27581.4,30243.9,25550.6,28754.1,28495.3,27274.6,30998.6,35059.7,29645.9,25801.1,28469.2,24821.5,32441.8,28811.5,0.0,21926.7,
175,0.263,15622.0,27916.4,31776.2,25890.0,30167.6,37968.7,33553.8,16123.7,36336.6,19817.2,11629.8,47427.7,26347.4,8553.1,13604.6,69501.8,67836.4,26701.5,21639.2,0.0,23502.9,
176,0.2,8487.5,9214.0,8085.8,6966.4,12190.3,13314.4,13355.7,11280.7,15467.4,17555.5,17480.9,10984.3,14662.8,11874.2,9629.8,14571.1,13949.3,11904.6,13106.0,0.0,17281.2,
177,0.262,6107.9,7474.9,11184.2,12530.3,9691.7,12723.6,13457.8,9063.5,16307.7,13157.4,10786.2,33219.1,14626.9,5589.8,12172.8,36803.6,9826.2,13887.3,11890.8,0.0,28300.5,
178,0.42,12321.8,11986.0,13300.1,15916.2,11494.0,11021.2,12668.3,16948.6,13319.6,23700.7,25679.3,52648.7,18826.9,18480.8,30117.1,37990.7,23330.7,14309.5,22453.3,0.0,42640.9,
179,0.275,18978.7,25223.2,25396.9,21298.0,27323.1,30353.8,28326.8,27150.9,42345.0,20811.4,12244.4,90114.1,26736.3,18105.2,29324.0,52302.0,15975.4,29896.0,25520.9,0.0,33057.2,
180,0.329,11229.8,20199.6,24371.6,17645.7,15873.4,19227.8,21394.9,8145.0,15756.2,16283.8,12022.4,46833.9,17733.5,4144.2,12759.7,85845.2,47597.5,15508.5,15268.4,0.0,17916.0,
181,0.205,11973.1,14669.1,16978.3,13689.5,12699.0,14772.9,15515.3,12168.2,17865.2,19887.6,14348.7,109991.8,36351.0,8464.9,35025.6,113973.3,119315.7,14109.1,14687.2,0.0,32754.2,
182,0.213,10180.1,15007.7,21247.1,17710.1,14438.9,18390.5,19360.4,10398.8,18898.1,20197.6,16731.0,79713.9,28983.4,8921.7,21779.4,134707.9,150536.5,15707.8,18937.0,0.0,22569.2,
183,0.228,9991.4,15581.6,18988.9,21585.2,14599.0,18840.1,20451.2,12651.9,25051.0,39536.1,24913.5,159976.5,70695.6,7485.4,42349.9,124012.3,188984.7,23820.5,29325.7,0.0,28137.1,
184,0.351,22411.1,26670.1,33262.7,37054.2,29917.5,34679.8,38569.9,32067.3,52778.5,38387.3,22863.1,206867.3,76455.2,18999.1,61184.3,126225.5,135661.3,43462.9,38630.2,0.0,17569.1,
185,0.258,15613.8,19057.3,14643.9,16688.3,18199.4,18156.9,16332.4,15355.5,17916.7,43432.1,13890.4,51559.8,31834.7,14628.9,14086.5,42807.7,85767.8,18697.8,24895.6,0.0,28186.5,
186,0.209,13482.2,16534.4,18733.2,22992.0,20841.3,22900.0,26590.0,17592.4,25090.2,15464.5,16221.3,55496.3,25663.4,11972.5,34300.5,57861.5,42496.1,26866.8,21024.9,0.0,21263.2,
187,0.228,8497.5,9311.7,12453.8,20810.3,12372.3,12849.2,16028.5,16180.2,21996.5,56288.8,17043.2,97122.9,53980.9,15144.4,29348.8,69389.8,89511.7,26653.8,43043.3,0.0,20604.6,
188,0.186,7659.8,9500.2,12955.9,16757.6,10304.6,13621.8,15861.0,11321.9,19962.6,50170.6,10652.0,81583.5,48607.2,7077.6,16266.5,33033.4,49598.0,26894.0,35073.4,0.0,20084.2,
189,0.199,13281.0,22455.5,21891.4,16624.8,19325.3,21296.0,20757.4,14911.4,23323.6,17863.7,15584.1,82212.5,24124.2,10033.0,23446.6,51866.8,36165.2,18679.3,18874.1,0.0,31344.7,
190,0.402,18551.2,28664.6,39545.8,43054.4,35458.7,42727.6,42989.8,29492.5,49035.6,32033.0,16731.2,87291.7,43084.7,21486.8,25135.6,60550.6,99809.8,44106.2,38639.7,0.0,40786.4,
191,0.248,9358.4,12996.2,16100.7,17700.2,12668.4,18005.7,17398.7,8688.6,16748.8,24579.5,10740.5,19592.8,21393.5,7418.3,9379.8,20988.0,19430.6,18993.6,30405.4,0.0,20079.9,
192,0.497,13350.3,15609.6,20137.0,19105.8,16799.8,17237.2,17873.5,20617.0,19996.5,32829.2,27553.9,55466.9,32765.2,19079.3,39084.2,56977.8,27842.5,19124.5,29873.5,0.0,25701.2,
193,0.241,8296.1,19535.2,26273.0,36045.6,16906.6,24761.8,30402.6,12491.4,30324.4,53136.1,15152.5,34881.7,42474.3,7290.7,18983.6,29554.5,28957.4,36296.2,59380.7,0.0,21302.9,
194,0.278,28193.7,40072.6,51885.3,44571.7,37292.1,48016.4,49601.7,20695.1,39966.6,25738.8,10977.7,31943.8,16075.7,16459.3,18261.8,65462.9,25634.6,38698.0,27921.1,0.0,31284.1,
195,0.475,24766.8,22652.9,24187.6,19573.9,26081.0,23331.3,23279.9,36911.7,41150.7,15286.7,39211.1,135046.8,37694.9,33561.9,82765.3,131009.7,72103.4,24960.5,18927.9,0.0,32454.8,
196,0.288,23959.9,29585.2,30304.2,26275.2,32792.2,40560.8,37760.3,20713.2,43333.2,23548.7,18856.7,90830.1,43747.9,15072.5,24997.6,99675.1,92607.4,26588.7,22351.7,0.0,39510.6,
197,56.632,3975.9,16045.8,15580.8,7248.5,8341.9,10772.4,8962.0,9408.7,11770.9,10330.9,16953.7,47238.6,21218.6,11146.3,26809.6,66659.0,73716.6,7276.0,9592.0,0.0,28717.7,
198,39.015,17228.1,65426.4,41931.2,21986.9,30206.5,35438.6,28919.6,21447.1,30872.3,18103.8,15987.6,36365.0,19422.3,14456.1,22824.1,48427.9,23016.5,22841.4,21991.4,0.0,19703.4,
199,0.339,16574.6,14473.0,14702.4,19390.8,16483.3,19064.2,19406.1,18697.7,17830.4,23666.2,30509.1,45634.8,18060.3,21910.9,26302.8,70556.4,22389.1,18764.8,27996.9,0.0,31936.6,
200,0.224,15787.8,20441.4,17856.7,14552.5,17537.5,19200.4,17880.0,13343.9,20109.2,17338.3,11835.5,62278.0,31602.9,8945.4,14402.9,34797.9,36595.3,20064.6,15491.2,0.0,34567.4,
201,0.229,9125.5,11056.2,10260.8,8355.0,10004.4,11536.6,11981.0,10892.5,17637.9,24843.1,13161.6,136017.1,51270.7,7281.0,26482.1,117059.9,127222.2,12247.6,12246.4,0.0,16613.2,
202,0.234,18699.4,21952.7,23863.8,24577.9,22530.6,25914.0,26671.6,24091.6,40365.3,40220.4,30126.8,237431.0,80445.4,17733.5,55706.5,164859.2,194697.1,31899.5,38055.5,0.0,64115.8,
203,0.263,15818.6,25246.6,31784.2,34693.9,25816.7,32628.5,37627.4,16376.3,31027.9,39967.3,10122.1,71015.1,28557.0,11811.7,18810.2,57670.0,59944.4,33306.3,34229.3,0.0,33308.9,
204,0.213,7615.8,7812.1,6477.6,7989.4,7055.1,7290.0,7548.5,7911.9,11104.6,26823.6,10346.7,49625.6,21825.2,5561.0,21195.5,34770.9,26125.1,10181.3,21772.5,0.0,14840.7,
205,0.183,7478.7,13292.4,19052.0,16372.7,14438.2,20311.0,21053.2,9602.5,21549.3,19528.9,8114.7,61820.0,20897.9,4624.5,13399.5,37529.0,19214.2,19519.6,18260.3,0.0,19071.4,
206,0.228,14454.8,9230.8,8225.4,11236.9,12065.8,9724.8,8724.5,24302.9,20895.5,36271.4,39176.6,101137.7,40557.1,19940.8,53378.5,91571.7,48732.2,16414.8,20694.8,0.0,16301.0,
207,0.327,16379.0,21938.0,23379.9,20798.8,21515.7,24674.4,25268.1,14010.3,24152.0,24494.8,8594.6,81156.3,32505.6,9608.2,11682.9,21377.7,110833.2,20415.9,19080.2,0.0,14657.1,
208,0.325,14145.8,23596.3,29153.2,26576.8,19279.7,25706.8,26623.1,8678.1,19566.9,22315.2,22764.4,73539.8,19379.2,9412.6,24414.4,94482.3,76267.6,23188.6,25711.5,0.0,21447.4,
209,0.241,16889.9,26967.3,28148.9,23376.8,23216.1,28069.5,26895.7,12344.9,29264.4,22984.8,9507.2,107294.0,26062.2,5532.8,22468.4,83354.7,102033.5,20967.3,25994.5,0.0,29708.5,
210,0.2,18193.2,21212.9,22718.9,29194.3,25718.1,27959.4,25881.8,26585.3,42999.5,70252.0,25945.0,182748.3,87447.4,17694.9,42221.9,121166.7,206212.6,38029.7,49104.6,0.0,35808.5,
211,0.357,20476.4,28714.4,39047.8,37326.9,30937.0,35511.7,36404.4,21538.3,33667.9,18988.1,9724.2,122182.6,47478.8,18440.2,15859.2,41443.7,150163.1,27354.7,30664.5,0.0,29748.0,
212,0.331,23130.1,35238.3,36232.3,25847.5,37563.6,39714.7,38676.0,30929.9,48132.8,33834.2,15454.6,205123.8,69712.6,17291.3,37205.9,117787.8,200859.6,33317.9,26377.2,0.0,41096.0,
213,0.248,14141.2,21114.0,23292.9,26060.0,20403.4,24904.7,25352.0,14844.9,31830.5,18991.6,15822.7,128290.0,34122.5,8358.8,35599.2,148420.8,114533.0,30748.0,22578.4,0.0,11704.3,
214,0.195,22506.6,24411.0,26038.4,22607.0,26395.1,29967.8,28790.9,20448.0,38303.7,21538.4,28357.1,146837.1,29871.4,11413.0,46618.9,167600.6,107704.6,25087.0,15816.8,0.0,18169.4,
215,0.238,18344.5,24929.4,23651.9,17463.7,30086.9,33571.3,32595.5,31224.0,56328.5,28915.6,22271.9,162721.8,62251.2,18165.5,44693.8,119680.6,185964.6,28017.7,20653.3,0.0,29251.6,
216,0.254,11659.7,11741.5,15791.6,22036.8,13323.9,14122.2,18044.6,14415.7,20431.1,37461.5,29362.7,53711.5,38415.7,16102.1,23303.9,49905.1,59058.6,21066.2,32417.9,0.0,39895.2,
217,0.202,21646.1,23578.9,18086.4,22382.6,22387.0,21872.6,19687.1,14950.0,17366.0,23206.2,18028.8,59019.7,24286.8,15641.3,15510.4,66133.2,68654.0,19227.3,26217.6,0.0,23533.4,
218,0.245,16039.4,19024.3,19436.6,20303.0,23272.7,26400.0,25318.0,21841.3,35960.0,40678.4,14264.8,98580.7,54982.0,12360.5,29321.9,77856.4,86518.5,33008.8,36108.2,0.0,37882.9,
219,0.359,14760.0,15541.1,18951.5,20314.9,16159.4,18013.7,18826.1,17213.3,20548.6,36629.1,17760.1,105014.2,42585.7,14479.8,33380.1,106072.1,110338.7,18080.3,32183.6,0.0,31331.1,
220,0.182,9204.3,11202.5,13559.2,18652.0,13344.5,13062.6,17555.7,11375.1,27326.2,31703.2,15345.9,108176.6,58063.1,8464.3,23137.8,50642.7,90874.1,26061.2,22402.0,0.0,27932.6,
221,0.297,33602.1,40434.4,40968.3,40785.0,51839.5,56074.1,54356.9,47543.8,69533.9,36614.6,29184.7,93321.7,50761.4,33062.9,32225.9,79424.0,90001.0,54195.7,49178.8,0.0,45891.6,
222,0.182,9689.1,9127.3,6830.5,5723.7,12641.2,11424.7,10212.0,11787.2,16062.1,18331.0,13108.1,71191.0,29553.0,12182.6,14965.7,64739.4,71061.1,11263.8,13967.3,0.0,11744.9,
223,32.301,35699.7,59332.3,55302.3,33603.3,50051.7,56425.9,52173.5,35574.8,48517.7,37219.4,42509.5,82289.3,52500.2,24094.1,45464.2,131818.9,129070.3,38487.9,30485.8,0.0,8965.5,
224,0.423,24643.5,28327.9,26917.7,22453.3,29604.5,33641.0,30534.1,21895.0,36143.6,26013.2,17180.4,51436.5,29195.0,16368.1,21910.2,88632.4,69177.6,26312.5,28946.6,0.0,42981.2,
225,0.234,11483.1,15560.9,17471.9,12123.9,14908.6,16969.1,16783.8,12396.0,23302.7,34401.8,11275.5,83209.4,46237.9,7411.8,14044.4,56999.4,116451.5,18602.2,19009.4,0.0,23310.2,
226,0.211,12094.8,9663.4,7265.3,8167.6,13879.9,11410.0,10857.1,13388.1,22945.8,28185.1,18621.2,87089.4,46031.2,11555.0,22208.4,48225.1,108951.3,16962.2,18410.0,0.0,28091.4,
227,0.228,4737.6,7965.9,11316.9,14175.8,8084.9,11586.2,12695.2,6585.2,13852.2,21991.9,11164.7,29448.8,25564.5,5774.3,9552.7,31319.3,60267.9,15308.5,14237.1,0.0,10986.1,
228,0.274,23639.6,25975.3,27235.6,25242.9,29102.2,32219.7,33013.9,22033.0,41886.1,56061.2,19762.5,90156.6,77358.9,14448.6,30282.1,69726.8,135800.6,34295.8,28909.9,0.0,29031.7,
229,41.794,16999.7,31746.9,24621.0,20036.0,17208.6,19761.9,20833.7,16166.1,21873.6,44467.8,24560.8,62876.6,41617.0,14473.8,27009.2,36121.7,62481.2,24948.7,44223.1,0.0,14666.5,
230,0.319,27838.6,29136.5,26917.7,22906.8,30231.6,33182.6,28901.3,25793.4,33473.8,32124.5,42109.7,107516.2,39807.2,25949.4,43491.8,99140.7,57693.3,24775.3,28356.8,0.0,19975.3,
231,32.427,15570.6,36892.0,41214.5,25851.4,27209.9,33003.5,32622.1,14512.3,31273.2,38751.0,17067.7,57642.9,41079.8,6668.9,17905.0,106596.3,79438.7,25121.7,30471.9,0.0,28309.1,
232,0.288,12125.5,15129.9,21155.3,23623.5,21017.0,27431.8,27566.7,21361.2,43221.2,46674.0,28799.7,137456.8,62357.4,18235.7,40086.8,114660.3,169928.9,31768.3,32954.9,0.0,23255.8,
233,0.202,14169.9,14744.2,13348.0,14762.8,18309.7,19318.3,20881.7,22183.1,36524.1,42234.7,15276.6,143533.3,82399.2,12261.2,35891.2,70828.5,117346.9,37539.5,31637.7,0.0,20635.2,
234,0.281,23182.6,18882.9,18200.6,20906.3,20748.2,19872.8,21327.8,22405.2,25669.9,21525.9,13744.3,91680.1,32585.9,18651.3,23076.0,49261.9,51614.3,21802.0,20107.1,0.0,33453.4,
235,28.046,9391.9,26586.1,17166.3,6729.1,8797.6,9100.4,8277.3,7068.2,10600.2,27713.4,21821.3,78674.7,26413.5,6091.1,30050.2,107579.0,69980.5,10540.8,20835.6,0.0,22080.7,
236,0.227,10399.9,18061.1,19738.6,24123.1,19822.7,24871.9,24204.8,12687.9,28730.5,35444.0,7681.9,83835.2,37478.3,5175.7,13320.3,69571.5,84852.7,26611.7,26759.1,0.0,15817.8,
237,0.405,8691.6,13241.6,16730.8,11566.5,14061.7,19653.5,17935.7,12613.0,21267.2,31282.8,27713.9,208129.2,69599.6,15926.5,41503.8,139745.1,226245.2,17808.4,13544.0,0.0,17981.8,
238,0.223,7461.8,14634.8,21592.0,21977.1,12950.5,17846.9,20624.5,11123.4,19149.0,31290.6,26135.9,184525.1,57898.8,10421.7,60059.9,169621.3,107154.2,19142.7,30514.1,0.0,18537.3,
239,52.594,11436.6,25674.8,24244.0,22837.8,17251.0,20092.1,23049.2,12799.7,29457.3,48360.0,24676.5,141281.4,72820.1,14521.4,35840.6,95407.7,158947.6,29917.3,25426.5,0.0,36171.0,
240,0.805,19501.2,21863.3,31386.6,39122.3,26423.0,33454.9,42597.1,24961.8,47744.9,60424.9,24487.9,85811.0,59607.2,25846.6,33144.9,56699.2,47454.5,55839.3,54008.8,0.0,19039.4,
241,0.292,40642.0,50816.5,56186.8,55405.5,53685.5,58489.0,58823.4,41044.6,63249.1,58336.4,26624.7,53538.5,53053.8,33006.3,33423.7,47585.9,75646.0,56151.5,60693.3,0.0,48540.8,
242,0.246,15145.8,14669.1,15469.5,14706.8,13733.5,16269.8,17380.5,13310.6,25436.1,25150.8,12158.4,87938.3,61212.3,12992.2,16323.8,43480.5,151515.3,21166.1,16269.7,0.0,27705.7,
243,0.286,16452.8,17338.0,16919.3,22766.9,17467.9,17694.6,19124.7,23286.4,30487.9,28029.9,31065.0,94511.2,39249.5,20545.3,51569.9,111143.6,85593.8,24114.4,24597.5,0.0,36934.4,
244,0.197,11194.2,14943.2,14631.4,14752.8,14392.3,15989.3,16995.0,13713.4,19001.6,18579.2,17995.4,89642.5,25782.6,11020.7,31815.2,85994.2,45369.4,18072.1,19252.8,0.0,36943.7,
245,39.05,33714.5,92441.0,71360.9,40213.2,46418.5,50372.5,48307.5,38161.3,58630.8,55413.5,34328.8,137464.0,67731.5,25626.1,64395.7,146406.7,107550.7,48754.6,49136.0,0.0,18969.8,
246,0.205,14385.8,16487.1,19861.6,23692.7,21417.5,26597.8,27198.5,17812.6,30794.1,31994.0,7046.0,43268.7,31531.8,8942.7,12266.0,46253.9,49385.9,27292.8,36354.9,0.0,22482.5,
247,48.129,12681.0,33240.0,30059.3,22477.4,16269.9,19946.0,20620.9,12206.6,19050.9,32519.3,21803.6,35641.7,22158.9,12490.9,19188.4,69047.6,25963.0,18806.3,33707.6,0.0,29804.5,
