Time (s),Var Fp1,F7,Fp1,Fp2,F8,F3,Fz,F4,C3,Cz,P8,P7,Pz,P4,T3,P3,O1,O2,C4,T4,A2,ExG 1,notes
2537,0.43,9845.1,11356.3,13961.9,11578.5,12519.8,15119.3,13792.5,9911.8,16829.7,17345.5,11164.7,16523.3,16333.6,10244.6,17278.6,16374.6,18086.6,13753.3,16421.8,0.0,19466.3,
2538,0.519,18754.5,18967.2,18221.1,18789.2,19558.5,18675.3,20146.6,23468.5,19731.0,25413.5,28852.3,23371.1,22178.9,27436.5,19902.6,23100.6,18930.1,22383.1,31892.6,0.0,22741.8,
2539,0.165,9697.4,10689.6,8348.4,8852.3,12109.8,13187.9,10751.6,14115.7,11997.5,16007.6,14753.3,19788.3,12250.7,15852.6,15520.4,13165.9,14016.6,12120.4,16902.6,0.0,25687.8,
2540,0.199,8141.6,8769.7,11025.4,10676.4,12336.4,15453.7,14582.7,13099.8,21558.7,20589.2,11833.1,28622.0,19155.1,10711.6,12705.3,11935.7,15585.3,16326.7,26106.4,0.0,26022.5,
2541,0.196,9428.1,12863.1,17316.1,17318.5,12910.5,15693.7,15095.6,11294.6,18053.4,18426.3,6968.2,27760.3,19020.0,7674.1,11323.4,13691.6,29500.0,15467.1,18473.8,0.0,22966.8,
2542,0.179,8436.3,10210.9,10942.3,10497.1,9996.3,11960.3,11537.2,8423.4,12856.4,12961.8,5997.4,12973.9,12414.4,7221.5,9594.9,7257.6,13756.9,12738.6,19412.8,0.0,29973.5,
2543,0.138,8614.7,7595.6,10427.0,10533.8,11694.8,11785.4,11115.7,13769.6,16295.1,24899.1,16797.7,39369.6,20815.6,12258.9,24173.5,25224.8,34584.1,13634.8,19194.2,0.0,32829.6,
2544,0.229,16116.8,20840.8,17687.7,13428.1,21703.2,22069.0,19619.0,22978.4,23236.9,12161.1,15489.6,41253.6,14538.3,19939.8,41115.9,15166.4,19866.4,16739.0,18090.0,0.0,18067.9,
2545,0.276,14281.7,12404.0,14613.0,16860.9,14567.5,13394.4,13461.7,19368.3,18785.7,38817.1,18828.9,48466.4,28567.1,18958.1,39034.7,27897.9,40814.8,18822.3,35969.5,0.0,31947.5,
2546,0.192,12080.3,10481.2,9858.8,8653.3,13285.1,12249.3,10621.4,19189.8,15942.3,18646.5,16633.7,29232.8,22316.9,14508.1,34519.9,15942.0,22659.0,13208.1,15151.4,0.0,28634.7,
2547,0.181,6660.7,5715.5,11444.6,12609.8,6874.9,8613.6,10532.4,9319.7,12309.7,12588.8,7065.5,10563.5,8985.7,7970.2,15658.6,7228.9,6495.2,11425.9,15953.6,0.0,18413.8,
2548,0.161,9478.9,11470.7,15910.6,21044.2,11552.7,13185.8,17101.9,10018.8,14274.8,42418.8,8344.2,12341.9,22387.4,7884.2,12636.5,9009.3,18562.7,24258.9,48590.1,0.0,19710.1,
2549,0.153,11017.9,9485.4,8109.9,8309.2,10949.0,9146.5,9189.3,15166.2,12796.3,19278.1,22268.1,23125.2,16747.2,17207.9,22796.2,19765.5,17026.5,12102.9,18088.2,0.0,32194.1,
2550,0.205,15879.8,27919.5,36852.6,34363.5,28320.6,36225.7,39874.3,16495.9,38682.7,22064.9,27581.3,69419.2,28184.2,8816.7,26098.3,107783.5,25396.5,38549.9,40431.5,0.0,20241.8,
2551,0.255,19990.0,25428.0,34954.6,35657.1,24555.9,32372.1,36064.2,25268.6,31913.4,31664.3,23052.8,51623.8,28324.3,18503.1,24155.0,49715.1,19481.2,34836.3,48078.5,0.0,17722.0,
2552,0.171,11165.9,14007.7,15172.1,11292.9,15819.7,19568.4,17043.2,9460.7,14703.3,19781.5,8697.9,26256.2,18081.6,7576.3,8346.9,28380.3,40197.7,15682.0,13827.8,0.0,27916.8,
2553,0.187,14055.6,17110.3,16577.0,17269.7,21119.8,24190.6,24377.8,18520.4,31858.1,23067.4,20954.2,49179.0,33046.9,12919.2,25430.7,69249.7,61207.4,28619.8,17061.6,0.0,23537.4,
2554,0.143,12783.3,11433.3,11063.6,11154.8,12017.9,12290.4,12021.6,15497.8,13912.9,29854.1,22465.2,97559.4,41094.9,16296.0,30808.0,62060.1,40911.6,15063.6,18171.5,0.0,24249.9,
2555,0.289,29210.2,32054.8,30386.9,28157.2,36150.9,37862.2,34013.6,30869.6,36868.5,34959.3,54054.9,88689.5,45609.8,33718.1,70320.7,128018.7,89481.1,32918.9,30084.3,0.0,33513.3,
2556,0.186,22941.0,27152.3,27472.8,22838.1,30926.0,37153.4,34436.7,20497.9,35230.2,36761.2,38124.4,55141.9,36975.6,19340.7,32779.8,81180.9,143768.7,30057.5,22389.5,0.0,29817.8,
2557,0.198,19843.0,19946.8,17651.2,13712.9,23453.3,25878.5,20027.2,22776.6,33395.1,50829.8,20853.8,45556.1,41715.3,18150.1,30823.5,69203.5,125515.4,17276.4,25178.9,0.0,29586.4,
2558,0.171,6746.2,8494.6,11396.0,9041.4,8239.5,11685.5,11903.8,6804.6,14414.4,14540.9,16149.0,40953.6,20615.5,7715.1,18203.2,35513.0,19028.2,12070.9,12259.1,0.0,12907.7,
2559,0.199,8000.9,7838.3,9955.4,10943.9,8768.9,11257.6,10801.4,10523.7,13508.4,18874.8,15628.7,13333.8,11978.6,13689.8,12932.6,10696.1,14048.0,11868.3,19465.1,0.0,31015.1,
2560,0.155,13873.6,17358.2,15253.9,16378.9,14888.2,15518.1,14635.3,15149.6,18362.0,26246.8,14902.1,18146.8,20446.7,18619.3,17613.9,13381.8,17899.1,19747.1,26238.7,0.0,29881.1,
2561,0.222,17332.3,14383.5,17584.5,19908.8,17649.3,19740.1,22539.2,20483.0,25525.3,33057.3,18085.9,22687.9,24548.2,18691.3,32796.6,25133.0,33069.6,25751.6,28442.8,0.0,50749.2,
2562,0.29,13952.1,17704.2,20284.2,19736.9,15964.6,18700.4,19446.1,17938.8,18365.5,30014.8,30196.0,94875.3,29934.4,16227.5,56891.5,186799.7,98408.6,15384.0,14710.9,0.0,36466.3,
2563,0.334,30186.6,34215.9,36295.8,33774.1,34469.9,38685.0,42706.7,31908.4,48418.9,34553.2,33677.6,139785.3,57530.2,22449.7,36252.3,143698.9,97143.3,39858.1,25225.8,0.0,76218.1,
2564,0.543,16743.7,20855.4,17019.3,22832.9,18121.1,18838.8,20779.3,26019.6,21315.8,15029.6,22957.7,54637.5,26260.2,12673.7,31614.2,75284.8,32414.0,25088.7,13283.0,0.0,43190.1,going back in for some very deep far out there very expansive blissful tranquil  peaceful pureland two stuff. its like a mix of cool and of third jhana bliss equanimity and boundless consciousness and deep sense of apreciation
2565,0.514,8330.6,16460.1,17219.6,13900.0,14123.2,17142.9,15311.4,9672.3,16295.2,18890.1,10429.0,45670.8,22899.7,5785.8,15206.6,75328.7,83610.8,13053.6,15102.9,0.0,17700.8,
2566,0.221,19818.3,20385.4,28089.4,27919.5,20792.1,24156.0,26142.1,22638.1,26400.3,28924.0,15626.3,47343.3,29865.3,18931.6,27982.1,47172.4,44455.8,25502.3,28230.8,0.0,28057.8,
2567,0.493,11115.7,14890.2,12009.3,9259.6,12566.1,14701.4,13077.7,9682.4,14002.7,14823.0,6786.9,35195.0,23166.0,8835.2,13276.6,9875.8,30372.8,12358.1,12338.1,0.0,29146.5,
2568,0.216,6507.8,7808.6,8777.3,9736.5,8334.8,9597.9,10200.2,7500.6,9941.8,8526.9,4292.8,12485.4,9888.2,5275.8,11768.2,4489.0,18606.7,8612.2,11468.1,0.0,16683.2,
2569,0.531,14549.9,20500.8,21509.7,18941.6,23974.3,24258.6,22009.2,14470.5,25928.0,18247.0,6934.8,33186.4,25277.6,6923.0,13363.7,12349.0,45313.8,19973.3,16736.3,0.0,21898.0,
2570,0.968,22044.6,24345.7,25393.9,24703.0,24750.5,27586.3,26600.6,24717.7,28543.8,17660.8,15250.6,34460.0,24793.1,19074.1,19659.8,10026.1,51599.0,20340.9,18227.8,0.0,25118.4,
2571,0.405,18213.8,20308.1,20056.6,20199.8,22393.4,23369.7,25375.1,21233.8,27533.4,14872.7,24311.4,118086.4,31072.9,15092.3,45999.9,98966.5,28176.9,20560.7,18059.9,0.0,13441.4,
2572,0.831,16076.9,17519.0,21146.0,23949.7,20138.4,22466.1,25787.7,23330.1,31607.1,35702.1,22832.4,150412.7,73520.2,16826.2,40394.4,64901.0,87992.0,34933.5,31372.9,0.0,17634.3,
2573,0.38,8562.6,11184.5,12607.8,13467.9,10858.5,13456.3,13958.3,9002.3,11603.7,20023.8,14651.3,22860.4,15708.8,8061.1,6735.6,16375.2,20211.5,13168.2,16087.3,0.0,21515.4,
2574,0.789,20724.0,23303.4,16335.2,15013.4,19725.3,20731.2,18008.3,17415.3,20226.0,11296.8,14983.5,24749.6,14646.0,19214.5,20638.6,19302.4,17718.7,19808.8,10610.6,0.0,21901.9,
2575,0.432,32956.1,36402.5,38024.3,39989.9,40637.1,37949.1,43445.9,51144.6,45139.7,48588.0,35678.6,72078.4,60385.9,28385.6,51560.5,52042.4,65981.6,52777.4,41224.2,0.0,43736.3,
2576,0.293,25356.6,25756.9,40164.9,48608.6,35137.8,42449.3,47329.0,42713.0,57226.7,49506.8,30954.5,104234.0,71710.3,36540.9,45554.3,36610.3,104898.4,50374.2,46074.2,0.0,21642.2,
2577,0.628,8622.6,11424.1,13668.0,11403.2,10469.2,12475.4,12861.1,9125.2,11805.3,38310.6,12738.6,24488.0,32583.8,8491.6,26151.8,18336.7,78061.7,13091.1,14544.4,0.0,21987.2,
2578,0.425,23915.2,29324.4,39554.4,30872.4,29178.1,32715.5,36718.2,25749.7,33808.2,44473.2,19055.6,53677.4,46170.0,19276.9,32678.4,29132.5,64895.9,36082.7,31109.4,0.0,16911.2,
2579,0.718,14920.5,16109.4,19206.9,19591.5,17691.4,19337.7,22119.4,21663.0,31244.0,34619.8,16368.1,75072.4,59785.7,15705.6,27353.9,32959.5,99909.3,28350.9,23971.4,0.0,29874.1,
2580,0.28,10288.4,11862.7,17884.1,15647.0,12212.1,14050.1,15995.5,14843.0,17290.3,14040.5,22602.3,45156.3,24372.5,12941.9,24323.1,53473.0,23364.0,16310.1,14919.5,0.0,15047.9,
2581,0.248,10320.9,11416.2,19015.3,19457.0,11878.3,15348.4,15812.8,9466.9,13226.6,41389.5,12819.5,28366.4,32657.4,8043.3,10678.5,14651.4,50959.8,16992.3,25450.3,0.0,41412.7,
2582,0.612,11705.2,12702.1,15530.2,16419.5,12398.7,13729.7,15306.3,10484.0,17445.1,22666.8,8713.1,62133.6,42335.2,9224.2,16877.9,17405.3,66716.5,19230.9,16649.1,0.0,35455.1,
2583,0.365,25050.5,31059.4,26349.4,19023.4,33315.7,34662.6,30928.2,30161.2,43837.7,17586.5,19752.0,78521.1,40196.1,18530.7,40707.8,35223.7,39633.1,30457.7,14796.3,0.0,23002.8,
2584,0.311,8144.0,10998.8,15763.6,15432.9,11308.5,16237.5,15190.8,8622.1,15572.2,33804.8,11188.3,62014.4,35016.5,7742.2,16984.1,82766.1,101116.4,16890.5,16755.9,0.0,19427.9,
2585,0.575,25297.7,25429.2,33988.9,38532.5,26313.3,30429.9,35049.9,28196.5,40305.3,53857.5,26088.8,80743.3,66516.7,23684.4,46340.2,53024.5,68250.1,45993.0,45085.2,0.0,28291.7,
2586,0.243,15170.1,14779.2,14552.9,15936.6,16140.2,13859.4,12512.7,16746.7,14549.6,18408.8,21474.4,26707.2,22617.3,13589.9,19259.0,32115.5,26081.6,13294.3,15311.3,0.0,43582.1,
2587,0.253,17425.0,18476.9,17998.7,15270.0,19668.2,22614.0,21905.8,18183.8,24349.0,19063.4,19014.4,50442.9,32147.1,13363.9,12556.5,33194.2,30928.0,20767.7,15953.1,0.0,17211.5,
2588,0.2,14600.8,16457.9,22543.9,23627.6,23284.2,27152.0,27756.0,24454.7,44503.5,42095.9,15761.5,151903.3,79403.7,13827.7,39147.9,73598.9,77944.5,36666.7,31225.5,0.0,20211.0,
2589,0.302,25162.8,29205.4,33960.6,33822.1,25695.5,29451.2,34645.8,25007.1,29222.8,35538.7,19257.1,71238.6,53830.6,20412.3,36819.6,37259.7,76847.4,32454.9,32615.4,0.0,62930.0,
2590,0.201,13250.9,17122.0,21724.2,23525.5,17958.6,19753.4,21112.9,18872.2,23758.4,13945.7,9334.1,65786.1,28325.9,10022.7,43174.0,41882.2,44353.1,22521.7,15140.1,0.0,21478.2,
2591,0.217,10915.2,12505.3,17108.4,14342.1,14374.7,16649.8,18362.6,10578.3,15175.6,10035.4,10121.0,23671.5,11423.2,6061.5,16146.7,71788.7,34984.9,15823.1,10132.5,0.0,7488.3,
2592,0.186,14217.0,18901.1,23390.1,26758.2,18337.3,20980.1,24492.5,16375.5,23922.5,34209.1,14461.5,20734.8,25938.3,11754.3,22699.2,28923.2,41347.8,21584.8,30691.3,0.0,42186.9,
2593,0.251,21502.3,20115.5,24882.7,22764.8,20566.5,22373.0,23396.9,18696.8,23516.6,24519.7,10905.8,28305.1,23327.9,16169.1,15045.9,19299.4,25861.2,24984.0,24984.9,0.0,48427.1,
2594,0.244,8060.1,9517.7,9321.7,10786.4,9078.6,9525.0,9909.9,10154.3,9369.6,9989.5,7746.8,9166.1,8837.6,8339.7,11850.4,6592.5,8412.0,9916.7,11576.2,0.0,23424.1,
2595,0.347,10724.9,13675.6,19887.3,18948.3,21752.1,21425.9,23823.0,29399.3,27896.4,20215.9,12343.2,26108.4,26632.7,9597.9,19537.2,21941.7,22190.5,29578.5,17744.4,0.0,25449.6,
2596,0.779,13697.1,15295.8,21293.0,23948.6,16567.5,18132.4,19994.1,18752.0,18708.6,15978.5,12962.0,21645.8,18493.0,13551.0,22044.6,21030.3,23307.7,20101.3,18067.2,0.0,20992.0,
2597,0.179,10539.9,11819.7,14755.2,13187.4,12203.8,12695.9,12932.6,12013.9,13297.8,13206.2,10613.0,16753.2,13274.7,9987.4,16494.4,14176.7,15118.9,13589.7,15387.7,0.0,30301.4,
2598,0.612,20347.7,19375.7,22830.2,24208.7,23860.0,24051.5,25367.0,21769.3,27183.3,21210.4,12191.0,24155.4,24489.9,16527.4,16141.7,16876.5,24702.2,25468.4,23629.7,0.0,18439.9,back to the visuals
2599,1.483,12631.4,14749.4,11329.4,10798.0,11054.5,10856.6,10957.8,11740.7,9973.9,10839.7,6826.2,16013.9,11705.7,9228.1,17084.0,14303.5,14185.9,9835.9,10467.2,0.0,6590.4,
2600,0.278,11396.6,13316.4,16335.0,16333.5,13487.5,16725.9,14703.5,11905.5,13953.2,16366.9,10618.4,12168.8,12726.2,12978.7,25098.4,9260.3,14815.9,12379.6,14681.9,0.0,23773.0,
2601,0.313,27961.9,38553.8,35958.1,30699.5,39511.5,44587.4,39369.7,32411.5,47896.9,36938.7,26239.9,111034.1,52890.9,23601.1,57338.4,120122.1,107089.9,33611.7,25597.7,0.0,37707.1,
2602,0.442,13087.8,16473.6,16871.5,20713.0,15981.0,21949.6,22898.4,15653.4,30992.0,40528.9,37155.2,152069.3,67106.6,10844.0,57404.4,163842.2,91766.8,30464.3,29330.8,0.0,26076.0,
2603,0.536,14591.0,16954.9,19746.1,20466.1,22446.5,24923.6,22538.3,21088.3,29099.6,25284.3,10555.0,53916.7,23300.4,7110.1,24787.1,81782.1,42988.1,23164.2,19567.9,0.0,22880.5,
2604,0.533,19449.9,21756.4,16418.0,16628.2,24057.3,20008.8,19198.6,23160.8,18959.1,21391.1,15374.3,57803.9,28250.2,17220.5,16008.7,23696.8,42800.8,19014.2,17691.6,0.0,21983.5,
2605,0.255,16326.6,16774.8,18170.3,17794.4,13927.4,15217.2,18486.9,14506.3,16941.2,19698.2,15331.7,26988.4,17756.6,15602.5,19982.6,16825.7,13315.0,18283.2,22672.0,0.0,35290.7,
2606,0.599,26365.9,28809.9,36506.1,30719.2,40751.4,38012.8,48152.0,43205.3,38286.4,30693.2,29280.8,27424.5,28773.7,24344.8,37441.1,28867.6,27409.7,45187.9,30184.7,0.0,23351.6,
2607,0.808,17016.9,17808.2,21888.4,17583.6,16988.2,20782.2,19912.2,14046.8,19560.5,22633.5,10371.8,25107.2,21408.8,10929.8,16970.0,17818.0,23765.5,19471.1,23068.0,0.0,35447.7,
2608,0.217,4047.1,3504.2,3983.2,4083.1,3348.6,4075.6,4681.0,3763.9,4443.5,11001.7,8171.1,11454.1,7770.7,4980.1,7122.4,12542.4,15322.2,5042.4,7347.8,0.0,21341.0,bunch of purple pink sequil ?? stuff
2609,1.442,7729.2,13877.1,17119.2,13470.5,11018.1,13065.2,12838.8,9482.7,14060.8,14056.1,7740.0,15778.2,13407.2,8038.1,16043.3,9079.1,13885.1,13755.6,16949.0,0.0,22058.3,
2610,0.7,13868.2,14118.7,16388.2,17298.9,15107.5,13514.9,14629.1,17879.9,17914.8,14719.0,18312.7,22447.7,17354.6,16606.1,21727.4,18864.9,18669.5,15151.7,13158.6,0.0,21105.3,
2611,0.261,13667.2,15205.4,14743.2,13681.9,13546.6,16639.3,12641.9,11776.4,14048.5,7693.3,6502.8,5891.0,7343.8,8658.7,10959.7,6116.9,4221.8,10638.4,10985.4,0.0,18364.6,
2612,0.379,12568.5,16659.9,12314.8,13192.5,13536.5,13213.7,13458.5,13663.3,14189.7,11215.3,11078.0,13707.1,12777.2,8946.2,18838.8,14535.8,12954.4,13458.9,12498.0,0.0,22296.9,
2613,0.459,6303.9,6609.4,10663.8,9725.1,6806.4,8736.2,11341.7,6456.2,11968.4,15432.3,8125.6,25345.1,21146.0,5276.3,11927.5,15741.8,20584.1,14991.0,12195.2,0.0,23120.9,
2614,0.245,3288.2,4428.2,7535.7,7855.8,5292.4,6888.6,8453.0,5555.8,9626.1,7005.4,10323.4,12890.3,8595.3,6517.6,13878.4,12301.1,7276.5,10147.9,8735.9,0.0,12311.0,
2615,0.272,21551.8,28278.6,28347.7,23426.9,25095.1,25865.7,25484.5,20783.0,25292.2,19823.3,21505.2,20722.2,18019.3,19904.1,35019.7,24608.6,21272.1,23571.8,21187.7,0.0,46874.4,
2616,0.822,10951.6,12855.2,10155.3,9697.7,13831.3,14721.5,13124.1,16198.2,14367.9,10232.1,9410.0,14223.3,12062.4,11599.0,21707.2,11587.5,10553.9,11569.6,10080.6,0.0,20292.5,
2617,0.333,23593.0,32843.8,41073.0,43603.7,27696.4,32932.5,37794.1,23141.6,33851.6,25142.7,18430.2,35259.7,30774.4,18749.1,26736.0,27307.0,30902.6,35582.6,27555.8,0.0,21010.1,
2618,0.676,19409.8,20460.3,23440.1,26686.3,23605.5,23368.3,22031.4,17567.8,24309.4,20536.6,12941.7,23821.1,24256.6,14943.9,19879.2,16301.4,21943.4,30043.1,26498.3,0.0,28184.6,moving moderately fast bunch of bubbles and scales sheets
2619,1.23,26261.9,30347.6,33043.3,27168.8,30614.4,33447.7,32530.2,30534.5,40460.7,26300.0,22562.7,36317.5,35840.3,23744.0,33458.4,29231.7,27293.7,31332.7,26931.7,0.0,36296.5,
2620,1.049,16101.1,17860.4,21606.6,20002.7,17014.6,18851.8,19058.5,19551.3,19589.6,16335.3,19249.0,24435.4,19400.9,19872.1,30630.8,24300.4,16787.7,18299.3,19278.3,0.0,23036.4,
2621,0.726,11013.5,10280.9,13659.6,12553.2,10663.7,13773.6,14009.5,12282.6,14432.6,9938.2,16379.0,13370.1,9378.7,12920.4,18677.5,18167.2,10039.2,11835.9,10177.9,0.0,44242.5,
2622,0.274,18380.2,17817.1,18146.6,18633.0,17683.1,17352.5,17826.2,15193.4,16708.7,24554.5,14071.1,23054.5,21977.1,16141.6,12384.6,21534.6,25200.0,19040.0,21138.6,0.0,26241.0,
2623,0.266,6731.0,6988.3,10681.9,11215.8,8543.3,9623.5,10799.5,8189.7,11496.5,10571.2,10796.7,14003.5,10662.6,8160.6,12144.1,12604.2,11270.5,10950.2,11681.3,0.0,18976.7,
2624,0.194,8922.8,10058.3,15855.0,15805.3,10966.2,13580.4,13280.6,8882.1,9551.5,10765.4,7834.8,9681.9,8969.0,7846.4,11524.2,11160.3,10913.0,12524.9,11938.2,0.0,21487.7,
2625,0.267,15037.8,15568.8,15154.0,13404.0,17001.9,16401.3,15387.7,18309.5,19725.3,14310.3,17181.2,31162.9,18090.4,14980.0,32835.1,22145.2,20938.3,11569.7,11222.0,0.0,35221.3,
2626,0.373,14453.5,12908.3,13565.3,16379.3,15369.5,14525.0,15299.1,17181.9,14691.6,18866.2,14677.9,20020.4,17844.7,16535.2,27617.9,17020.1,18920.1,17451.6,15213.0,0.0,24333.3,
2627,0.27,21678.7,22625.2,22630.2,20553.1,24679.1,24160.9,24787.3,20050.9,28330.8,16085.5,13293.6,26340.6,19103.2,16975.4,16028.3,14279.6,21625.5,21848.3,18922.0,0.0,43566.6,bright whitish purple bunch of fgingers coming towards me
2628,0.356,13478.9,10941.7,11049.3,9362.2,10335.7,10331.3,9204.5,9504.7,9599.4,13115.1,11179.6,10457.9,7820.7,11866.5,20649.0,12140.2,14314.2,6915.3,11502.6,0.0,47299.0,
2629,0.246,5948.0,7187.0,12769.3,7714.7,6459.6,7336.9,7480.9,6390.9,7850.6,5327.5,6192.0,8997.9,6484.2,5545.8,8565.4,7098.6,4732.9,5289.8,9674.0,0.0,20472.2,
2630,0.643,10779.7,16072.0,17364.2,15004.7,14427.4,14889.7,15031.3,10930.0,15217.2,10701.4,11397.9,14762.1,14058.1,8568.3,13413.8,14472.1,14280.7,13063.3,13187.9,0.0,23455.2,
2631,0.372,12031.8,12313.1,15137.7,13442.2,11270.5,12427.5,13528.6,8950.2,10863.5,9882.0,9612.7,14864.7,11715.3,11839.5,11179.9,10312.2,13197.7,9265.1,9705.0,0.0,30661.9,
2632,0.413,13322.3,15846.7,18487.2,20766.2,14674.3,17613.1,18445.2,14591.8,18276.3,25066.7,10844.4,25591.9,26832.8,11748.1,14350.7,14977.0,30818.9,20971.2,20822.0,0.0,8328.0,
2633,0.415,10190.8,11177.2,13023.8,11470.6,8779.3,9457.7,9251.2,7852.9,10232.7,15987.6,15284.6,8880.8,9604.5,12142.5,10731.2,10756.1,12654.8,12077.1,19970.3,0.0,33082.1,
2634,0.322,26762.2,35692.3,41301.5,40639.0,43649.2,46736.7,46009.6,34578.9,55086.0,56366.9,22959.7,69853.2,64083.1,22068.6,37126.4,50743.4,71098.5,50435.6,53020.4,0.0,29283.7,
2635,0.183,18299.1,27396.6,30034.5,27373.2,30345.4,34616.7,32383.8,19659.9,36357.6,31348.1,11905.7,128162.4,48362.9,10445.2,25385.5,99631.0,96590.0,29603.6,28138.7,0.0,19271.1,
2636,0.162,6675.4,6625.5,7255.7,6761.3,10637.4,10466.9,9454.2,10649.2,16222.3,11992.5,4678.7,13585.9,13335.8,10761.1,18403.1,8397.8,9046.6,10759.8,11226.4,0.0,9387.9,
2637,0.181,5842.2,5782.4,12835.2,11272.1,7723.9,10155.2,10617.9,10363.1,12148.4,7148.3,8477.0,10566.1,6921.7,9246.7,18201.2,8933.5,4612.0,10908.0,9754.8,0.0,24647.6,
2638,0.209,6169.4,9570.0,16799.4,17957.9,10185.1,13855.2,15577.7,8691.8,14904.0,17215.5,9286.5,14259.0,15932.5,6114.2,11623.3,11865.3,13750.3,16173.5,21741.3,0.0,20376.4,
2639,0.18,7687.7,4002.2,8568.4,11885.7,8185.2,8469.5,11089.7,10036.4,13898.9,19555.1,16324.8,29465.1,21129.5,10448.8,14616.2,24235.3,34039.8,13742.7,16467.4,0.0,23234.2,
2640,0.218,30984.2,27881.1,19190.0,19585.5,28798.2,25378.7,21888.6,33919.2,33727.9,43289.4,33037.3,50696.2,41705.5,27715.1,31321.0,37060.2,85671.7,23836.4,25865.0,0.0,26208.3,
2641,0.418,11554.3,10167.7,11407.8,9882.7,10835.4,11931.7,10114.6,15419.3,18251.0,46063.4,14346.6,84390.1,51704.8,10895.6,22139.8,50377.4,111738.9,17193.9,18031.7,0.0,13365.6,
2642,0.171,5932.7,6685.9,12618.1,11179.7,9926.5,12247.8,12811.8,16494.3,17383.9,24220.3,16570.6,76719.6,24222.3,7278.5,38636.3,110276.5,38462.2,13478.9,16687.6,0.0,17307.7,
2643,0.197,12150.5,14876.2,20161.6,18145.4,18035.6,21340.9,21104.1,17724.2,25036.6,26190.2,20735.9,112818.7,34004.9,12042.8,35535.5,118566.8,71855.9,20164.5,20141.2,0.0,11662.1,
2644,0.25,16528.7,15283.2,23294.0,21911.2,16921.3,18980.5,21250.8,17316.6,22582.0,39312.5,28502.8,106149.7,57309.1,19838.8,40605.1,94733.3,124101.6,25465.2,28668.9,0.0,21796.4,
2645,0.175,3475.2,5382.7,10029.4,8599.4,4128.2,6080.7,7233.4,5047.0,11462.6,15054.4,13404.2,29293.8,19941.2,11225.3,8190.0,12684.9,34144.3,9918.2,9980.6,0.0,24879.3,
2646,0.158,8213.9,9887.5,16597.1,16912.2,12156.3,15406.6,19090.4,10562.2,25150.2,41595.7,12766.8,159339.6,70996.2,7339.0,35539.0,76941.2,135050.8,25785.1,25253.3,0.0,31097.6,
2647,0.168,8909.2,11885.2,13757.4,11502.0,16073.4,16692.1,15540.0,15315.8,28547.8,9623.2,9478.4,79663.6,22638.8,6276.1,20557.2,45186.9,23873.3,18546.3,15022.5,0.0,15117.1,
2648,0.273,18314.9,16141.8,14530.8,16029.1,16751.9,17828.5,17532.2,23437.5,23338.3,33423.7,25426.7,24804.3,26805.0,22997.8,22322.5,29412.0,26307.9,21402.3,30742.4,0.0,25163.2,
2649,0.201,11565.4,15821.8,14230.2,10520.9,19045.6,19133.8,13860.1,15508.7,19382.8,35384.9,25579.5,78992.8,41974.5,10540.4,32214.7,107517.5,129280.8,13886.2,14933.4,0.0,25897.5,
2650,0.158,9027.1,14216.2,19719.7,18702.7,15655.8,18478.5,18909.9,12986.8,16763.4,18232.0,25468.5,75815.7,24741.8,8906.5,32297.0,88072.2,65656.9,15359.9,18406.5,0.0,17519.6,
2651,0.155,7581.0,7908.7,12536.6,11542.8,6280.1,9310.4,8822.2,9232.4,8400.0,13087.4,16528.7,26901.6,15550.5,13584.6,17027.2,23937.1,16431.9,9788.3,11784.5,0.0,24717.6,
2652,0.249,21336.3,19988.1,26586.1,29196.1,18917.3,21177.3,23653.2,19556.1,23415.7,29171.2,20101.2,59217.1,31592.7,20726.6,19559.6,32445.5,37269.4,27152.1,38407.9,0.0,29247.4,
2653,0.207,24741.8,32083.5,31031.2,21554.2,36402.7,39302.7,34261.9,20499.6,32491.9,34890.9,8027.2,70662.0,27644.1,11134.9,13032.1,62436.9,89442.7,23891.9,27867.8,0.0,27857.2,
2654,0.397,21782.1,23037.2,23065.5,17157.7,26353.1,27218.5,24663.0,21175.0,27515.3,36072.2,31632.4,135812.0,78009.9,21582.1,40873.2,120696.5,158435.9,26187.0,17699.9,0.0,28886.2,
2655,0.155,7819.2,7792.5,8912.5,8171.8,8091.0,8701.8,9535.6,12015.5,14061.5,10685.0,14934.3,50125.2,21143.5,11051.9,26805.8,36420.3,17105.2,11925.1,12017.5,0.0,21710.4,
2656,0.297,12201.4,15750.5,15172.6,13020.9,17645.2,19865.1,19137.4,15437.7,30781.6,17216.5,8272.2,51350.0,33637.7,9911.8,18367.5,18397.3,33689.3,21741.5,12301.6,0.0,32851.2,
2657,0.477,15880.1,15750.7,12778.5,15517.8,16079.1,15657.2,14481.9,16143.7,17614.7,39443.1,13004.7,60385.3,45677.6,12356.3,24226.3,38013.3,75670.5,16757.8,22006.2,0.0,25031.7,
2658,0.264,24766.8,28437.0,35258.7,29359.0,29010.5,34430.9,31813.0,24159.6,33498.9,51852.0,35363.5,50392.2,45862.7,21553.5,33123.3,58944.8,72452.1,24245.3,30484.7,0.0,27152.8,
