Time (s),Var Fp1,F7,Fp1,Fp2,F8,F3,Fz,F4,C3,Cz,P8,P7,Pz,P4,T3,P3,O1,O2,C4,T4,A2,ExG 1,notes
687,0.213,12144.5,22678.9,26697.8,20924.1,20156.2,26392.1,24839.8,10305.1,21201.5,60143.0,29572.7,246315.3,105937.5,7515.9,59268.4,162223.0,213640.5,29454.0,22013.8,0.0,94506.5,
688,0.226,14858.7,16961.9,16896.8,13496.9,19574.2,20590.2,20544.4,20620.8,33526.2,16661.7,15683.6,171379.2,45731.6,12324.5,44283.1,63418.8,61159.7,25285.3,13129.0,0.0,137099.7,
689,0.21,11837.0,14062.3,15939.9,20105.8,15902.8,18621.5,20946.8,24181.3,36371.1,39077.7,26931.3,169654.2,60963.1,16482.3,60008.8,63441.1,55522.8,31301.2,26189.1,0.0,112565.5,
690,0.258,3600.2,9037.2,11250.1,9579.8,7352.4,11146.0,9283.3,5492.5,7147.1,6467.3,5572.9,32178.5,15675.1,4451.1,6680.5,17869.3,21292.4,5902.3,9348.4,0.0,89007.9,
691,0.256,27451.3,32616.4,32158.1,27091.4,36350.2,39829.8,37799.9,25263.9,42835.1,42272.9,20423.6,127048.6,68777.4,15470.5,27004.0,88671.2,166340.2,31481.6,23482.1,0.0,134737.0,
692,0.165,10147.1,12878.1,13004.3,12358.0,14501.6,17355.2,17173.2,15757.0,27317.4,41027.2,30080.8,170622.6,81147.2,11548.2,56786.1,151991.6,175518.1,21594.5,15960.8,0.0,124661.4,
693,0.201,10653.3,21281.7,27111.3,21527.3,24130.7,31397.4,30269.1,17571.2,33114.9,19702.0,18227.5,67492.2,28050.7,14242.0,18955.6,52189.3,75966.5,26024.8,17823.8,0.0,114200.7,
694,0.236,17921.8,25565.6,28759.1,28547.0,27372.2,31557.4,30450.8,19096.4,28519.7,36283.6,25065.6,51448.7,29392.3,12803.3,23205.5,98774.2,102418.3,23282.8,24117.5,0.0,170967.7,
695,0.212,8069.7,12476.7,13922.6,14215.3,11676.5,15092.6,15259.6,10102.0,15978.2,15894.3,13465.0,40664.1,17389.1,10845.7,16250.7,53353.2,30238.9,14413.8,16353.4,0.0,114646.1,
696,0.177,7312.6,12542.6,19567.4,13673.9,13679.6,19399.3,18512.4,13099.4,25946.3,23970.7,13205.5,82041.4,34476.6,7478.3,25592.9,75764.6,93514.2,18549.0,13365.7,0.0,154073.6,
697,0.192,11758.0,14879.4,16946.2,13085.6,15901.8,20134.8,18914.7,12108.6,28256.5,50439.7,25233.7,152061.1,79562.1,9178.1,41309.9,139864.1,230305.5,21652.9,16573.1,0.0,96688.0,
698,0.177,32967.6,37326.2,34544.5,31761.9,39214.0,42817.9,43173.5,26468.6,55155.1,96184.7,13501.1,289795.8,179451.2,16891.7,48064.8,105170.1,358614.7,52869.2,39916.3,0.0,125430.8,
699,0.199,12772.2,15741.9,16664.9,15082.8,16815.9,18979.5,19200.0,10712.6,27125.2,18738.3,18321.8,133534.2,50817.7,6094.0,23160.9,74604.7,95277.8,22882.2,17583.9,0.0,59266.3,
700,0.402,31826.4,36510.3,35428.7,27998.0,37605.8,41760.9,34980.4,25828.3,30806.2,28696.6,29391.3,110836.3,36145.4,23325.5,41816.8,120385.5,105386.0,22829.7,25536.7,0.0,119059.7,
701,0.229,23023.2,30544.1,33050.3,28900.1,31940.0,34349.3,31354.1,18369.0,27964.0,42881.1,24649.5,114438.6,46473.6,14820.6,37603.1,129016.3,160511.7,23684.6,29845.9,0.0,115631.7,
702,0.392,9213.2,9006.7,7810.3,7700.6,9000.1,9267.7,8407.5,9001.3,10484.0,25192.2,11958.0,45726.8,28751.2,9032.2,12059.7,27410.5,71287.2,10552.9,11568.3,0.0,91861.4,
703,0.236,14986.4,24501.4,31048.8,28412.1,27864.8,34669.3,35953.2,27912.7,54853.8,33762.5,31489.3,238730.1,97393.7,14518.6,66341.4,140889.6,190062.1,43109.5,25754.3,0.0,76883.9,
704,0.307,24329.0,31356.2,39282.8,39305.9,36408.5,44455.8,43757.8,37834.2,64753.5,81891.6,37569.1,259147.2,139414.7,28041.0,71988.2,148457.1,240940.3,55099.0,42374.7,0.0,78234.9,That was a no self impermanence to our fruition with purple particles streaming into my eyes.
705,0.295,20992.6,35014.3,40197.7,28810.6,36734.3,44994.4,41424.1,21137.1,41566.8,35806.6,18085.8,142846.3,70424.4,12192.9,32548.8,71040.1,116147.3,32754.2,23768.0,0.0,102987.4,
706,0.39,10602.7,17677.4,16734.7,14223.9,15902.5,18695.8,17794.3,16154.9,24938.0,17840.5,25012.0,202651.5,64163.9,8534.9,51472.2,119185.1,114986.5,20178.2,10431.6,0.0,109030.7,
707,0.244,17799.2,30066.6,36652.2,27945.1,31123.6,36696.8,39575.6,12084.5,29607.1,34523.8,19124.5,107352.6,37517.8,7702.6,29342.3,117961.1,103047.4,23704.5,28419.4,0.0,75352.9,
708,0.417,12463.6,18352.1,28444.6,25486.4,22474.1,30272.1,34565.1,20060.0,43916.2,17912.2,29373.9,157302.6,47099.6,9989.3,41894.4,156695.6,65322.0,36093.9,15256.3,0.0,106147.3,
709,0.254,26343.2,34378.5,39483.8,41289.1,39365.0,44801.5,45056.8,35676.8,62476.5,39438.8,27578.4,194807.6,75843.4,20198.5,55414.7,91673.6,48793.9,51212.7,37885.8,0.0,177834.4,
710,0.289,8112.8,12011.4,17335.6,15385.3,13412.3,19292.7,20280.8,7993.3,15723.7,26850.8,22435.2,47116.4,15775.6,9417.4,22444.2,64893.5,46574.0,14687.3,22252.8,0.0,82043.2,
711,0.208,10266.2,15931.6,24586.6,25616.8,18655.8,25342.5,28103.9,23824.4,36683.9,29355.7,34350.7,117832.1,44535.4,14707.9,67617.0,100283.3,85925.9,30861.8,25810.9,0.0,143086.2,
712,0.182,6830.1,7270.6,10294.8,13326.2,10673.2,10645.1,10732.0,16051.5,18631.2,25461.5,31274.6,109687.2,48809.7,17590.3,50499.1,105353.0,82238.7,15184.8,14410.9,0.0,133080.1,
713,0.247,10742.7,16216.9,20360.9,23178.9,15714.5,18740.3,22790.6,17162.8,30285.2,66226.2,14249.2,114580.1,88294.3,11332.6,28088.1,57261.0,172472.1,33034.5,35888.5,0.0,117899.3,
714,0.179,6813.4,10512.2,15348.2,10557.9,12704.6,15655.9,16140.4,11102.6,25347.7,31193.5,19413.7,100443.0,64974.7,9826.4,27889.2,70770.4,110602.9,22075.4,15264.9,0.0,133991.0,
715,0.231,20825.7,21850.0,24088.6,21864.3,22773.1,25119.3,23188.8,21828.6,33668.4,32452.2,24280.4,195433.6,88418.2,20738.1,44391.8,91682.5,125735.9,30566.2,20009.5,0.0,105877.8,
716,0.213,8035.6,10433.9,10595.9,12126.6,11551.8,13893.7,12101.5,9899.8,13222.4,15241.5,17114.1,103192.9,35325.5,12713.6,25636.8,53236.2,55628.1,11715.7,19886.4,0.0,97569.4,
717,0.203,19121.7,33103.3,31898.9,17569.4,29946.7,35738.6,32774.9,16137.8,32954.8,19021.0,10108.9,107157.9,31452.2,8164.9,26746.7,52950.8,41793.0,21000.3,13829.1,0.0,123271.0,
718,0.348,12047.7,18966.1,19922.8,17796.1,17338.6,22454.7,19568.6,12867.4,19634.6,20940.3,10034.6,101345.5,35010.5,9122.2,23066.4,43950.2,58456.7,12890.5,15666.5,0.0,98295.1,
719,0.261,31099.0,32691.5,41331.3,38598.6,39091.1,42085.2,42814.9,31801.0,48146.9,42384.0,26589.0,93097.7,70975.5,26095.1,32211.9,52548.3,81002.2,42783.1,37153.8,0.0,131558.4,
720,0.183,6873.7,10385.7,11724.7,12423.2,12177.3,14043.2,13562.0,11641.5,25582.4,70086.3,15242.9,119424.9,108300.2,6785.1,23819.9,65867.5,192562.2,26676.4,27285.4,0.0,92176.4,
721,0.214,18307.4,16934.3,16137.6,16649.6,21901.5,23093.8,21988.8,26627.4,30257.2,39117.0,28167.3,67393.8,46413.9,23831.3,32959.1,61226.4,81212.2,25851.7,23022.5,0.0,133097.0,
722,0.292,12794.4,22695.2,33689.3,32107.3,26109.8,35789.8,38666.1,21292.7,34141.4,29721.0,11872.4,50083.0,39920.9,17445.8,11041.4,36314.1,75471.2,32475.3,34230.7,0.0,117289.5,
723,0.383,19977.1,26813.7,29344.0,31156.6,26186.0,30356.1,30875.8,16896.3,31865.3,43570.0,23674.6,41702.8,52704.8,19681.9,15373.6,24260.4,56805.3,35045.7,33595.5,0.0,106264.4,
724,0.204,7083.6,11816.7,12398.8,11007.0,9846.9,12747.1,13457.4,6449.4,11242.3,45619.1,12051.5,43050.0,36275.6,6566.3,10578.0,22658.9,63403.4,12740.1,19774.6,0.0,83339.3,
725,0.357,17979.5,29958.2,34417.6,28903.5,28207.9,34999.3,34526.1,22828.3,34240.0,27458.1,16948.9,33969.9,37415.3,14763.5,31667.0,27464.2,33785.1,32476.8,23787.9,0.0,108280.6,
726,0.376,17145.7,20730.0,25943.7,25528.7,26111.5,26565.9,29357.6,28175.7,39671.3,41909.5,23085.9,77884.7,61628.0,18098.0,41666.2,40984.7,78617.0,37058.5,34429.9,0.0,130293.8,
727,0.272,27181.6,23499.7,18105.1,13850.7,25801.4,22460.8,17690.7,27028.3,26606.8,22055.0,30265.4,43058.9,37173.4,31761.1,27399.2,32398.4,28325.8,21682.3,16101.8,0.0,129878.7,
728,0.265,16463.3,21633.4,22796.6,17533.8,21233.9,24182.8,22542.3,11015.2,20118.2,18638.2,10744.8,21742.5,11487.9,8873.7,8378.1,15387.0,18975.8,12641.7,16681.1,0.0,100891.3,
729,0.182,9344.1,15625.4,24429.5,26166.7,14846.5,21838.5,23463.9,12404.0,17087.1,26860.8,9254.9,29493.9,22163.0,6705.5,15477.0,16754.1,22905.4,18380.5,26232.8,0.0,77437.9,
730,0.45,10966.4,15586.4,15873.7,11817.7,15907.6,17420.0,19249.6,10283.7,29547.0,11154.5,11459.8,35536.4,22921.8,6086.1,11652.1,33067.0,23877.6,20792.0,13878.8,0.0,91929.8,
731,0.211,12284.9,14921.4,14213.9,9127.1,16517.6,16298.5,15693.7,15887.0,21113.7,18827.8,8861.3,16195.4,16778.5,8815.4,14215.2,10185.3,22832.0,14337.2,11615.9,0.0,92563.2,
732,0.246,20716.3,20980.9,20402.8,14891.5,20323.6,19424.1,17429.2,17691.7,16467.4,23890.8,18209.4,41951.4,36030.4,18066.2,23542.9,45551.2,49143.8,20837.8,20030.1,0.0,117755.2,
733,0.203,6420.9,8694.2,10223.0,7962.6,8403.5,10577.1,10535.8,8001.6,10981.2,10951.7,13201.2,49380.7,15402.8,7684.1,21474.6,30266.0,27304.4,8721.5,6761.5,0.0,101984.1,
734,0.25,13706.7,20948.3,19761.8,14112.6,20035.5,23934.5,18965.4,11843.8,21310.5,27121.0,11943.3,43145.5,44269.7,6054.8,12066.1,49140.6,91730.9,18777.5,14761.1,0.0,83368.8,
735,0.183,16403.5,17436.7,15365.2,12911.0,18198.4,18749.8,17398.2,17108.1,21388.2,29201.2,12897.9,119811.1,59462.4,11437.5,30046.1,71212.6,133113.3,14922.2,12246.7,0.0,102600.0,
736,0.202,10642.9,13915.4,12689.4,18124.8,15474.7,18527.9,19789.3,14512.0,30350.1,46734.4,18122.8,116196.2,67073.4,9608.6,32806.6,94108.2,128291.7,26130.0,30631.2,0.0,68597.2,
737,0.214,12660.4,13767.4,15069.4,16815.1,16534.3,16207.2,15766.4,19447.6,18548.6,50474.9,16200.6,129684.5,71606.3,14516.7,32381.7,66364.1,168520.1,22071.4,19779.8,0.0,81798.5,
738,0.3,23614.7,36635.7,35300.6,24715.0,39250.3,46156.9,36808.0,24982.1,37678.5,29548.7,16131.2,198457.6,67796.8,15055.7,40396.9,109531.4,198834.6,25002.4,17248.6,0.0,72949.1,
739,0.178,12967.7,21073.3,21878.8,13256.8,18818.1,25066.6,21352.6,7841.1,20105.6,24168.1,14266.4,91114.6,35030.3,6512.4,25190.7,129012.4,118552.0,12187.7,12065.3,0.0,85970.8,
740,0.228,13411.9,12485.6,9263.1,8306.6,12195.4,13147.7,10204.5,13716.3,16699.5,25234.8,19639.3,117613.6,41435.9,10971.2,33100.5,61583.9,117418.4,12244.8,9977.1,0.0,107405.4,
741,0.521,30742.0,42463.7,54478.5,54741.1,43671.5,54160.5,62945.7,29048.0,68787.8,49705.8,16560.8,163659.4,95498.5,16861.6,33389.6,71501.8,120844.6,70188.9,46594.4,0.0,57595.0,Body tranquil and breathing slowly in a red iridescent space.
742,0.292,22611.9,28584.2,39282.6,41838.0,31771.4,42690.8,46847.0,32156.4,62333.1,54510.6,33276.4,214166.8,95932.6,19837.2,62609.6,147826.3,135933.7,61823.5,46963.2,0.0,133792.1,
743,0.473,16926.9,27896.0,25011.1,18902.3,27366.1,30694.6,26691.9,14182.6,25994.5,22629.8,18640.6,27228.7,24304.6,7944.8,15024.8,86787.1,72302.4,20429.5,16644.8,0.0,52127.5,
744,0.272,11517.4,15267.5,16279.3,15826.3,14665.1,14821.3,16139.9,12280.2,18202.6,15165.7,10502.2,18317.0,17771.2,9009.0,12925.0,31202.9,14736.5,16006.8,14600.5,0.0,110535.4,
745,0.853,10688.9,10260.6,12377.6,10441.8,11123.2,12632.8,12065.0,9128.6,12380.1,13788.0,8217.5,11191.4,13169.3,7163.0,7771.2,9735.1,14898.4,10480.8,10934.9,0.0,47929.8,
746,0.519,9996.4,10859.2,9483.6,9936.5,11309.5,11888.7,11790.1,12357.9,12825.9,5945.9,6595.3,10841.4,7889.6,8396.2,8998.0,11900.5,12604.7,8877.4,6919.4,0.0,59944.8,
747,0.357,26370.2,34164.1,37510.3,30967.3,41495.3,47652.3,41369.4,27921.0,47529.3,25138.3,31544.0,129886.5,42960.6,23215.8,48201.2,170693.8,119449.1,28464.2,20724.0,0.0,81601.3,
748,0.444,23424.6,35732.6,38291.0,25872.3,32934.8,39423.3,36105.6,14204.1,27685.9,71898.1,15814.4,207713.6,133128.2,9806.7,40718.9,132424.7,309029.5,34223.7,32253.9,0.0,82786.7,
749,0.219,14322.5,19480.0,19691.1,14747.6,19217.3,23252.9,19458.7,17824.7,24383.3,47525.1,14464.3,151050.5,93134.5,10479.5,34551.8,99868.8,199796.8,22073.7,18188.2,0.0,69939.8,
750,0.266,27889.4,32460.1,31722.1,28115.5,31979.1,31788.8,28439.1,29222.2,33867.0,66755.1,37599.7,195018.1,91239.7,23412.6,63143.6,160547.7,212727.0,29639.3,37039.8,0.0,70815.9,
751,0.306,17694.0,24405.4,27330.7,15723.8,27277.1,31028.3,26305.8,15522.9,22917.9,36947.3,20118.8,158658.7,65940.7,11216.9,39876.2,158062.2,211993.0,15320.7,14607.5,0.0,79665.5,
752,0.215,23470.8,29065.4,32077.3,29628.0,29575.3,32648.0,32803.8,29422.6,35491.7,34430.9,38731.8,81405.3,50396.0,23047.4,40717.0,112644.4,126640.2,35282.5,37531.0,0.0,82062.0,
753,0.213,14986.9,18952.9,21051.4,16913.2,20266.3,23622.7,21995.3,17187.0,24987.3,26453.2,20126.7,86016.5,40148.5,12011.4,26944.6,89894.8,74580.1,23128.2,16879.7,0.0,98755.9,
754,0.605,18359.7,28288.1,30222.0,25156.2,31153.3,35693.4,33260.4,22937.5,38273.0,17820.8,23472.5,87879.2,27476.5,13011.0,45683.5,116075.5,40757.2,28315.6,20837.6,0.0,65987.4,
755,0.244,13711.7,21221.7,26634.6,21983.2,20882.2,25841.5,25643.6,13846.8,24570.3,19916.0,17115.8,93769.2,24890.7,9271.3,37924.1,96152.4,69006.0,16963.9,18629.9,0.0,78173.1,
756,0.357,18034.9,23658.8,27135.4,24900.5,27636.9,31629.2,30154.3,17130.9,34519.7,52166.1,15310.2,108969.0,88226.5,7833.8,18906.0,42751.8,144123.6,37330.1,30391.4,0.0,89050.7,
757,0.292,33303.9,48808.7,48787.3,35122.8,46116.9,54783.9,47083.6,25491.7,49128.7,37359.4,17745.5,221038.8,80082.8,12945.5,51707.4,152827.0,183890.9,36725.8,28125.6,0.0,54355.6,
758,0.333,31130.1,34194.2,36604.4,30260.6,36926.7,40459.0,38589.8,39298.6,59910.5,55250.8,33893.4,281959.7,133228.1,26226.1,80205.8,168504.2,251679.2,44955.3,32201.0,0.0,102159.0,
759,0.231,19773.1,27008.3,24727.8,16836.7,26571.0,29700.6,25811.6,22383.9,38620.5,18331.3,22764.4,102806.9,27246.9,22619.4,34378.1,55880.3,68302.7,21634.8,11824.6,0.0,75302.9,
760,0.355,10010.1,14534.4,13584.2,13409.8,14516.7,14983.0,13033.2,15025.3,21850.1,50273.9,29958.0,207318.6,94196.7,14242.2,58019.1,121434.4,118668.1,25164.0,24891.6,0.0,43594.6,
761,0.226,9403.5,12587.5,13273.1,12664.9,14259.5,16075.3,14322.2,15222.4,24680.6,18523.2,16933.3,140941.4,45249.8,9227.1,39359.7,60792.7,58652.0,14039.9,12485.5,0.0,79176.7,
762,0.194,14167.6,13244.5,12533.5,16111.4,15696.7,13172.1,15400.1,18193.9,18197.1,46193.0,31634.7,137773.5,60879.0,18160.1,52288.3,101701.5,122677.3,20884.2,31451.9,0.0,92739.8,
763,0.198,16117.6,21670.6,28338.3,27068.4,27697.1,32376.5,34100.6,19533.9,38172.3,27026.8,19611.5,88381.0,37363.0,11769.6,29062.4,70862.5,64766.1,31824.1,26850.4,0.0,60594.6,
764,0.286,11702.3,18679.2,23725.3,23183.7,21302.1,28601.0,29841.2,14850.7,34732.4,37978.8,10617.8,94155.8,61731.5,7951.9,23881.9,42329.4,76966.8,35314.0,26792.2,0.0,51621.9,
765,0.175,13641.9,17839.0,18409.8,17417.2,18815.0,20157.1,19976.9,14676.1,20921.2,23055.4,10732.2,26502.9,18275.8,9309.4,13484.1,17241.2,9607.8,19017.1,18408.1,0.0,82985.6,
766,0.186,8868.3,8774.3,10598.1,11726.6,10667.0,12644.5,12526.4,15470.4,12819.3,19083.0,23144.3,29336.3,18382.2,13401.3,20828.5,26642.3,18857.8,13864.8,14129.5,0.0,107743.2,
767,0.318,15159.6,21691.3,21938.5,21828.1,21809.6,23448.0,23538.2,18156.9,22398.8,25758.0,25052.5,22764.0,23564.2,16735.8,23671.5,31380.1,20366.0,19031.1,27159.9,0.0,87474.6,
768,0.178,10760.2,14248.4,17001.3,16282.1,18323.9,19846.1,19282.9,18491.4,25224.1,35202.0,16240.1,49274.8,32745.8,11712.7,24945.5,41427.5,55421.3,20977.5,22429.5,0.0,42799.8,
769,0.184,16060.4,18085.6,19784.2,16929.4,24053.9,25130.4,20975.1,26721.3,30199.4,30011.0,40139.3,48750.9,19318.6,23320.8,43425.9,57901.2,29930.0,18129.4,25599.2,0.0,81754.2,
770,0.23,13652.1,16521.8,23093.3,25301.8,19008.6,24711.1,27192.9,30059.2,36735.6,16344.1,23583.7,77332.6,29810.6,14584.4,52478.4,50134.3,43475.9,27854.3,21112.2,0.0,60934.7,
771,0.297,12513.5,14828.1,15459.3,12158.8,16017.9,18147.9,15972.4,18524.0,23285.7,13386.4,25490.3,24843.3,12304.4,16152.5,23377.5,31604.5,16142.8,11769.5,9038.0,0.0,67522.0,
772,0.373,8630.6,13268.7,13117.5,12499.3,13842.4,18922.1,18430.7,13162.9,24037.0,17864.2,9459.8,23516.3,18706.5,10539.7,21505.2,18343.9,21212.3,17229.8,14416.9,0.0,44381.1,
773,0.472,9224.9,13817.6,15162.7,14385.7,11465.8,14346.1,14986.0,9693.7,10943.9,24428.2,22219.2,63571.9,45442.7,9115.4,34189.4,60786.0,80346.0,16628.9,14885.4,0.0,41623.9,
774,0.209,14339.0,18084.7,23220.8,28583.9,17664.3,21994.3,26053.5,18277.5,31653.5,29884.5,14834.5,99921.8,49893.2,9281.9,34306.0,78967.1,50081.8,34881.5,33619.6,0.0,41221.2,
775,0.166,5358.2,5765.6,7166.3,10566.2,5599.1,6570.3,8170.1,7027.0,9046.2,9498.5,5289.3,10162.7,12088.0,5834.1,5834.2,6076.5,8142.9,12009.5,13730.2,0.0,37233.4,
776,0.19,6617.3,8610.7,11170.1,11018.6,8120.4,10665.3,9551.2,7273.3,14834.8,52087.1,8541.1,141080.2,96413.2,5272.8,22895.6,45768.9,183136.0,19697.0,23281.5,0.0,42860.0,
777,0.196,14451.1,17773.3,17251.8,14684.2,17751.0,20018.3,19284.6,12005.0,20163.5,25404.2,10988.2,34272.4,29939.2,8259.6,16777.6,48263.8,36233.2,19384.8,21713.0,0.0,33010.0,
778,0.253,11787.1,13362.4,16274.5,19122.9,13698.7,14986.6,16477.8,12337.6,14252.8,31865.1,10800.2,14179.1,14435.6,10569.0,12425.0,12220.4,14857.6,15784.6,31640.8,0.0,52091.2,
779,0.15,9539.8,11873.8,16216.7,20814.9,15021.5,15794.0,17361.2,15344.7,22549.4,26174.4,9919.5,24842.0,29114.4,9659.6,16908.6,13293.5,20971.4,23916.7,38557.8,0.0,73293.2,
780,0.334,10308.2,9911.1,8464.4,12331.8,11563.1,10221.7,9691.5,9841.5,11787.7,19177.2,10251.3,7999.5,13534.7,12669.8,8149.2,8871.5,10837.4,11587.3,25445.7,0.0,66373.0,
781,0.374,21270.5,28863.3,31121.8,30446.6,32801.3,38228.2,37629.0,28244.7,47075.4,35047.7,18237.9,191891.4,86579.9,16799.4,41946.7,93889.5,196730.9,41978.3,24277.3,0.0,46593.1,
782,0.552,30197.7,41408.9,52869.5,47763.6,41494.6,49346.9,54790.5,32062.9,51214.1,49484.0,37265.8,157318.5,69625.0,22960.0,50830.6,158515.5,126716.1,49252.5,45331.0,0.0,99686.8,
783,0.354,18029.1,22156.4,21621.5,21741.2,22803.0,23491.3,23874.6,18828.0,24350.8,20640.4,16711.0,75792.8,26161.8,16579.6,23484.9,57187.3,39644.2,20483.6,20022.9,0.0,115415.5,tranquil body breathing in a somewhat flickery red iridescent space. 
784,0.331,13335.9,16705.4,17642.5,14349.6,13644.0,15227.1,14644.4,12158.9,13685.9,13563.8,12479.5,18354.4,14491.9,14206.3,10289.5,9779.6,14110.6,11618.1,13152.1,0.0,54296.7,
785,0.249,34699.5,44143.7,44085.3,35082.9,45175.7,49057.4,47110.3,38712.2,62510.9,31397.2,30129.1,76769.9,46041.8,29269.3,30096.0,39778.3,90701.9,39338.1,24443.0,0.0,86441.5,
786,0.392,16033.7,15776.1,13182.5,16226.3,17027.2,18967.8,19713.5,26237.7,41436.9,31377.1,33029.8,213456.0,93943.2,22849.1,59614.7,102955.0,131202.2,38864.4,21919.8,0.0,64707.6,
787,0.25,7025.8,12077.4,17787.9,14767.8,14529.1,20273.9,19724.8,12622.7,24637.4,12701.7,14487.1,95982.1,15800.5,5878.5,31963.8,79402.4,44652.7,15077.6,12195.8,0.0,49836.7,
788,0.246,11901.2,22590.5,26481.9,23457.1,23312.5,27362.4,26181.8,15147.3,22422.3,18112.0,18576.0,76760.3,19380.2,12607.0,44720.0,97996.8,16138.3,22805.3,20545.4,0.0,53451.3,
789,0.334,21726.9,31048.5,45916.3,37827.4,32024.7,38605.5,40691.2,32507.1,39612.9,45942.4,33973.8,88128.7,40568.4,25326.8,52830.5,85229.0,65731.7,31387.6,40172.4,0.0,49775.6,
790,0.187,7206.7,13994.7,15032.1,14102.3,14785.1,17728.0,16356.6,10484.5,22218.1,12497.3,9410.1,20584.5,16354.8,8656.7,12710.4,14001.3,17622.3,16198.8,14865.1,0.0,44648.0,
791,0.218,12217.5,16343.1,16464.3,12173.5,16901.4,19866.1,16981.7,15935.6,21952.6,15827.4,15250.9,18925.3,18029.1,11906.2,17609.1,18740.5,16736.6,20602.0,15551.6,0.0,44507.0,
792,0.254,12513.5,12428.5,11748.1,10997.2,13666.4,12275.0,11903.3,13929.2,18689.0,11405.6,18467.7,30240.8,16179.0,11387.0,20902.9,34464.1,17474.6,13530.8,9688.4,0.0,53190.7,
793,0.274,6876.3,10205.6,12606.6,8803.2,10669.9,11403.6,10110.6,6421.2,9698.2,7037.1,7462.6,16407.6,5032.0,4369.7,11288.3,29717.5,11091.4,5875.2,6734.6,0.0,36939.9,
794,0.757,13730.3,17733.5,15698.4,15526.1,17661.3,18993.1,17109.6,15295.8,18527.8,34993.6,28736.2,88284.5,45190.6,12377.4,37280.6,104765.3,102677.2,17903.8,17335.5,0.0,57795.9,
795,0.26,23259.5,33039.1,32717.6,34307.1,31233.9,34087.2,33749.4,24347.4,36598.2,41885.4,24433.1,150296.6,73335.2,17837.0,42923.9,99874.9,128598.1,36964.3,32958.9,0.0,53931.9,
796,0.331,18780.5,21786.3,21261.9,25892.8,24750.0,27648.7,26039.9,28033.8,32220.2,32856.2,22052.8,114914.4,59967.6,22818.2,36597.8,80115.5,144318.1,22560.9,22939.6,0.0,78445.2,
797,0.234,14913.3,12593.1,11286.2,10975.4,16330.4,15260.6,13597.1,23010.9,16735.5,16031.2,30923.0,127781.0,45092.9,20591.7,50447.1,91041.5,94993.6,11481.3,15243.2,0.0,81340.3,
798,0.335,13615.1,15377.9,23564.8,21009.0,19221.3,23653.9,23963.9,16444.1,24762.1,26044.9,10901.6,52871.9,51525.8,9718.7,23424.8,16238.8,45282.5,24943.9,20467.2,0.0,67307.9,
799,0.17,16229.0,14387.8,13722.1,19109.0,15284.9,15958.6,16937.0,25501.7,20888.0,58493.8,26885.9,106693.9,115502.5,21159.9,42407.1,46968.4,90895.2,45629.1,40130.9,0.0,72039.9,
800,0.262,15893.7,17281.9,17749.7,14899.1,18276.9,20937.5,19579.4,17473.7,24504.4,22747.9,17286.3,64275.0,39381.0,13128.8,28895.5,37789.9,45130.7,17914.2,20283.8,0.0,41111.2,
801,0.191,7769.2,8951.2,8716.1,11111.6,10121.4,12345.9,10689.9,15893.0,18304.4,15179.9,9936.9,18060.8,13720.9,7296.0,19175.0,13847.5,13901.5,13243.4,13951.1,0.0,49083.8,
802,0.297,32711.6,30972.7,27026.2,20691.0,36282.1,35137.1,30835.3,34268.8,42178.0,20382.0,28881.7,58351.1,38060.0,27956.9,36618.4,38730.7,40026.2,34431.7,19451.8,0.0,44396.2,
803,0.231,20853.3,23502.7,25251.7,20957.3,25967.7,29783.8,29247.0,23610.4,34098.9,21464.2,12703.1,30952.7,29707.3,12284.9,17236.4,22701.0,41716.0,24893.9,19386.2,0.0,67497.5,
804,0.251,18776.8,23325.2,18729.6,16423.9,21798.6,20941.6,17449.7,17865.7,23368.1,21691.5,13568.2,53515.5,25142.9,10924.7,31237.7,30910.4,42374.3,15666.1,14956.5,0.0,64584.7,
805,0.62,21072.9,35869.5,38342.4,22206.1,33753.2,43333.6,39083.8,19482.5,50385.9,19807.8,14437.0,61962.6,40496.6,9701.3,33568.2,45542.4,22856.3,26725.1,13547.3,0.0,54064.5,
806,0.562,16103.9,18508.9,18328.8,15137.7,18345.5,17994.6,15896.5,16717.0,18054.2,18206.6,19150.7,24536.8,21689.9,17553.7,21005.1,20010.2,21127.4,14889.6,14889.6,0.0,40565.2,
807,0.398,11231.0,15019.4,18780.1,18186.0,13707.5,16563.8,20236.3,13485.9,19064.8,12743.4,20188.2,51904.5,25188.4,13133.4,28938.9,32781.7,33323.8,19909.3,14889.7,0.0,34171.0,
808,0.34,9513.7,10802.5,11798.7,13900.5,11861.0,11725.2,10957.0,8650.8,13529.5,16575.1,13138.8,17508.3,17285.5,9856.8,11894.4,16388.9,23743.3,15032.6,18151.0,0.0,84334.9,
809,0.209,11237.0,12807.8,16012.7,23191.1,11656.1,14755.4,17162.8,9896.6,11999.3,24304.7,8657.0,12152.2,19885.6,8173.2,7676.1,9952.5,20824.8,18731.5,29479.2,0.0,39493.2,
810,0.193,9494.2,10342.3,13423.6,10030.2,11651.8,12750.7,12715.2,12173.4,13962.4,11866.8,13699.2,13264.6,11655.0,11447.0,13025.1,15531.6,13963.2,10795.1,10847.1,0.0,44183.0,
