Time (s),Var Fp1,F7,Fp1,Fp2,F8,F3,Fz,F4,C3,Cz,P8,P7,Pz,P4,T3,P3,O1,O2,C4,T4,A2,ExG 1,notes
2575,0.233,13764.9,16588.6,16925.6,17605.7,16396.4,16464.9,16716.2,13507.8,13749.7,15062.1,7046.5,12192.7,13313.6,9810.6,11690.5,8081.2,10430.0,14329.9,18136.3,0.0,30342.6,
2576,0.455,17326.5,19284.1,19416.0,19574.8,20897.6,22336.0,20401.9,22237.6,25508.9,15074.1,15179.6,18651.2,16545.8,17161.5,21322.9,14574.6,13156.3,16193.8,16646.1,0.0,43151.6,
2577,0.226,8153.1,9090.5,10870.3,9315.1,10631.7,11833.2,10781.6,9729.5,12158.5,10501.0,8854.6,15302.1,9905.2,5780.1,10404.8,10401.0,9925.7,10615.2,8746.1,0.0,27547.7,
2578,0.546,17361.0,23166.2,23411.6,24063.8,24816.7,24912.2,26797.3,25965.8,22028.2,19695.3,14720.0,27432.6,27281.4,15552.8,21493.5,21856.0,27178.5,26573.4,19158.4,0.0,40022.8,
2579,0.261,16899.3,18931.9,18005.6,15187.9,20109.7,20835.2,19460.2,15337.9,18107.6,15052.6,32498.1,33021.5,19137.4,24098.7,32084.4,45500.4,24546.7,19905.5,11997.0,0.0,37915.7,
2580,0.21,10728.9,9754.0,8493.3,12360.6,11940.6,11279.4,11438.6,11690.7,13016.3,14814.2,6817.9,18085.4,16481.9,6533.1,12016.4,10234.2,19260.3,15751.1,13447.4,0.0,28711.2,
2581,0.25,17358.0,14613.3,12782.9,14702.9,16992.2,16001.5,15537.0,23682.1,19942.4,18110.0,23835.0,24633.0,18445.6,20641.7,28053.1,27949.2,24080.7,13587.3,21319.7,0.0,27628.5,
2582,0.271,8333.6,5742.2,5656.9,5767.2,7340.2,6301.9,5743.1,8004.6,6288.2,8344.0,8919.3,6367.5,8110.6,10130.4,9224.4,10049.2,11157.3,5550.8,6980.4,0.0,27646.8,
2583,0.445,3678.8,4901.2,7809.2,8721.7,8438.3,8582.6,8133.7,6814.4,12301.5,15168.8,3995.0,12234.0,14801.9,2709.5,5058.2,8133.4,14626.7,10671.3,14053.5,0.0,18425.5,
2584,0.331,6875.0,7877.9,7895.9,13058.6,8951.3,9351.1,13222.7,14478.1,13262.2,10586.9,10374.8,12336.7,9897.3,7953.6,10877.8,9857.2,7873.3,17276.1,9380.2,0.0,17711.4,Got  sort  of  a  scintillating  black  hole  like  chrysanthemum.  
2585,0.266,9815.6,10800.5,12636.9,11854.0,12677.9,13119.6,13706.5,10375.9,14618.5,10910.7,7571.6,15237.8,12110.2,8155.8,13268.8,10294.7,14763.2,12034.4,10325.5,0.0,22167.2,
2586,0.363,10706.2,14349.3,14211.3,14579.1,11906.6,13938.2,14804.2,13575.2,14147.3,14533.2,11379.5,17538.8,15937.3,12436.5,13195.5,13314.0,15665.6,14343.1,17555.9,0.0,24758.2,
2587,0.65,15333.4,21397.0,23080.5,21879.3,18415.5,21000.7,20608.7,15699.0,19992.4,19854.8,13018.5,21887.3,23511.5,13541.2,15741.1,16668.7,23125.3,21913.9,19868.8,0.0,22053.2,
2588,0.555,16660.1,22541.4,28652.1,26543.4,21614.5,27584.9,29809.5,19244.3,24758.4,22355.8,12461.4,28488.4,27420.6,11524.2,17426.3,18936.3,29611.5,26766.8,21979.1,0.0,45384.9,
2589,0.431,6645.1,6918.2,9732.8,10683.4,6899.0,8605.4,8834.2,7257.0,8341.5,10516.6,6809.2,9112.6,11280.9,6994.8,8865.8,8856.8,10173.1,11238.6,13046.1,0.0,17537.0,
2590,0.222,13963.2,14684.1,11178.4,8916.1,15092.8,15922.5,11829.5,14534.6,13897.4,10787.4,10452.2,11424.3,10272.4,10810.3,15361.9,9591.3,10480.9,14563.0,9630.3,0.0,33972.5,
2591,0.285,17335.0,24398.9,28035.4,28770.8,28571.2,30403.0,28946.1,32332.8,32552.8,28602.3,22144.6,24581.0,28042.5,21357.1,24837.7,22207.4,26596.3,27286.0,32681.1,0.0,58525.9,
2592,0.218,12617.7,18346.3,15851.7,16198.8,16208.7,17970.6,17183.3,15792.3,13457.1,12990.4,21312.5,12564.6,13530.1,18944.3,18646.7,19300.2,13378.4,15670.3,14237.5,0.0,27381.1,
2593,0.258,17181.0,17299.2,16713.7,18469.0,18288.6,17915.3,17456.0,18263.7,21192.1,23370.2,20246.2,23538.1,23691.1,18515.7,27287.3,22141.6,24580.1,18664.9,22990.9,0.0,23637.1,
2594,0.354,6608.6,10068.1,11967.7,10875.4,9742.5,11348.6,12129.0,9387.0,12597.0,9627.5,10017.0,11464.8,11733.9,8864.8,13717.8,11048.8,9510.4,11584.3,9813.4,0.0,12486.7,
2595,0.542,10932.6,10466.6,10925.8,13776.2,11771.7,12520.0,11636.1,12166.2,14941.5,10423.0,9763.5,11469.6,10721.8,11586.7,13298.0,11486.6,7540.7,11043.4,14204.7,0.0,22899.1,It's  kind  of  rotating  in  multiple  planes.It's starting to undulate
2596,0.31,19973.1,28075.9,35000.4,30696.6,24832.0,28055.5,30795.7,20814.7,22250.6,19577.2,18270.6,20069.6,21858.5,19136.6,16276.8,17113.3,18975.1,24259.6,21300.4,0.0,18010.1,
2597,0.258,12134.4,10007.9,14215.0,12734.0,11132.4,9637.4,13683.5,11629.1,15979.3,10264.9,7341.8,17945.2,12225.7,10622.2,15363.6,11464.7,11135.1,12552.4,10982.4,0.0,27513.1,
2598,0.204,8063.0,9133.6,9751.0,12287.2,10325.9,11172.3,11675.1,8594.4,11213.9,16032.4,7416.3,9124.3,11843.0,7709.3,8759.7,6984.3,11136.2,13294.1,19569.3,0.0,27000.6,
2599,0.198,7595.8,11170.3,14340.9,12274.4,11339.3,15860.6,15237.2,8563.5,12970.7,9808.3,5474.0,7976.7,9362.4,7820.2,6105.0,5358.2,9402.8,11822.7,11638.1,0.0,26117.1,
2600,0.245,12949.9,17286.0,23953.9,32290.4,22029.1,25894.4,29168.9,21659.3,26965.8,47854.2,18564.0,28500.9,41743.3,18382.9,23999.6,18725.1,31189.2,37893.7,55263.3,0.0,21663.0,
2601,0.208,6971.8,7608.8,9693.4,11389.8,7400.4,9900.9,11523.3,10146.6,13709.1,14355.8,9794.6,14818.7,19485.7,8566.0,14337.9,9945.4,11695.1,16923.6,17146.7,0.0,17975.4,
2602,0.184,4552.4,8313.2,12700.0,16801.4,12233.7,14879.7,17917.6,13179.3,21519.5,23713.8,7110.7,24546.9,24430.9,8641.7,8308.0,10917.0,20939.0,19964.7,28833.7,0.0,27046.7,
2603,0.226,14109.8,15236.5,16999.4,17122.8,15159.8,15715.1,13314.4,12127.1,10336.7,17073.4,12755.2,11842.1,12401.2,13137.2,13723.4,13376.4,14136.1,11889.8,17329.5,0.0,24218.6,
2604,0.186,9484.9,10001.0,11054.7,11858.4,12795.3,14080.0,15608.4,17107.1,17853.7,12510.3,11771.0,19811.9,14800.5,9829.2,22489.4,15818.5,14300.2,14144.4,13780.5,0.0,21156.8,
2605,0.172,6844.4,7312.1,7265.1,8579.4,6841.1,7466.3,6675.1,8528.2,8326.1,6970.0,8166.5,7681.6,7558.1,6975.3,8697.2,8108.0,5340.3,8391.2,10199.4,0.0,16430.4,
2606,0.369,4508.1,6192.1,7577.4,9010.6,5766.5,6747.5,7277.3,5093.3,7228.7,8348.2,6365.5,17410.4,9163.0,4215.4,11208.1,10320.9,9811.3,8419.7,9031.3,0.0,21762.1,It's like I'm rotating a Saturn ring like phenomena around the fuzzball now.
2607,0.536,4073.7,4719.5,7048.2,6097.1,4753.9,5880.4,5347.9,4718.5,7762.0,4882.9,8228.5,49435.0,11401.1,3866.3,14171.0,22070.6,8248.3,8263.4,7139.8,0.0,8333.7,
2608,0.547,7190.1,9531.4,12118.7,10772.2,6873.1,8450.7,9370.7,5474.7,7280.9,9167.2,7366.3,15012.4,11058.4,7456.7,10527.0,9173.3,11153.3,9150.0,8751.8,0.0,25413.4,
2609,0.251,6389.1,8560.5,8407.2,5964.2,7631.3,7779.4,6351.1,8514.8,6004.0,3991.1,5823.5,10613.2,4099.2,5361.1,11395.6,12507.2,5118.1,3813.7,5961.9,0.0,18852.5,
2610,0.203,6240.6,8706.7,8440.0,12681.8,6821.5,8574.2,9703.6,10572.8,10434.3,12572.5,6939.5,24923.9,14378.0,5914.8,10531.2,12180.8,23121.1,10973.9,15081.5,0.0,22808.4,
2611,435.164,118910.6,187860.0,2663161.1,75065.2,51661.5,62245.0,58162.2,47409.2,61620.2,90261.4,21258.1,49285.4,56774.3,48501.9,43744.2,37316.2,59508.1,62411.8,211688.9,0.0,28586.9,FRUITION-CALC
2612,321.827,36131.7,222131.8,1196712.4,24848.3,29043.1,30618.1,30809.7,26959.7,31608.2,21369.2,17070.5,20634.7,16991.6,24236.2,25045.3,32437.9,39009.0,25886.0,42146.3,0.0,44147.5,
2613,1.741,13702.0,16781.3,20441.0,20256.6,19191.9,23619.9,24577.4,18774.1,34480.7,23192.7,20545.9,143147.4,52280.5,9506.3,46902.7,105804.2,101685.2,30565.5,21250.4,0.0,10009.3,
2614,0.4,11248.3,17591.3,22628.9,22465.4,18350.3,24334.7,26332.2,20163.4,42146.5,42499.4,15415.6,158449.7,66005.0,8808.7,54987.1,81808.2,114971.7,34819.5,24758.1,0.0,35889.5,
2615,0.299,13414.1,14838.3,18610.0,16478.6,15483.4,18147.9,18422.4,14998.6,20246.8,33262.5,11443.8,93016.1,44710.3,10580.5,30442.4,42789.9,123173.1,18562.6,14535.0,0.0,32603.0,
2616,0.27,16120.9,12727.5,13590.8,13659.1,17313.7,17043.4,17845.0,21359.2,25414.2,12450.9,19902.1,75232.2,23041.8,18370.5,34848.0,37180.3,57306.1,14507.4,11124.9,0.0,36599.4,
2617,0.284,10331.0,14968.9,22455.2,26572.2,20660.6,26026.7,28578.3,24359.6,34617.2,27393.1,20174.9,54462.8,26959.2,14528.6,42329.2,44630.3,28082.5,32725.2,32158.2,0.0,21854.5,
2618,0.275,27069.2,31174.2,28885.3,24417.8,35226.1,34216.4,32205.9,26326.2,37581.9,35497.2,21802.9,109262.7,42510.0,18389.8,44123.7,95190.3,100628.8,27391.6,21867.0,0.0,21733.8,
2619,0.201,3912.4,5400.0,9229.6,13272.6,8290.5,10401.8,10697.1,9207.3,18272.1,11503.6,15355.1,52660.8,15613.1,6827.2,24516.4,38479.7,13070.4,15767.7,16675.8,0.0,11928.9,
2620,0.208,11311.0,17307.2,22981.9,21524.4,20110.5,25383.0,24191.7,16535.4,24223.3,22660.7,18591.9,45190.5,19512.5,12436.5,21826.4,25712.6,23127.1,21499.0,19806.6,0.0,29738.6,
2621,0.202,6921.0,8389.2,13980.9,16927.5,10226.2,12218.2,15718.7,14601.9,20260.2,29597.2,16035.5,91011.1,59868.9,10704.9,32491.2,37782.8,46911.0,28067.9,21990.6,0.0,25790.0,
2622,0.19,11993.9,16719.7,19649.0,20571.6,20252.8,26090.8,25036.8,19900.7,37661.7,23415.7,12193.6,48302.0,28451.0,12159.7,34617.9,27944.5,24543.1,26206.2,21718.7,0.0,25886.8,
2623,0.212,12955.8,14613.4,17764.2,16981.0,14644.3,17565.5,16950.3,18482.0,21897.0,17231.9,13641.6,57904.1,23831.2,19388.3,22899.3,34033.3,18534.2,20645.7,19112.4,0.0,28570.0,
2624,0.204,11673.9,14837.3,13692.9,12924.0,13597.4,14139.7,13372.2,13053.8,20180.0,22005.5,18538.7,36172.4,22195.2,12684.6,18828.7,36047.4,27190.3,16305.5,17008.3,0.0,27249.3,
2625,0.34,20412.5,25552.5,23410.3,16400.3,26975.6,27871.7,25560.0,20534.1,30195.9,28022.0,26789.1,174893.1,63146.9,11155.7,54465.0,147140.8,98241.2,23440.8,15441.8,0.0,32052.2,
2626,0.197,18941.9,22984.0,20289.4,16105.0,26360.5,27275.3,23135.1,24621.4,45915.4,29539.5,22278.6,304910.6,108248.4,14725.8,62624.3,92174.8,180811.2,29213.0,10884.5,0.0,31628.4,
2627,0.189,10650.6,15377.8,16406.6,16689.3,13241.3,17518.3,18157.5,10482.3,24240.3,29769.5,19831.7,154267.9,61796.3,7294.7,38619.2,90784.9,95514.1,25913.9,20039.6,0.0,31835.9,
2628,0.197,19383.7,16937.4,16595.6,16243.3,22577.5,20768.3,19071.3,28902.2,42344.4,33238.7,36356.3,294054.6,82533.9,20628.1,69873.0,157285.7,128806.2,30516.8,16659.2,0.0,30304.3,
2629,0.207,25456.7,32729.4,31592.7,25374.5,28685.3,32634.4,29082.4,18417.8,26110.5,19640.0,30932.4,163729.7,51566.5,13498.9,74400.7,127525.0,121470.9,21697.0,16972.5,0.0,36646.5,
2630,0.415,24234.7,33768.8,35792.8,32549.4,37636.2,41450.0,42033.5,47196.5,70935.2,45264.3,41000.6,243264.3,85438.3,25983.2,111420.3,108801.7,111551.2,50663.1,36073.7,0.0,33089.8,
2631,0.19,16879.5,24933.3,29723.5,29755.9,23178.2,32232.9,31773.1,22971.9,40241.0,42029.8,38983.5,222852.5,98978.6,14711.3,72459.5,153352.2,198376.4,37669.8,25676.5,0.0,35328.2,
2632,0.19,12427.4,15069.1,21053.9,22030.4,18472.9,21951.9,23007.3,26827.1,36053.3,24201.8,58150.3,189732.0,53781.9,16648.1,88573.2,226488.8,106463.4,27103.2,21361.3,0.0,23666.6,
2633,0.198,17178.3,18476.9,22583.8,30999.2,20872.5,21699.4,26380.9,29943.8,52447.6,104253.7,35819.4,268196.4,168679.6,20691.4,85083.1,112983.7,309844.1,55074.1,52081.5,0.0,22766.6,
2634,0.195,7628.2,11288.4,16841.9,14744.6,14667.6,18666.4,17587.3,14713.5,28694.6,30259.0,25565.3,145897.6,77766.3,8208.2,66057.6,115020.5,126793.6,24415.0,16764.3,0.0,9337.1,
2635,0.244,27770.6,38308.4,41224.0,45279.2,39404.0,45316.9,50158.5,33397.2,60038.6,37619.5,21571.3,157417.0,83726.9,19913.9,95613.1,62921.0,74373.6,61897.3,50638.0,0.0,32667.7,That  was  a  no -self  door fruition  as  the  Saturn  rings  rotated  up  and  into  my  eyes.  
2636,0.194,11056.7,13178.1,14437.8,14840.8,15224.1,16512.4,19649.4,16225.3,24875.3,32971.3,18160.4,124458.4,54330.6,8778.2,56166.4,73363.9,108195.5,25279.4,20376.2,0.0,23687.9,
2637,0.442,19098.7,21662.6,19720.6,16293.0,22859.1,24832.4,22668.9,20025.2,24350.4,39404.7,27992.5,57960.4,33080.6,15667.9,26128.6,105180.2,82486.1,21219.9,17898.2,0.0,30029.6,
2638,0.503,40454.2,52124.6,59535.9,45605.4,53872.6,64053.3,56946.7,36892.4,53483.0,40057.0,36390.5,74820.4,36391.2,24599.0,45379.8,115179.4,106279.3,40889.5,32566.4,0.0,57768.3,
2639,0.287,7198.5,9597.8,11025.6,10950.2,9361.4,11185.1,10566.1,9152.2,10698.6,15186.3,13156.3,62835.3,23722.1,9460.3,35983.9,61282.6,52781.2,9707.3,8365.1,0.0,25599.3,
2640,0.299,13622.5,17114.2,19263.9,18716.8,15824.9,18351.6,21824.0,11131.8,18136.4,25733.5,13509.2,89434.1,63403.1,7318.1,22034.2,74252.1,122623.6,23990.5,15445.4,0.0,19454.4,
2641,0.233,21124.0,21619.8,18685.7,14165.2,22618.5,21254.4,19104.9,15092.2,21605.1,14201.0,16431.8,42093.3,21154.6,14193.5,8112.7,32973.7,46456.3,18738.1,9815.6,0.0,20767.4,
2642,0.196,19367.8,19621.3,19187.5,19028.8,18713.5,20464.2,21918.6,18842.5,19454.8,29055.4,35173.1,91555.2,38007.0,17622.6,37679.3,104417.1,58559.2,20975.0,21149.5,0.0,27836.5,
2643,0.231,21980.1,32999.2,37835.5,31007.9,36266.5,41341.9,38996.8,19230.4,33506.6,29621.3,19001.5,58337.6,21115.1,13214.5,31210.3,76506.4,37422.6,30284.8,30577.7,0.0,27898.8,
2644,0.242,18834.5,25406.1,38074.0,28748.3,32112.8,39009.4,40433.2,25515.7,47454.7,24566.6,34573.3,109013.2,43304.7,20682.1,54288.4,119039.9,66792.4,35531.9,23139.2,0.0,23692.0,
2645,0.221,11808.7,18173.4,21064.1,19755.3,19735.7,23849.7,22080.9,15613.2,23362.6,45189.4,18274.9,111653.0,70901.6,7502.7,31195.3,70357.8,106118.0,22385.6,25709.4,0.0,18774.8,
2646,0.192,7808.1,11739.8,12214.9,11411.8,11217.4,11267.6,11422.5,12509.6,19648.6,38486.9,13789.0,91584.1,64484.3,7553.6,26036.9,52054.5,90480.9,19709.2,17304.0,0.0,21276.3,
2647,0.384,17872.4,24832.8,32539.8,33843.9,25081.0,32587.2,35415.5,24194.5,32819.2,13130.6,26364.5,73594.8,25907.5,16981.8,38454.4,74149.5,34569.3,30939.4,25310.8,0.0,21487.1,Very  nice  afterglow.
2648,0.301,21118.8,22703.4,27214.4,26737.7,20548.7,24296.3,24203.7,18029.9,23983.3,22935.0,31169.0,121409.4,42789.0,18924.0,32712.9,85151.1,67671.6,25026.7,22349.3,0.0,25635.9,
2649,0.35,10472.9,16770.4,18517.4,17256.3,16237.1,16811.2,19979.7,14432.6,17284.8,17678.9,27728.3,103516.4,39463.8,8728.2,43346.8,99087.4,98317.0,18041.3,10461.7,0.0,18938.8,
2650,0.191,12994.8,16596.5,14810.1,9441.0,16509.5,17050.7,13033.2,9428.1,12838.6,25564.7,13250.9,86387.0,47510.2,6412.6,18041.1,73971.3,94683.2,10442.2,8787.8,0.0,16554.9,
2651,0.227,15548.0,20002.5,23501.2,23505.4,22517.0,26236.9,26959.6,23550.4,29980.3,24257.6,37100.1,122022.8,47466.1,20458.9,52778.1,99016.7,72182.7,26645.6,20858.9,0.0,33426.8,
2652,0.215,13232.0,20767.5,32124.3,31808.1,23833.7,31109.4,35472.1,10479.2,31634.9,53057.6,24833.9,156917.0,97671.0,7065.9,39704.2,107792.9,150229.5,42959.2,33607.6,0.0,21814.6,
2653,0.585,12018.4,16390.0,17085.9,16879.4,17665.2,22909.1,22145.8,11630.7,23404.8,20221.6,12513.1,39533.5,40968.4,12477.8,12547.8,31658.0,62712.4,22272.3,18053.3,0.0,18470.0,
2654,0.214,13352.1,15984.3,18201.2,13462.7,20966.1,23785.9,19757.4,19704.2,28160.3,32605.6,19201.3,63498.5,39886.2,12356.9,29636.0,55402.2,67909.9,19190.8,22711.7,0.0,22012.5,
2655,0.284,23504.6,31869.5,38188.6,36236.4,38557.4,45159.7,43905.0,24596.9,39338.7,32372.9,10674.9,33982.3,30561.0,14182.3,17649.0,25872.5,37935.6,32551.0,28602.9,0.0,27415.1,
2656,0.628,13583.5,16771.1,15922.2,16656.7,21293.8,22636.3,22336.0,18560.9,31032.3,42337.5,17143.5,80198.5,69074.7,11166.5,42483.0,69093.5,112598.5,29874.7,28138.1,0.0,20095.9,Going to drop back down into that afterglow and experience it back down in the body. 
2657,0.359,21407.8,33234.3,38015.8,35570.0,28938.1,37344.5,40595.5,20391.7,42795.4,37472.1,20316.3,108817.1,61377.9,13367.9,52290.2,74243.2,81305.8,40446.9,34312.0,0.0,26554.4,
2658,0.608,15134.9,20051.6,25060.4,23059.5,18961.3,23041.3,22943.5,13783.6,20833.3,26507.4,17471.3,81881.7,48282.6,8670.9,33499.3,80400.5,125198.4,15850.1,14553.4,0.0,24547.4,
2659,0.391,34286.6,45791.0,49818.3,37152.7,48565.6,57742.5,54246.6,34590.0,67412.8,42765.1,24946.9,195431.7,86015.4,16069.6,48399.1,131863.4,158792.8,45760.2,30898.9,0.0,38784.4,
2660,0.401,12981.2,16042.0,18763.1,17837.2,17236.8,20776.4,21706.3,16304.7,28185.6,33706.5,24557.4,122582.3,48384.5,11773.8,37124.6,77852.1,123425.8,18215.6,19193.2,0.0,30042.6,
2661,2.047,24168.4,38237.9,35584.4,24651.4,36025.1,40047.9,36583.4,21938.5,27855.4,19986.2,13806.9,72324.6,27090.2,12657.6,34446.3,89787.5,65349.4,21984.9,17495.1,0.0,20398.1,
2662,0.245,16596.6,18472.5,17491.0,17622.0,21602.7,23624.0,22620.9,18755.5,27074.1,14986.4,21406.0,113540.0,33384.0,12896.2,46182.0,117575.9,55680.7,21662.0,18717.9,0.0,32516.6,
2663,0.252,21475.9,20809.4,19496.6,18555.1,22438.0,24133.8,24379.3,28244.7,37034.3,36317.5,36697.2,136495.7,68833.0,19506.2,55400.6,127235.5,130945.2,25632.7,18156.3,0.0,20514.6,
2664,0.179,17413.5,22647.2,22807.9,21263.0,20465.8,22460.2,23358.3,15584.5,21073.7,65596.7,18020.7,98461.7,86606.7,16033.0,23667.4,61797.6,141908.9,27798.9,30348.3,0.0,31088.8,
2665,0.217,24348.7,30684.2,32658.4,27160.1,29787.7,34720.1,32326.4,19337.5,30122.4,11932.5,29051.8,45049.5,19501.0,17521.8,30916.5,56184.9,41350.9,19606.3,19220.0,0.0,41713.7,
2666,0.208,20271.4,24412.3,31620.9,26333.7,28790.5,34079.7,31152.3,26411.3,37058.6,35218.1,24450.3,114404.0,76793.3,17813.7,48857.3,70295.7,105706.3,32273.1,20888.3,0.0,21329.0,
2667,0.413,15967.8,20867.0,20724.8,18079.8,23662.2,26907.4,25274.6,20600.2,40544.2,28430.5,21761.2,144825.3,71751.9,10422.2,48928.0,74201.4,99741.3,30680.3,20790.3,0.0,17792.5,
2668,0.237,20246.2,28135.3,30183.2,29672.0,28616.8,35276.3,35240.1,21487.0,33060.5,33043.7,26540.3,169521.3,72287.6,11884.8,75210.0,114456.8,105298.5,36660.1,19198.2,0.0,30733.2,
2669,0.166,9888.9,12931.6,16295.5,13561.3,15652.3,17884.7,17027.3,12534.7,21365.5,51224.8,32071.0,149060.1,96801.0,14435.7,34578.9,90430.5,129623.7,25195.9,24791.1,0.0,33524.5,
2670,0.178,17597.0,14768.9,14519.3,11762.0,15277.4,14912.7,13382.3,18550.9,16848.8,28796.3,27170.4,90485.1,47796.4,16422.7,29226.2,72460.9,108475.9,10150.4,10264.2,0.0,45344.9,
2671,0.431,12516.0,17178.7,16412.1,9407.1,21068.7,23348.6,17561.4,12403.7,25813.6,35258.8,24270.4,54887.1,27738.5,11415.4,17595.6,59091.7,84040.3,11173.0,11080.9,0.0,21984.3,
2672,0.255,12863.1,11288.4,10025.6,12671.8,14308.3,13994.3,13260.2,14777.6,16684.8,27224.4,15016.3,43285.0,18783.3,14724.2,14252.8,31758.5,27870.4,13896.0,17863.4,0.0,41877.3,
2673,0.209,15215.4,26272.9,32097.6,26566.9,23123.2,33977.7,33543.8,16878.7,31719.3,52256.5,32278.8,87756.6,58860.5,14934.9,35683.6,74449.1,107350.2,25885.6,28149.6,0.0,28748.9,
2674,0.236,15486.0,21892.1,21317.6,15046.7,21542.3,24696.6,21436.9,13165.0,28901.2,50847.5,17472.2,99732.7,83266.2,10402.2,28206.0,51705.0,160326.8,29502.7,20411.5,0.0,22270.4,
2675,0.259,37001.6,34269.0,35755.4,38762.7,38027.1,37624.1,35927.2,38106.6,48681.5,72988.5,21907.4,133973.7,123382.2,31007.5,33427.1,41593.3,174546.0,51880.7,45529.5,0.0,23695.9,
2676,0.195,11361.3,16409.6,20123.4,21207.8,19621.1,23366.8,22719.6,19432.3,29699.3,29539.5,10517.3,59861.8,48586.2,11589.3,27440.2,31140.6,61646.2,26862.9,25183.2,0.0,19149.5,
2677,0.203,13439.5,12392.2,10951.9,9849.8,14244.5,13725.9,11749.3,16968.7,16438.0,32200.8,23537.8,67647.0,36486.6,20066.3,52325.8,50449.4,35057.0,15875.6,23080.7,0.0,29073.6,
2678,0.273,9987.8,12534.0,16330.3,17125.0,14230.9,19396.3,19653.9,17009.4,25194.1,25884.4,21030.0,35465.2,40843.5,14817.7,22280.2,27151.2,28787.2,28616.5,19848.4,0.0,33815.4,
2679,0.456,6012.7,11160.0,12275.4,10515.6,14364.2,17771.8,15029.1,18885.0,32761.1,14047.0,16921.1,29003.3,24644.8,11520.4,28207.6,19015.7,31120.2,17704.0,15598.6,0.0,21176.5,
2680,0.334,25262.2,22916.9,16933.8,17025.3,33898.8,27332.2,21835.5,52698.2,53687.6,37576.3,33308.5,64448.0,42982.5,34174.6,71377.4,37511.9,41914.5,29393.4,25025.2,0.0,25251.2,
2681,0.234,8452.3,9737.2,11102.1,14542.1,11593.5,11661.0,12166.8,13493.6,16509.6,19652.6,17742.3,23008.3,22488.2,14463.1,22749.9,22128.4,22988.5,19037.7,27478.5,0.0,22731.0,
2682,0.191,12150.6,18405.2,22323.6,23768.5,18882.4,25233.1,25265.5,19502.9,35355.2,45085.1,16396.4,49027.1,35390.5,11121.2,35547.8,27823.0,33321.3,28677.9,39576.9,0.0,28815.8,
2683,0.176,9737.4,8393.4,8345.3,7526.7,9888.8,11032.2,11373.9,11148.7,18136.1,8671.8,8938.9,25439.0,17762.1,8375.1,12128.1,17033.5,21245.6,13444.7,6269.5,0.0,24054.9,
2684,0.287,14559.0,20666.8,27087.7,25742.2,20568.0,28299.4,29116.6,21567.9,34730.1,21031.1,30592.7,32108.7,29566.6,23033.6,26783.7,39552.4,32938.3,32241.1,27139.5,0.0,24907.6,
2685,0.334,13158.4,13566.9,16186.0,18612.7,13039.9,14794.8,16315.8,16723.8,18727.0,21482.2,21899.2,41878.1,19203.9,19578.7,27055.0,39035.5,18227.9,22257.5,30011.2,0.0,33448.2,
2686,0.163,10986.5,15081.8,15477.7,16239.3,19576.7,21725.6,20178.3,19822.5,28199.5,33277.7,17346.7,55562.8,23357.9,13481.4,29103.7,38263.1,18216.0,22495.1,30432.3,0.0,22554.4,
2687,0.196,15357.2,19337.3,23077.2,24074.9,22351.0,25511.2,26889.7,20188.6,34425.1,52441.4,25234.9,56582.8,30467.3,15749.7,38099.9,44246.7,38763.4,28286.7,45449.9,0.0,44563.0,
2688,0.176,5637.7,7407.8,8623.5,9805.5,7731.9,9526.4,9967.7,9689.5,16418.3,52711.3,24049.9,99570.7,50736.8,11542.8,51862.7,63741.2,91193.1,14257.5,26630.5,0.0,24585.1,
2689,0.192,11231.2,13781.7,12605.9,11606.0,10831.1,12193.3,12251.0,7900.8,8208.4,22474.7,23015.7,95056.1,41435.2,10654.3,37160.9,67471.2,63729.1,10502.7,13551.0,0.0,31418.1,
2690,0.183,10271.2,14004.2,14709.7,11653.5,14885.6,17617.6,15459.4,11854.5,28228.7,10512.0,17612.6,126739.4,40524.7,9078.0,35111.7,56361.2,45105.1,20622.1,11206.2,0.0,20762.9,
2691,0.215,22365.3,24639.8,22084.0,16174.1,27856.3,28829.7,25181.6,30981.1,39002.9,26727.4,24468.4,100242.1,47116.7,26251.8,50886.5,67600.3,80812.2,24038.7,18247.4,0.0,33217.5,
2692,0.233,19269.4,19842.3,16826.2,14433.6,20494.5,17395.4,13665.5,21472.2,16686.4,16281.7,33047.9,42665.8,18053.5,23360.3,39818.4,80120.4,29733.2,15771.9,16713.7,0.0,50592.9,
2693,0.193,14672.5,20409.0,31670.6,38959.4,23208.8,30913.6,35020.0,18618.8,31640.6,68858.5,22242.8,87914.1,65492.1,13204.5,43300.9,127754.0,147436.4,39975.9,47220.7,0.0,23861.9,
2694,0.175,6978.8,7592.2,8293.7,9874.4,9734.5,12947.2,11701.4,15836.5,21589.0,52062.3,46635.2,156905.0,64251.5,19308.7,75130.1,194888.9,147894.9,19330.2,20460.4,0.0,19214.5,
2695,0.291,17792.9,26059.9,26420.7,24272.0,23664.5,30366.5,27338.1,16739.4,26157.1,67534.3,28905.7,147261.0,86887.8,11829.0,45796.7,107712.3,171008.2,29334.9,36219.5,0.0,22189.6,
2696,0.397,29709.5,32816.3,35075.4,28772.4,36363.5,38448.6,36403.2,26157.8,39263.1,24133.7,22028.5,81083.4,36020.6,29602.3,21090.5,29334.7,65388.7,27239.7,19951.0,0.0,33051.1,
